Date,US - SPX,Basic Materials,Communication Services,Consumer Cyclical,Consumer Defensive,Energy,Financial Services,Healthcare,Industrials,Real Estate,Technology,Utilities
2018-12-02,134.17512011863218,149.27354061687126,59.82114246787705,418.88953480421884,111.42923421025182,235.576196228858,151.15052207722275,61.107156239701,71.86518535234279,150.4441043114721,161.14476319698792,75.69569768360635
2018-12-09,127.99713269986097,145.35538248438777,55.81921442042821,388.4627153399751,110.35380469639331,229.17603624246868,146.70936990782786,70.8679598317404,69.07218098727212,149.9915362815144,152.0223883025536,76.47105978933035
2018-12-16,126.38663809652098,144.85404560438724,56.38041293228202,393.24532104683016,103.87322858602026,234.34040662377947,148.23102389569587,63.31053669666681,66.54943940602219,152.28776977045524,151.7275731835221,76.72954317232717
2018-12-23,117.47475832374501,145.2402055031279,52.04324656714107,369.26605172510494,101.3414671361216,221.25217272515889,138.33444747688716,67.86185354888858,64.35893453446371,149.25266237121707,140.13670626500655,73.93964880650675
2018-12-30,120.83475699453304,145.7622455244803,54.95073698682991,396.2986699392201,101.62108084633448,225.61835626478438,144.00452000179538,64.38689821573386,66.68329878344892,149.14076120390592,147.45197434421922,72.0903797243317
2019-01-06,123.08059119076624,141.191265700705,62.764330198173234,416.58637109422375,105.49822871504169,455.3956584198784,150.29654607447637,95.59044745243439,80.88846245213766,152.5701008014056,149.89037454688963,71.71310164973669
2019-01-13,126.20726568633327,141.65673867690623,65.27011261618395,446.6559676297084,103.20310991965246,462.32539240694416,153.33249107577316,117.80175237925215,83.4558408859719,154.8800879045096,157.0281234865735,70.3708353206896
2019-01-20,129.82636575047962,142.35627010840784,67.3861680550933,474.06180813341416,105.61275411971639,464.63931384852674,155.4434483671219,101.13724495689007,85.06652350451748,156.19776041536946,160.4725376973399,71.45658967321876
2019-01-27,129.5371315961403,143.27540016917794,66.83229187831469,475.1437892682972,103.09107074501813,456.2310954627228,156.26823443490082,103.44349168393158,84.62669412090015,158.33859046439605,161.28334612091192,72.40152467588476
2019-02-03,131.56762158284226,143.66293531101752,68.0878833083076,387.2466493952658,102.27891145672687,455.4902662818372,149.14593485558694,107.17825764864337,84.84847509275795,160.1768121703506,177.02873980340527,73.92027460989983
2019-02-10,131.6332395566366,143.05526503922843,64.67700488444103,371.5704296510131,100.68899820945805,440.2152006553995,149.5250708738827,102.1614546278862,86.44882012891301,159.1308628279638,180.5730813233448,75.03410389214895
2019-02-17,134.9251991889433,145.1080970561797,68.56300851328892,354.9709302957091,97.06335895546144,438.82224460877615,150.84815164447883,105.13505565070666,89.22608600034799,165.73480930329077,185.70031423812463,75.10223966784662
2019-02-24,135.7549835064968,145.1596889375164,69.40548495894382,353.35408746076797,99.5223897711173,425.8562475625722,154.17580494385103,115.37132830560853,90.45534765685,144.11506742724373,187.95653332451974,77.13893665407764
2019-03-03,136.290679672373,142.15649585852879,68.21954954197764,364.6925527736149,105.22985705000518,348.9222217262486,156.52717165119088,131.66647181541938,93.81040562298615,145.44002340664954,179.5956340002856,77.63104934220728
2019-03-10,133.34387604148802,145.16265566896257,67.52236042263868,365.4828810228271,102.71907932303499,343.02253706679886,150.16629052064224,126.91737367473239,91.1792628499796,146.2405443107906,174.62629088492417,78.27085042052462
2019-03-17,137.20408566533882,145.02856174717658,69.5805241043938,390.76631451489294,107.39949271509548,370.33439807756434,154.93198968522088,134.0666933977422,93.19655391032018,153.1808498081329,181.44144565979826,79.66612591100596
2019-03-24,136.14581930193822,144.19207186182413,70.0057543397531,395.1151986831628,112.61724460686693,361.1954146669535,153.274397619269,124.60400864935424,93.13065773731275,158.6827223931149,181.46785613435162,80.18428857666093
2019-03-31,137.78352714707788,146.14655164364473,68.81906289543669,405.75026098549057,112.85315646537563,354.165720340712,157.06969430181496,118.85950534891595,95.03350199016467,161.04425414878736,184.37480010946214,79.51070016704371
2019-04-07,140.61950772871498,115.55024029602698,70.82847407962502,434.77980372099995,109.12960492703003,358.2850344167014,160.70832235049244,106.70389380807488,106.48140932929225,162.8647572009513,186.4460673316552,79.1215142795642
2019-04-14,141.33262995865795,112.21715150742382,70.38454474797356,433.77371913912003,99.83721985703116,354.165481145531,164.1481613960685,107.3760596997008,107.63727279109314,165.58216973337125,190.68095017350933,79.72645809614015
2019-04-21,141.2169410441079,110.5925521718257,70.75963135813012,436.77400245088404,102.23504822590633,330.216321206693,163.11536690192915,100.84441887790221,108.11138597790463,159.9363741755505,177.67711749262006,78.53498576969542
2019-04-28,142.91103358693195,112.56661641615908,72.90145442249265,411.92186715879916,102.77385355305822,332.8223268011652,161.70682020708978,106.86845141571895,109.22195711719394,161.69301789699563,188.17852968073026,78.26050094524696
2019-05-05,143.1910344651613,111.35496007718852,72.30951401961437,403.10136516810485,104.32120533455141,315.67877060598744,163.3247641002798,97.63220938667789,111.42140773373639,170.06842168914724,196.1180325467908,79.17240286777928
2019-05-12,140.068252661836,112.95700182058626,69.7324376615808,388.66198573633477,105.87622120148474,305.2445411248687,165.48475017754075,102.62132904126571,107.47701005978753,173.6863044304088,198.29240389972466,79.30581945456223
2019-05-19,139.00513230109738,115.84885906989683,69.41673460143039,373.952322237376,106.09884997998857,306.65886034392565,167.820385051045,90.19469356757712,107.5653309873742,173.0780813070583,201.87638475951087,80.70999938980393
2019-05-26,137.37811749165832,115.26332577785001,68.51680106627394,370.8099374302378,105.92835321270069,296.8089454544875,166.1023254895335,88.84900453607408,106.87875356262295,173.24231286328916,197.80612227795734,82.0821637522343
2019-06-02,133.78089008544342,112.61275546737888,66.95473131454796,370.2207961849905,104.22400229957351,269.8087544369558,166.90586921551903,88.92011416495394,106.14204988705269,177.85132253124866,193.98107602618398,79.92471255707791
2019-06-09,139.67645556129833,123.1014051279963,68.35174174981017,384.84548178272235,105.53578432570707,286.83824325595157,175.27531931797995,91.92658098967831,109.17844952047268,179.3291309154232,203.21198088684253,82.83108449768883
2019-06-16,140.3395068504856,123.57538358847881,67.09102837014281,395.8146047913432,104.79388194407422,239.7652775244934,175.73684887041537,90.87482286377626,108.81480628653584,182.32304490175906,202.86142501490488,83.84775177024191
2019-06-23,143.42534368140687,123.70405134154807,70.59354146163695,411.3742781069867,107.38520315191838,245.5939524881203,177.92922414304343,83.5079809440576,109.57111830360003,183.37707616972872,208.26147193664357,85.15210913721035
2019-06-30,143.00242877886362,123.84340454412528,70.13741325334655,403.52969237221663,106.8174132327064,231.80631019943502,176.23382101317375,86.06090859752256,108.94604367286085,180.70767635202557,203.27909214082806,82.96557816903227
2019-07-07,145.36735799535845,125.8482402798305,72.33803646564395,349.7025472481889,107.52920365495436,233.75288208336804,178.52583027639014,66.10829561759182,99.31818955436923,182.9884025693309,207.66100152896078,84.5754800376095
2019-07-14,146.5029204092786,127.82300750261683,72.80119153773563,364.76681082624066,108.17372923775721,238.52804727258427,182.53632901186256,59.34327297340739,99.66225458826536,183.972166197643,210.60544560152925,83.43578003243128
2019-07-21,144.69653318965186,130.28232255232754,68.91540280745473,369.89744515725386,106.65654937340246,229.26219462737504,180.62670598709676,56.70268008213998,98.63772520077286,181.9737057856897,204.5312124789815,83.47721911893112
2019-07-28,147.09063386203135,128.6826102156365,69.48770519520708,426.0387142299692,107.01883548151379,232.68577068098972,168.78517140951692,59.988709703174635,99.58668547771224,183.11391476939457,210.07165440077165,83.00602437196162
2019-08-04,142.5304161086251,123.76463333738235,66.36149426844898,418.8845296351892,104.97920657355009,366.306731240667,162.0444168133581,54.81045693473144,93.89539667394833,122.54690113977094,198.93005096640638,83.72326246473627
2019-08-11,141.87901916023472,155.11575779982218,67.10499019597816,475.8323094304888,102.9945940863831,356.0521002677728,164.09515652581982,53.86987430030512,106.61457561132013,131.9450690655372,194.5853857608992,83.40582023847779
2019-08-18,140.42214348487337,151.57118047440946,66.22169627243434,498.20879001965517,102.29852743823452,348.3570061908911,164.1633889010025,57.1536293492532,105.04192685047693,134.74325575952938,191.123934527449,83.8648375595997
2019-08-25,138.40138522877578,155.9189412966021,64.76581450104297,484.1153626582588,100.73006958864366,355.3128699481266,163.7141197960615,55.639255562909625,102.66877674785569,135.17796154610173,188.4492479011934,83.67517704205434
2019-09-01,142.2586753334453,162.4401780321497,66.6503984753279,493.05635673493055,105.17011200762181,351.1219015695424,167.93118108813508,57.08227008456909,105.64096223455537,136.39104477177176,187.89122664978188,85.17911280904596
2019-09-08,144.79860954932,159.97203736356778,67.01368427306844,494.3380751526564,106.4889827857876,351.928068309138,170.58061970634546,54.8872609605251,107.24015237075292,136.50063276164985,187.6028120756624,85.1047380904369
2019-09-15,146.19277490210413,151.34938004127469,67.9745172529119,507.80170699601285,104.18728582456569,348.2225824884878,160.99464196105043,53.588446807162306,105.69177459396056,127.4077455741969,181.17487997288825,84.76290133266124
2019-09-22,145.44806015158952,156.39256493083758,66.2426003808084,490.1859468178259,103.7553026357952,371.9030719346209,160.77692766703404,55.42568038504642,105.51495970006795,134.76674295766685,183.23242619164526,86.74271680573787
2019-09-29,143.97611216175562,153.43348997660274,64.71432531633977,485.3498483460287,104.76907533219743,324.57152657995266,158.1157922632928,54.708573883878195,103.68029161761368,128.91760858563882,178.5324938912285,87.70281567908404
2019-10-06,143.50069338580556,149.63605075500496,59.981549902477006,569.0844998292986,113.10535617581723,330.78296249330344,123.54523429002336,1.1412741504843589,102.40864744867488,129.75395319538043,181.5545226678391,86.91550812439779
2019-10-13,144.38833402859822,150.46382833065792,60.94206711269769,576.4803693703756,111.89599146373084,322.60119686361736,123.23745420186944,0.9503088104978207,104.10797878337299,130.30392531267975,182.53818999094884,85.43830556194597
2019-10-20,145.16270682152776,150.77412958250184,60.478184947765854,592.1991033594603,114.20077981307499,313.77948056892785,130.19079988491166,1.0237874374173452,103.96782109082932,131.98034025306916,175.10604778379258,85.87476074487529
2019-10-27,146.92972800406358,151.36393980489996,61.89636970788678,543.1997101906516,110.81437707532113,168.67243097113013,129.8029390152188,1.0789198958554083,104.99252525316716,130.31243568320983,176.313641590132,84.27457541512275
2019-11-03,149.086113354486,152.55651373561128,65.01405622178105,472.86529297854986,111.09628438145972,234.62635094889214,137.99398110339342,1.1489924589846248,104.73542415458037,139.48090057504447,181.58554762326253,84.04458518427602
2019-11-10,150.35827603579142,122.1719382911203,66.32699530048052,473.53441487091345,108.01063743259589,239.27567060003673,135.07320050315582,1.2028086454962092,106.27694126847724,118.21833245248688,182.38211035340274,76.9693780012655
2019-11-17,151.68924447946813,122.71505965965301,67.25610310954335,460.75470847721317,108.38018924733008,279.2039658306202,136.24447192370593,1.6028802351916362,106.30018231745706,126.39132376506058,185.75936444711402,77.98560160277181
2019-11-24,151.19487256476793,120.63997410726076,67.00283304863306,459.0745182139986,108.52421819697958,267.27753064027627,142.18771217593743,1.7307102959715506,105.71908755461641,124.26354553048313,186.22772378321372,78.89731561748559
2019-12-01,152.68674686641242,121.60707219603574,67.519068596896,471.16412367169704,109.6534838934504,265.4832494804344,143.4059839071552,1.931684203601115,106.7454968148021,126.61733605987389,189.34885716267726,78.86845264756987
2019-12-08,152.92639666652624,120.83158468357897,67.85021692492428,460.2375843774679,108.31566698178317,252.95865138139416,138.17287271066417,1.7310898878436292,105.49366230373678,121.29121602584345,180.9466179495905,79.34122185603579
2019-12-15,154.03911324945452,123.3615000379197,67.75522281990084,466.21482615000025,106.15476374451869,264.3337237027478,140.18097211695132,2.0391981636821255,105.62869346036399,122.43762233616167,183.25431157651775,79.26509761828872
2019-12-22,156.58730756837875,124.19128313705279,70.80234711559184,468.3933624736122,106.35528801507978,276.8313620779789,140.9578687383675,2.070834115291743,105.90272604186437,126.37601801696991,189.09949027278552,81.52142196966594
2019-12-29,157.50120014787484,125.96247344140956,70.06991031171039,498.4522409918208,105.8761522814337,295.60063928598476,134.25163755863514,2.2534542502172705,106.24295735356006,126.19156649200977,191.21162401661596,80.83722249821993
2020-01-05,157.24988413899996,122.23419925764712,75.55544655518747,561.437539819213,104.58146972113693,284.66875116126164,137.7189862369249,255.38108503969457,96.95138157859677,127.59483540338206,193.35449774470825,80.12261400207908
2020-01-12,158.73252516453448,121.4890308930998,77.61854359160614,564.0433614314853,99.89098438266076,336.3709218111271,140.98438851373268,262.56166425604175,97.8112615299446,128.55936386374057,199.92703524696333,80.71926996318675
2020-01-19,161.8567667274504,123.4886654133855,79.42099068966606,559.0975020544661,101.18056817055377,350.99875532663486,147.6230133962439,260.6148959913258,100.42012297977956,129.80376531380875,205.87596428498313,84.13231060929152
2020-01-26,160.1966877698849,123.61346908041418,76.9948510002324,557.4128167771562,102.10968528518578,333.4257602282743,147.87493213833508,262.3512950848503,100.40149427923157,130.31005362889738,203.89962390187262,86.91643225661592
2020-02-02,156.79633802098135,122.26743564513242,75.70452101991798,593.738148573844,101.45539370269529,317.4695053133283,145.47560597056406,257.5374156661593,98.19603559380928,128.19616964365244,194.9640582853737,87.24134287732011
2020-02-09,161.76391177592808,124.00264587774159,70.23982658840421,617.9805486535622,103.60408234755405,345.7147395501797,151.19706450763636,290.4149318127166,101.21520342702314,130.5151164950871,206.89068154988325,85.99430612825306
2020-02-16,164.313565854443,121.93111514615885,72.05321747017152,633.3293221049054,105.8172959479011,369.76619270057654,154.7513873846205,299.2005295878897,103.03775177040488,142.43774507695065,213.01795174375343,87.10926131589085
2020-02-23,162.25196993369963,117.46066006496092,71.04734771325815,617.4379453041473,106.1953956358965,396.8905689222622,150.43030890643618,305.4991904908433,101.53897884820613,152.06661824427758,209.59482534461475,87.06206744816183
2020-03-01,143.6081221973061,102.89313704420184,65.39068863057906,560.4885053111532,100.59631307244159,678.4075394452972,136.947249765228,284.0472757127361,89.67929589479763,123.86874430015492,193.30506800949087,80.2831203877038
2020-03-08,144.49042225623052,104.3342688286816,64.24021720238758,566.6975779736026,104.9008872547799,640.3274060557023,144.95322728739305,286.43695438348914,90.5160932785871,122.40478154028098,188.673173196556,86.64108685616948
2020-03-15,131.7858853115548,93.41402421329767,59.62011695296475,543.9583944695098,97.86870989370436,398.3577820296529,134.71844502274763,268.59554837789307,81.41590905768521,124.99550082021898,176.23153968629072,77.92153997628218
2020-03-22,112.04487989323579,83.55460525045508,53.51587997235606,584.2003326864084,86.9755987054478,306.2851575026135,112.3344602043596,277.83815492278154,67.7771904020403,101.80317733353994,164.33526503723937,63.07392671849767
2020-03-29,123.54385717142502,93.22962690943784,57.72120682440143,589.8226961006634,90.48120995927455,308.02719733132096,120.573674106646,280.075288731076,76.08666381307262,117.54553481764032,184.2888016126858,72.66910709903384
2020-04-05,120.97621125925626,89.12311407444773,57.23640378362106,592.4817083338974,86.60790087706161,323.83507630767014,134.55923330714032,234.38633639062317,74.55831689935738,113.96396354212102,174.52211491801833,67.65044827903277
2020-04-12,135.61644876095485,103.28575096070732,61.356682447662855,624.0449683036153,91.71668301555562,412.4306349769013,147.5731345257691,243.8202047128821,82.54166595509301,145.43185744459234,187.35121997671448,78.71549581443107
2020-04-19,139.735759778164,103.16712391050824,66.56949879546043,731.966572128315,95.00717892967269,415.72584206438796,155.97310775745072,249.069369644204,83.217612416395,134.29745225340284,206.795578728986,78.6303351424314
2020-04-26,137.89728158347125,103.82146576786688,64.90206714031694,746.6230269979404,92.19062913542639,471.45576007316976,159.86382208979393,249.7312038383087,82.31535607031617,148.0134108172155,207.27081732341907,75.58229176927375
2020-05-03,137.6041547368902,101.97860212438638,67.0992967570493,876.533763025677,90.07720100473522,479.4474255121235,159.08611426257693,247.64550237856534,84.15600581546848,138.37301863653423,196.18648295798974,73.19027497290398
2020-05-10,142.4210409510037,107.18549284845673,70.03777284014745,932.6375752289733,115.98816419297381,168.04639856137678,202.44404811681758,242.1693411879313,88.31055150955629,75.69107288328566,211.6213959005173,76.31220303393923
2020-05-17,139.20783712880717,103.9667223640133,70.28932951282843,939.6503959153532,114.90905454323533,166.7302011281856,204.4281980009072,254.65234070317604,84.55271575517888,82.05856133696676,229.7605368011815,74.17265751822401
2020-05-24,143.667913000702,109.11971201282844,71.76373091414906,949.1395395995457,115.49125199367364,173.91185053869572,208.82591777123199,247.39933672044603,94.66164629842461,73.29530160806135,234.94489359156728,77.38031063013732
2020-05-31,147.98750778093398,113.7272536637206,72.34599923439897,949.2429212309119,115.76155813558037,186.7296841117542,216.16271912833048,220.27078849611712,99.36845828618239,76.16109308084435,239.47041147457307,81.756923881763
2020-06-07,155.26070653550983,120.36047332835366,73.61294835636222,975.8400953847317,117.18118169686164,186.87887168855607,216.68230785328322,220.73343381278323,104.95710480230554,74.70560718262787,240.2143512822746,83.0767219120312
2020-06-14,147.84167423743878,112.39451918863948,72.47157173564226,1008.1603571589894,116.10019461589292,178.08139259787941,214.60224046233787,215.47682855055257,96.9544741716396,81.76446431499178,242.11186682440902,79.91957482357361
2020-06-21,150.5847998675535,114.00472358480218,75.05155495361397,1067.7976461115263,119.4365437239318,191.9603023220935,225.85731449746612,221.01496902017584,99.24902590204258,87.05621818315478,256.04870308780545,79.77441739859286
2020-06-28,146.2734770583352,114.5736796413573,71.48775647012666,1068.5754158153854,115.59563338468708,179.1611794313036,229.8800839458575,213.25672595063284,97.22687608140491,76.483673606567,259.9070697509452,78.5874646053375
2020-07-05,152.15348363318734,122.70499124525618,33.727283358475006,790.6405384294798,117.00184384164483,156.67507766195428,266.4489242384043,150.376712884473,85.739759724699,79.37196712531146,57.36705436184255,81.48770782023257
2020-07-12,154.82855835685663,125.8960579803235,34.219218105904645,919.9533318641957,118.89955992751615,222.33319020724255,279.861829351583,153.13953445511302,83.9589395615177,78.29589629182183,67.07447031830108,81.01441984442562
2020-07-19,156.7579332889867,134.34704043896912,32.96796345283424,764.5848213482419,118.86147891779788,296.8336353282994,276.37314126251647,159.2322972678179,88.40675068058412,79.85573191312388,59.77667816762335,83.30733290901655
2020-07-26,156.31556679319894,136.02519975043245,32.9886599005994,666.0578097748187,120.39308718993529,333.3387830523335,272.684307480128,156.58349199269236,88.49158147304895,81.3720489665312,66.55999004396577,84.58631547589754
2020-08-02,159.01301262929405,133.5306269693833,35.16435820558464,618.8524700578083,121.09114699550328,294.2620405849268,294.4923521309443,162.61440661706837,93.66266376091227,95.12453559826247,67.92261198740896,84.16927632642785
2020-08-09,162.90968063901866,127.98027268997684,36.69579543363142,668.9862056144784,143.30906607652304,371.3159435960158,307.03469725159357,146.64325238638833,92.35079669817846,97.2422349236199,68.44498256814224,91.10436618477445
2020-08-16,163.9582271397791,129.09986975959697,38.709023882452406,726.8251754576507,142.3978953151013,148.05488124038152,283.41412382298597,139.83361688546344,92.98370827649366,95.8059204964773,55.75669622718571,89.94735026592473
2020-08-23,165.13995593424912,128.28413306851445,40.89975723054069,854.3807696737822,144.01016319586913,145.71429567905713,283.8153434308929,128.72889694036232,93.40949486181908,99.70371273547326,68.20747411808996,87.96516074716423
2020-08-30,170.52851011358234,132.66899903993402,44.510674772230686,976.6062909735031,145.0556632977498,148.61494621216323,291.33977093824484,133.08096014211674,95.23379804147145,108.44722676477816,69.31619234317948,86.83106758478016
2020-09-06,166.5885715065609,129.32988403888208,46.74525599550545,961.5088868446453,143.44773528690357,133.541009870459,273.7454204454501,122.966520829099,94.45676120704671,96.82633174415814,59.740149847859506,85.79440850281102
2020-09-13,162.40849651289545,129.83208240978504,45.04583644745719,867.1297304963707,142.73224919642857,129.46034739631222,268.9097292651944,127.58904495836379,93.26733036073043,96.45940454170719,55.53967356372053,83.91193903051943
2020-09-20,161.3633561178465,126.63286311776551,40.32433641192989,918.9188497914754,145.44735793836114,129.43006367368682,264.1981864635794,129.22834875661317,93.07114263574057,96.20835062767041,46.72649429726647,82.07844514045742
2020-09-27,160.3420347268499,120.02319461112141,41.65269665946447,886.3333482539028,144.0743470806029,54.62653794378184,276.7924034776155,140.36985121907918,93.10697561481953,96.26085664501049,50.7821970256601,83.07044008424434
2020-10-04,162.77064743898237,98.77409455474562,28.388642388941403,897.0407192609024,6.744843480913993,99.69434759821439,253.2829147783001,66.72491404087586,92.3392972332492,104.32620704396045,53.33689009316757,86.03552053879862
2020-10-11,169.02787725439396,94.68856831226147,29.23833852045451,944.3133771383342,7.598430068763524,115.66420116026632,260.61182205155853,70.34573649727216,91.91158057291675,115.62467189629224,55.72944886338343,89.85316181204902
2020-10-18,169.3521219029806,97.10461053802435,29.430921468925753,846.6358814268821,5.176874975513642,112.23913584347775,268.81072102431796,70.44818934946659,93.51023395208978,115.04263969562203,89.62248192657997,89.94531584769612
2020-10-25,168.45669587570444,100.4368261007774,30.735109442238834,725.4522277851225,5.310473700076647,114.47045686626392,261.86797278524534,75.51061020338385,92.53375726024181,105.63254081957152,82.83543247895444,90.14639762275843
2020-11-01,158.95661606364553,98.71342268865763,29.34819788675556,608.5949984654586,5.6129941381444395,107.09303428531274,230.22824943436007,69.69535873837702,88.9955927546421,107.69767085608129,49.970627049141825,87.99761129947737
2020-11-08,170.59802077961842,108.48594783128749,34.23968119758625,703.7770784664422,5.758039483236357,350.84828653004934,235.11580988320534,74.68884337401505,95.57125658921844,111.29712235283226,63.674471064901226,92.34855684445003
2020-11-15,174.27837140675132,107.0803407853675,33.922465126180114,665.2849087036861,4.663544763051152,332.30581163719563,215.816830708207,79.65551780286746,98.11653442801531,99.33981524182553,60.80241655171809,81.36634300994662
2020-11-22,172.93622334084378,103.86405833790486,34.79615975712296,716.4503766167254,4.758504227684439,327.649170833146,218.67925575233014,74.63601882155338,95.75368828874585,95.0712851815218,78.0659658985108,76.28139690620257
2020-11-29,176.86449573910417,103.55486851704288,32.665702889220114,809.9320948192434,4.8199662793316636,312.19454603774597,231.29844330250063,70.52466225866084,95.67014892066067,85.21968825945827,83.72339508480215,76.85330260657524
2020-12-06,179.81859816794235,103.68677450226342,33.47261545259427,788.7176413922094,5.030156183747867,332.1293354821835,235.12604605032342,58.19846461484993,97.94273307811797,85.97263047635819,91.48342259884564,76.57887798911304
2020-12-13,178.08511585209905,102.96399710289677,35.83920677366672,820.2570478821997,4.998186549711883,367.2710731900366,234.2059292979778,61.43429490440837,97.19072965447198,84.91892425415064,98.44785005845138,75.3359533788003
2020-12-20,180.318797253041,105.6314449099258,34.42676902728199,907.727150214442,5.132404142259692,404.7696833637262,258.00983503551737,62.79681770419583,99.30204697467059,89.45071120969595,98.56074637555933,76.45367145246928
2020-12-27,180.01012337342135,104.29667779361066,28.606124309555398,879.6628697715997,5.560271783188086,438.0418722938258,258.9770280707856,64.14672283631518,98.01274041862,90.43355992268131,98.55769591532226,76.35606317135203
2021-01-03,182.58700256170007,108.34961474373034,39.1481389090917,839.3280227026231,5.548541580339758,446.48892731056026,263.5861148491735,2348.949448734747,93.3988855331499,86.45332484396397,82.52640826022073,82.28884023469105
2021-01-10,185.92220905537533,106.69777120969543,85.92094979300944,1380.9272100510243,5.12235229332421,1002.1416310148991,274.8778655113528,613.1592644738514,109.71504374071768,84.12539325287628,329.5794701358831,84.58310146507525
2021-01-17,183.17908342526061,95.06100054682175,83.17028490481985,1254.2207692451943,4.82058541605807,903.6099331553338,274.4964831237369,597.8358893632285,108.41806765292345,83.84482621365719,325.8368979488328,85.1397050042701
2021-01-24,186.73839268601105,88.43472812716418,90.2696704649294,1306.0343412160148,4.582279418624173,1324.736599716641,288.2783010929546,603.772745813588,109.21314082919184,91.14666607057224,339.6274417936098,85.93817761509543
2021-01-31,180.5535930558168,85.63901567707009,85.28075142515522,1094.1984520482756,3.411765264451847,1222.292491835278,270.843952939629,590.6880556630134,103.46950302063036,95.82473260729616,314.85939818145124,93.26898911902916
2021-02-07,188.9434010855627,89.34752928153316,83.32092060007942,1096.0735548736054,2.983298429336274,1273.0617909181199,299.7913810915294,593.3134369094716,103.68531505596349,103.01722807864391,334.5438714816294,94.47817231940105
2021-02-14,191.27673778148585,82.61830707570495,94.32653803047934,1017.6061091816662,3.0122846716580507,1286.4313731320651,332.6975928261994,610.0882138132533,103.77156323679021,101.37470130315687,341.6472934713007,95.56732920734255
2021-02-21,189.9097856705014,79.55124358599488,92.37630410268147,978.0959861456066,3.4637663652838193,1283.1600862384018,327.22759199346416,593.7318902905492,104.12098170723192,90.4109327210278,334.8133045769688,97.00817443164298
2021-02-28,185.2644983500563,75.26536692810694,88.6554860526456,951.7307372747588,3.3695846436040946,888.314331055256,294.50786696028706,553.038646760314,101.45896806773497,161.3300400075735,305.92849422613415,92.48682488770137
2021-03-07,186.76123851700294,80.98512759433999,86.55394611635137,896.1270158241314,4.243868586328781,844.601741885125,265.9424544258321,526.024797007466,103.84656448139728,158.73986822158804,283.7445438911068,109.62594705347786
2021-03-14,191.69041940791914,81.71348023632346,87.69900876247712,954.9200178599792,3.5218634860759406,837.3213539623899,281.30408610120685,544.8657009934437,106.49132178285443,165.94640437210825,290.5295316413865,116.05400150477665
2021-03-21,190.2204177642061,80.16315118628648,86.2695187847635,922.242362672206,3.0525017531869656,813.7765804702052,289.6141809047093,536.125222922298,105.56477868613104,162.56546929684202,285.6023169879994,109.1303275919135
2021-03-28,193.20708588667637,87.88879367930163,85.02014616465324,911.2835723017604,1.5435446626105072,806.5128765740932,298.8807207787747,535.4994433532224,108.83134623437824,171.69816315128458,283.3715045192374,113.13483661689688
2021-04-04,195.41063452663735,62.111030241372355,89.13672383192139,978.9099487635016,163.72270825075736,811.3191583167911,308.63766884833205,519.1453862923003,113.79786128820074,163.4208703207841,291.8478838103424,118.6841011073231
2021-04-11,200.70583529995386,69.04289971614836,93.82002845482043,1031.1498182192997,164.31244775591446,790.5428120548161,314.8447172180589,554.2843150976215,116.47935479151464,163.98114145811164,301.49795590078185,106.15779184571903
2021-04-18,203.460650874758,78.40154140307993,92.97079581198649,1128.8578230149305,162.63050769384287,793.8986608972053,309.26500793471826,586.5001633760775,118.21916914931403,174.74542477975822,315.86662679117035,107.50102041972427
2021-04-25,203.20299737302614,78.1741680299414,90.61956515371745,1082.3909142688133,162.9819126457108,778.8384164421834,300.0484004617006,606.3117986237403,118.42462415576303,175.6514407834881,310.07020422018974,107.34057984034551
2021-05-02,203.2516085541912,76.60517388308865,79.93134306885352,861.2235441801882,140.12715289942065,729.3136605708092,296.28080417482425,578.5261532405758,119.38389452652227,109.6864367304153,290.3460728716588,105.67962894234222
2021-05-09,205.75169014644476,81.32231108710234,82.19709497778406,788.5442495421538,134.46976590643075,1091.6836940689418,265.3260961583038,593.9210475020556,122.46041364361571,104.93813293089893,274.80163064824137,87.39395138089527
2021-05-16,202.8957832529971,86.61490632271884,79.28304193588343,718.4180118083258,136.35223153132765,1095.9088860764662,254.580945891743,560.719761144223,113.37867807291492,112.8232304647402,269.08458285718376,86.11841441524662
2021-05-23,202.02125671059198,85.68329408208992,79.95964097089437,698.6997874775401,139.06051135485978,1134.0988790422887,274.019650243237,578.0321726681494,110.28666440249187,113.6222250811581,273.49396463176555,82.28976892130298
2021-05-30,204.36674620180645,85.02001578074623,82.41447236866385,728.8870621395052,136.9594279908305,1092.1097216302564,279.1873914593085,611.4971663841783,112.20650918566528,116.58064861615391,276.28589685433815,81.41868255753363
2021-06-06,205.6199557443617,83.33520019264324,81.83855989920897,686.947456192011,143.3267017521518,1072.2121650888373,284.72808791838105,625.178509204647,110.30933098385758,121.79053797326374,276.08412134526833,81.8306450498908
2021-06-13,206.47307247943723,78.85854612768513,83.70682659225696,717.8724996046508,141.16046105526104,1077.9974724113981,280.8141892849792,643.2594386839801,108.62404256595664,124.7672543885187,286.19762085102144,82.21450027684656
2021-06-20,202.53606525956127,76.3242472626979,84.54714527839842,752.1274038648882,137.59395025811148,1086.7711521723813,290.0727145151424,639.8696417121071,104.8815934992501,127.83491679173966,294.67125254186936,79.30464662008137
2021-06-27,208.08989270767006,79.67316841129052,88.05265697949264,797.9395506597632,140.62465559787475,1089.2791400043875,294.5636508915242,665.0000617332929,109.29882120734955,122.57055742988392,301.4067663369464,80.4778812620758
