Date,US - SPX,PE_RATIO,PX_TO_BOOK_RATIO,PX_TO_SALES_RATIO,EARN_YLD,DIV_YLD,earnings,sales
2020-06-07,155.26070653550983,130.53817271589486,127.89855072463769,125.96685082872926,123.26139088729016,100.46082949308754,118.87802804929876,124.8916194579643
2020-06-14,147.84167423743878,130.53817271589486,127.89855072463769,125.96685082872926,123.26139088729016,100.46082949308754,118.87802804929876,124.8916194579643
2020-06-21,150.5847998675535,130.53817271589486,127.89855072463769,125.96685082872926,123.26139088729016,100.46082949308754,118.87802804929876,124.8916194579643
2020-06-28,146.2734770583352,130.53817271589486,127.89855072463769,125.96685082872926,123.26139088729016,100.46082949308754,118.87802804929876,124.8916194579643
2020-07-05,152.15348363318734,135.3358364622445,127.89855072463769,125.96685082872926,126.13908872901678,111.52073732718894,106.0433489162771,121.67344876193515
2020-07-12,154.82855835685663,135.3358364622445,127.89855072463769,125.96685082872926,126.13908872901678,111.52073732718894,106.0433489162771,121.67344876193515
2020-07-19,156.7579332889867,135.3358364622445,127.89855072463769,125.96685082872926,126.13908872901678,111.52073732718894,106.0433489162771,121.67344876193515
2020-07-26,156.31556679319894,135.3358364622445,127.89855072463769,125.96685082872926,126.13908872901678,111.52073732718894,106.0433489162771,121.67344876193515
2020-08-02,159.01301262929405,135.3358364622445,127.89855072463769,125.96685082872926,126.13908872901678,114.74654377880184,105.15087122821929,121.67344876193515
2020-08-09,162.90968063901866,135.3358364622445,127.89855072463769,125.96685082872926,126.13908872901678,114.74654377880184,105.15087122821929,121.67344876193515
2020-08-16,163.9582271397791,135.3358364622445,127.89855072463769,125.96685082872926,126.13908872901678,114.74654377880184,105.15087122821929,121.67344876193515
2020-08-23,165.13995593424912,135.3358364622445,127.89855072463769,125.96685082872926,126.13908872901678,114.74654377880184,105.15087122821929,121.67344876193515
2020-08-30,170.52851011358234,135.3358364622445,127.89855072463769,125.96685082872926,126.13908872901678,114.74654377880184,105.15087122821929,121.67344876193515
2020-09-06,166.5885715065609,142.97037964121822,127.89855072463769,125.96685082872926,129.97601918465227,119.81566820276498,104.46238844028899,121.67344876193515
2020-09-13,162.40849651289545,142.97037964121822,127.89855072463769,125.96685082872926,129.97601918465227,119.81566820276498,104.46238844028899,121.67344876193515
2020-09-20,161.3633561178465,142.97037964121822,127.89855072463769,125.96685082872926,129.97601918465227,119.81566820276498,104.46238844028899,121.67344876193515
2020-09-27,160.3420347268499,142.97037964121822,127.89855072463769,125.96685082872926,129.97601918465227,119.81566820276498,104.46238844028899,121.67344876193515
2020-10-04,162.77064743898237,147.26741760534,127.89855072463769,125.96685082872926,132.13429256594725,119.35483870967741,103.96090097747557,120.93672704061278
2020-10-11,169.02787725439396,147.26741760534,127.89855072463769,125.96685082872926,132.13429256594725,119.35483870967741,103.96090097747557,120.93672704061278
2020-10-18,169.3521219029806,147.26741760534,127.89855072463769,125.96685082872926,132.13429256594725,119.35483870967741,103.96090097747557,120.93672704061278
2020-10-25,168.45669587570444,147.26741760534,127.89855072463769,125.96685082872926,132.13429256594725,119.35483870967741,103.96090097747557,120.93672704061278
2020-11-01,158.95661606364553,147.26741760534,127.89855072463769,125.96685082872926,132.13429256594725,119.35483870967741,103.96090097747557,120.93672704061278
2020-11-08,170.59802077961842,147.26741760534,127.89855072463769,125.96685082872926,132.13429256594725,119.35483870967741,103.96090097747557,120.93672704061278
2020-11-15,174.27837140675132,147.26741760534,127.89855072463769,125.96685082872926,132.13429256594725,119.35483870967741,103.96090097747557,120.93672704061278
2020-11-22,172.93622334084378,147.26741760534,127.89855072463769,125.96685082872926,132.13429256594725,119.35483870967741,103.96090097747557,120.93672704061278
2020-11-29,176.86449573910417,147.26741760534,127.89855072463769,125.96685082872926,132.13429256594725,119.35483870967741,103.96090097747557,120.93672704061278
2020-12-06,179.81859816794235,163.7880684188569,127.89855072463769,125.96685082872926,138.84892086330936,123.963133640553,101.09647258818528,120.93672704061278
2020-12-13,178.08511585209905,163.7880684188569,127.89855072463769,125.96685082872926,138.84892086330936,123.963133640553,101.09647258818528,120.93672704061278
2020-12-20,180.318797253041,163.7880684188569,127.89855072463769,125.96685082872926,138.84892086330936,123.963133640553,101.09647258818528,120.93672704061278
2020-12-27,180.01012337342135,163.7880684188569,127.89855072463769,125.96685082872926,138.84892086330936,123.963133640553,101.09647258818528,120.93672704061278
2021-01-03,182.58700256170007,163.7880684188569,146.73913043478262,152.48618784530385,138.84892086330936,127.1889400921659,99.55801104972375,120.78246761881965
2021-01-10,185.92220905537533,163.7880684188569,146.73913043478262,152.48618784530385,138.84892086330936,127.1889400921659,99.55801104972375,120.78246761881965
2021-01-17,183.17908342526061,163.7880684188569,146.73913043478262,152.48618784530385,138.84892086330936,127.1889400921659,99.55801104972375,120.78246761881965
2021-01-24,186.73839268601105,163.7880684188569,146.73913043478262,152.48618784530385,138.84892086330936,127.1889400921659,99.55801104972375,120.78246761881965
2021-01-31,180.5535930558168,163.7880684188569,146.73913043478262,152.48618784530385,138.84892086330936,127.1889400921659,99.55801104972375,120.78246761881965
2021-02-07,188.9434010855627,138.6733416770964,146.73913043478262,152.48618784530385,127.81774580335733,127.1889400921659,99.55801104972375,120.78246761881965
2021-02-14,191.27673778148585,138.6733416770964,146.73913043478262,152.48618784530385,127.81774580335733,127.1889400921659,99.55801104972375,120.78246761881965
2021-02-21,189.9097856705014,138.6733416770964,146.73913043478262,152.48618784530385,127.81774580335733,127.1889400921659,99.55801104972375,120.78246761881965
2021-02-28,185.2644983500563,138.6733416770964,146.73913043478262,152.48618784530385,127.81774580335733,127.1889400921659,99.55801104972375,120.78246761881965
2021-03-07,186.76123851700294,127.24238631622862,146.73913043478262,152.48618784530385,121.34292565947243,127.1889400921659,99.55801104972375,120.78246761881965
2021-03-14,191.69041940791914,127.24238631622862,146.73913043478262,152.48618784530385,121.34292565947243,127.1889400921659,99.55801104972375,120.78246761881965
2021-03-21,190.2204177642061,127.24238631622862,146.73913043478262,152.48618784530385,121.34292565947243,127.1889400921659,99.55801104972375,120.78246761881965
2021-03-28,193.20708588667637,127.24238631622862,146.73913043478262,152.48618784530385,121.34292565947243,127.1889400921659,99.55801104972375,120.78246761881965
2021-04-04,195.41063452663735,124.822695035461,146.73913043478262,152.48618784530385,119.9040767386091,132.25806451612902,133.3361665958351,123.57154888871156
2021-04-11,200.70583529995386,124.822695035461,146.73913043478262,152.48618784530385,119.9040767386091,132.25806451612902,133.3361665958351,123.57154888871156
2021-04-18,203.460650874758,124.822695035461,146.73913043478262,152.48618784530385,119.9040767386091,132.25806451612902,133.3361665958351,123.57154888871156
2021-04-25,203.20299737302614,124.822695035461,146.73913043478262,152.48618784530385,119.9040767386091,132.25806451612902,133.3361665958351,123.57154888871156
2021-05-02,203.2516085541912,124.822695035461,146.73913043478262,152.48618784530385,119.9040767386091,135.9447004608295,142.7624309392265,123.57154888871156
2021-05-09,205.75169014644476,124.822695035461,146.73913043478262,152.48618784530385,119.9040767386091,135.9447004608295,142.7624309392265,123.57154888871156
2021-05-16,202.8957832529971,124.822695035461,146.73913043478262,152.48618784530385,119.9040767386091,135.9447004608295,142.7624309392265,123.57154888871156
2021-05-23,202.02125671059198,124.822695035461,146.73913043478262,152.48618784530385,119.9040767386091,135.9447004608295,142.7624309392265,123.57154888871156
2021-05-30,204.36674620180645,124.822695035461,146.73913043478262,152.48618784530385,119.9040767386091,135.9447004608295,142.7624309392265,123.57154888871156
2021-06-06,205.6199557443617,111.38923654568211,146.73913043478262,152.48618784530385,110.07194244604317,135.9447004608295,142.7624309392265,123.57154888871156
2021-06-13,206.47307247943723,111.38923654568211,146.73913043478262,152.48618784530385,110.07194244604317,135.9447004608295,142.7624309392265,123.57154888871156
2021-06-20,202.53606525956127,111.38923654568211,146.73913043478262,152.48618784530385,110.07194244604317,135.9447004608295,142.7624309392265,123.57154888871156
2021-06-27,208.08989270767006,111.38923654568211,146.73913043478262,152.48618784530385,110.07194244604317,135.9447004608295,142.7624309392265,123.57154888871156
2021-07-04,211.57238063646707,110.80517313308303,146.73913043478262,152.48618784530385,109.59232613908873,136.8663594470046,160.97747556311091,129.67986737235918
2021-07-11,212.40897716544356,110.80517313308303,146.73913043478262,152.48618784530385,109.59232613908873,136.8663594470046,160.97747556311091,129.67986737235918
2021-07-18,210.3483662857248,110.80517313308303,146.73913043478262,152.48618784530385,109.59232613908873,136.8663594470046,160.97747556311091,129.67986737235918
2021-07-25,214.46232485110156,110.80517313308303,146.73913043478262,152.48618784530385,109.59232613908873,136.8663594470046,160.97747556311091,129.67986737235918
2021-08-01,213.65876873432316,110.80517313308303,146.73913043478262,152.48618784530385,109.59232613908873,136.8663594470046,160.97747556311091,129.67986737235918
2021-08-08,215.6644784118765,110.80517313308303,146.73913043478262,152.48618784530385,109.59232613908873,136.8663594470046,160.97747556311091,129.67986737235918
2021-08-15,217.19475744551568,110.80517313308303,146.73913043478262,152.48618784530385,109.59232613908873,136.8663594470046,160.97747556311091,129.67986737235918
2021-08-22,215.91482124769095,110.80517313308303,146.73913043478262,152.48618784530385,109.59232613908873,136.8663594470046,160.97747556311091,129.67986737235918
2021-08-29,219.20580770693726,110.80517313308303,146.73913043478262,152.48618784530385,109.59232613908873,136.8663594470046,160.97747556311091,129.67986737235918
2021-09-05,220.47261793641027,105.75719649561954,146.73913043478262,152.48618784530385,105.51558752997602,139.1705069124424,171.03272418189545,129.67986737235918
2021-09-12,216.73684391668928,105.75719649561954,146.73913043478262,152.48618784530385,105.51558752997602,139.1705069124424,171.03272418189545,129.67986737235918
2021-09-19,215.49289138617226,105.75719649561954,146.73913043478262,152.48618784530385,105.51558752997602,139.1705069124424,171.03272418189545,129.67986737235918
2021-09-26,216.5861445078919,105.75719649561954,146.73913043478262,152.48618784530385,105.51558752997602,139.1705069124424,171.03272418189545,129.67986737235918
2021-10-03,211.8008626823142,101.75219023779725,146.73913043478262,152.48618784530385,101.67865707434053,138.70967741935485,176.13259668508286,133.96632889172585
2021-10-10,213.46821670190462,101.75219023779725,146.73913043478262,152.48618784530385,101.67865707434053,138.70967741935485,176.13259668508286,133.96632889172585
2021-10-17,217.35858282266474,101.75219023779725,146.73913043478262,152.48618784530385,101.67865707434053,138.70967741935485,176.13259668508286,133.96632889172585
2021-10-24,220.9329525299236,101.75219023779725,146.73913043478262,152.48618784530385,101.67865707434053,138.70967741935485,176.13259668508286,133.96632889172585
2021-10-31,223.87295581734966,101.75219023779725,146.73913043478262,152.48618784530385,101.67865707434053,138.70967741935485,176.13259668508286,133.96632889172585
2021-11-07,228.35247141452487,102.2945348352107,146.73913043478262,152.48618784530385,102.15827338129496,138.70967741935485,176.13259668508286,133.96632889172585
2021-11-14,227.63887446601578,102.2945348352107,146.73913043478262,152.48618784530385,102.15827338129496,138.70967741935485,176.13259668508286,133.96632889172585
2021-11-21,228.37338276736,102.2945348352107,146.73913043478262,152.48618784530385,102.15827338129496,138.70967741935485,176.13259668508286,133.96632889172585
2021-11-28,223.34991090125916,102.2945348352107,146.73913043478262,152.48618784530385,102.15827338129496,138.70967741935485,176.13259668508286,133.96632889172585
2021-12-05,220.61845147990545,98.58156028368793,146.73913043478262,152.48618784530385,98.56115107913668,140.55299539170505,188.69528261793454,133.96632889172585
2021-12-12,229.05685882285223,98.58156028368793,146.73913043478262,152.48618784530385,98.56115107913668,140.55299539170505,188.69528261793454,133.96632889172585
2021-12-19,224.61477478461126,98.58156028368793,146.73913043478262,152.48618784530385,98.56115107913668,140.55299539170505,188.69528261793454,133.96632889172585
2021-12-26,229.72623573693232,98.58156028368793,146.73913043478262,152.48618784530385,98.56115107913668,140.55299539170505,188.69528261793454,133.96632889172585
2022-01-02,231.68964799024928,98.58156028368793,171.37681159420293,167.95580110497238,98.56115107913668,140.55299539170505,195.52061198470037,138.90440348590832
2022-01-09,227.35594220064098,98.58156028368793,171.37681159420293,167.95580110497238,98.56115107913668,140.55299539170505,195.52061198470037,138.90440348590832
2022-01-16,226.66665084271446,98.58156028368793,171.37681159420293,167.95580110497238,98.56115107913668,140.55299539170505,195.52061198470037,138.90440348590832
2022-01-23,213.78905524477975,98.58156028368793,171.37681159420293,167.95580110497238,98.56115107913668,140.55299539170505,195.52061198470037,138.90440348590832
2022-01-30,215.43746799358416,98.58156028368793,171.37681159420293,167.95580110497238,98.56115107913668,140.55299539170505,195.52061198470037,138.90440348590832
2022-02-06,218.77606872500678,93.53358364622446,171.37681159420293,167.95580110497238,93.04556354916068,138.70967741935485,193.90565235869101,138.90440348590832
2022-02-13,214.7953161892679,93.53358364622446,171.37681159420293,167.95580110497238,93.04556354916068,138.70967741935485,193.90565235869101,138.90440348590832
2022-02-20,211.40371312994412,93.53358364622446,171.37681159420293,167.95580110497238,93.04556354916068,138.70967741935485,193.90565235869101,138.90440348590832
2022-02-27,213.14301074822174,93.53358364622446,171.37681159420293,167.95580110497238,93.04556354916068,138.70967741935485,193.90565235869101,138.90440348590832
2022-03-06,210.4314895066428,92.57405089695455,171.37681159420293,167.95580110497238,91.84652278177458,135.9447004608295,192.163195920102,138.90440348590832
2022-03-13,204.37647793241075,92.57405089695455,171.37681159420293,167.95580110497238,91.84652278177458,135.9447004608295,192.163195920102,138.90440348590832
2022-03-20,216.9575405780529,92.57405089695455,171.37681159420293,167.95580110497238,91.84652278177458,135.9447004608295,192.163195920102,138.90440348590832
2022-03-27,220.84351555207692,92.57405089695455,171.37681159420293,167.95580110497238,91.84652278177458,135.9447004608295,192.163195920102,138.90440348590832
2022-04-03,220.9796173649678,93.45014601585315,171.37681159420293,167.95580110497238,93.04556354916068,135.02304147465438,189.64725881852954,143.3087759426226
2022-04-10,218.18058175573475,93.45014601585315,171.37681159420293,167.95580110497238,93.04556354916068,135.02304147465438,189.64725881852954,143.3087759426226
2022-04-17,213.52898067836094,93.45014601585315,171.37681159420293,167.95580110497238,93.04556354916068,135.02304147465438,189.64725881852954,143.3087759426226
2022-04-24,207.6562610334979,93.45014601585315,171.37681159420293,167.95580110497238,93.04556354916068,135.02304147465438,189.64725881852954,143.3087759426226
2022-05-01,200.85800633630603,93.45014601585315,171.37681159420293,167.95580110497238,93.04556354916068,135.02304147465438,189.64725881852954,143.3087759426226
2022-05-08,200.44042014966686,93.45014601585315,171.37681159420293,167.95580110497238,93.04556354916068,135.02304147465438,189.64725881852954,143.3087759426226
2022-05-15,195.6060405563939,93.45014601585315,171.37681159420293,167.95580110497238,93.04556354916068,135.02304147465438,189.64725881852954,143.3087759426226
2022-05-22,189.6497229720468,93.45014601585315,171.37681159420293,167.95580110497238,93.04556354916068,135.02304147465438,189.64725881852954,143.3087759426226
2022-05-29,202.13696936107036,93.45014601585315,171.37681159420293,167.95580110497238,93.04556354916068,135.02304147465438,189.64725881852954,143.3087759426226
2022-06-05,199.72098416279525,84.60575719649562,171.37681159420293,167.95580110497238,81.77458033573141,127.64976958525345,182.98342541436463,143.3087759426226
2022-06-12,189.62541738146425,84.60575719649562,171.37681159420293,167.95580110497238,81.77458033573141,127.64976958525345,182.98342541436463,143.3087759426226
2022-06-19,178.63831726509886,84.60575719649562,171.37681159420293,167.95580110497238,81.77458033573141,127.64976958525345,182.98342541436463,143.3087759426226
2022-06-26,190.15430133591738,84.60575719649562,171.37681159420293,167.95580110497238,81.77458033573141,127.64976958525345,182.98342541436463,143.3087759426226
2022-07-03,185.95381344391112,85.64872757613685,171.37681159420293,167.95580110497238,83.21342925659472,124.42396313364056,178.75903102422438,147.46491484702605
2022-07-10,189.55346191481294,85.64872757613685,171.37681159420293,167.95580110497238,83.21342925659472,124.42396313364056,178.75903102422438,147.46491484702605
2022-07-17,187.79276635716994,85.64872757613685,171.37681159420293,167.95580110497238,83.21342925659472,124.42396313364056,178.75903102422438,147.46491484702605
2022-07-24,192.57950794233832,85.64872757613685,171.37681159420293,167.95580110497238,83.21342925659472,124.42396313364056,178.75903102422438,147.46491484702605
2022-07-31,200.77827735313542,85.64872757613685,171.37681159420293,167.95580110497238,83.21342925659472,124.42396313364056,178.75903102422438,147.46491484702605
2022-08-07,201.50257920530925,91.90654985398416,171.37681159420293,167.95580110497238,91.12709832134291,124.42396313364056,178.75903102422438,147.46491484702605
2022-08-14,208.06314231647232,91.90654985398416,171.37681159420293,167.95580110497238,91.12709832134291,124.42396313364056,178.75903102422438,147.46491484702605
2022-08-21,205.5514063834219,91.90654985398416,171.37681159420293,167.95580110497238,91.12709832134291,124.42396313364056,178.75903102422438,147.46491484702605
2022-08-28,197.24764109377531,91.90654985398416,171.37681159420293,167.95580110497238,91.12709832134291,124.42396313364056,178.75903102422438,147.46491484702605
2022-09-04,190.76291427354116,85.85732165206508,171.37681159420293,167.95580110497238,83.45323741007194,128.110599078341,175.63110922226943,147.46491484702605
2022-09-11,197.7191790454478,85.85732165206508,171.37681159420293,167.95580110497238,83.45323741007194,128.110599078341,175.63110922226943,147.46491484702605
2022-09-18,188.28715013983427,85.85732165206508,171.37681159420293,167.95580110497238,83.45323741007194,128.110599078341,175.63110922226943,147.46491484702605
2022-09-25,179.53227166482023,85.85732165206508,171.37681159420293,167.95580110497238,83.45323741007194,128.110599078341,175.63110922226943,147.46491484702605
2022-10-02,174.30122910570736,85.85732165206508,171.37681159420293,167.95580110497238,83.45323741007194,121.6589861751152,173.65065873353166,152.01024849951682
2022-10-09,176.92816736677764,85.85732165206508,171.37681159420293,167.95580110497238,83.45323741007194,121.6589861751152,173.65065873353166,152.01024849951682
2022-10-16,174.17726822014362,85.85732165206508,171.37681159420293,167.95580110497238,83.45323741007194,121.6589861751152,173.65065873353166,152.01024849951682
2022-10-23,182.4256101172021,85.85732165206508,171.37681159420293,167.95580110497238,83.45323741007194,121.6589861751152,173.65065873353166,152.01024849951682
2022-10-30,189.63513724410444,85.85732165206508,171.37681159420293,167.95580110497238,83.45323741007194,121.6589861751152,173.65065873353166,152.01024849951682
2022-11-06,183.29089151553308,92.07342511472675,171.37681159420293,167.95580110497238,91.36690647482013,118.4331797235023,168.5337866553336,152.01024849951682
2022-11-13,194.10104028639773,92.07342511472675,171.37681159420293,167.95580110497238,91.36690647482013,118.4331797235023,168.5337866553336,152.01024849951682
2022-11-20,192.7598653935506,92.07342511472675,171.37681159420293,167.95580110497238,91.36690647482013,118.4331797235023,168.5337866553336,152.01024849951682
2022-11-27,195.714454408919,92.07342511472675,171.37681159420293,167.95580110497238,91.36690647482013,118.4331797235023,168.5337866553336,152.01024849951682
2022-12-04,197.9301439762071,94.49311639549437,171.37681159420293,167.95580110497238,94.00479616306954,122.11981566820278,164.28389290267742,152.01024849951682
2022-12-11,191.25485325559026,94.49311639549437,171.37681159420293,167.95580110497238,94.00479616306954,122.11981566820278,164.28389290267742,152.01024849951682
2022-12-18,187.26777509495855,94.49311639549437,171.37681159420293,167.95580110497238,94.00479616306954,122.11981566820278,164.28389290267742,152.01024849951682
2022-12-25,186.9012448900997,94.49311639549437,171.37681159420293,167.95580110497238,94.00479616306954,122.11981566820278,164.28389290267742,152.01024849951682
2023-01-01,186.64263008327157,94.49311639549437,171.37681159420293,167.95580110497238,94.00479616306954,122.11981566820278,164.28389290267742,152.01024849951682
2023-01-08,189.34444333017447,94.49311639549437,171.37681159420293,167.95580110497238,94.00479616306954,122.11981566820278,164.28389290267742,152.01024849951682
2023-01-15,194.40049275787158,94.49311639549437,171.37681159420293,167.95580110497238,94.00479616306954,122.11981566820278,164.28389290267742,152.01024849951682
2023-01-22,193.11326963005774,94.49311639549437,171.37681159420293,167.95580110497238,94.00479616306954,122.11981566820278,164.28389290267742,152.01024849951682
2023-01-29,197.87473245158316,94.49311639549437,171.37681159420293,167.95580110497238,94.00479616306954,122.11981566820278,164.28389290267742,152.01024849951682
2023-02-05,201.0791777162358,97.62202753441802,171.37681159420293,167.95580110497238,97.60191846522784,121.6589861751152,159.82150446238842,152.01024849951682
2023-02-12,198.84209020958232,97.62202753441802,171.37681159420293,167.95580110497238,97.60191846522784,121.6589861751152,159.82150446238842,152.01024849951682
2023-02-19,198.28938725107687,97.62202753441802,171.37681159420293,167.95580110497238,97.60191846522784,121.6589861751152,159.82150446238842,152.01024849951682
2023-02-26,192.98833557143357,97.62202753441802,171.37681159420293,167.95580110497238,97.60191846522784,121.6589861751152,159.82150446238842,152.01024849951682
2023-03-05,196.66333374673408,94.53483521068003,171.37681159420293,167.95580110497238,94.24460431654676,123.50230414746544,159.67700807479815,152.01024849951682
2023-03-12,187.71645534767498,94.53483521068003,171.37681159420293,167.95580110497238,94.24460431654676,123.50230414746544,159.67700807479815,152.01024849951682
2023-03-19,190.39249137644055,94.53483521068003,171.37681159420293,167.95580110497238,94.24460431654676,123.50230414746544,159.67700807479815,152.01024849951682
2023-03-26,193.03451381994756,94.53483521068003,171.37681159420293,167.95580110497238,94.24460431654676,123.50230414746544,159.67700807479815,152.01024849951682
2023-04-02,199.75841572172948,94.53483521068003,171.37681159420293,167.95580110497238,94.24460431654676,120.73732718894009,159.88100297492562,158.74535670274918
2023-04-09,199.54987185565707,94.53483521068003,171.37681159420293,167.95580110497238,94.24460431654676,120.73732718894009,159.88100297492562,158.74535670274918
2023-04-16,201.13557428188435,94.53483521068003,171.37681159420293,167.95580110497238,94.24460431654676,120.73732718894009,159.88100297492562,158.74535670274918
2023-04-23,200.93529051886145,94.53483521068003,171.37681159420293,167.95580110497238,94.24460431654676,120.73732718894009,159.88100297492562,158.74535670274918
2023-04-30,202.68334669468294,94.53483521068003,171.37681159420293,167.95580110497238,94.24460431654676,120.73732718894009,159.88100297492562,158.74535670274918
2023-05-07,201.06799809400496,96.5790571547768,171.37681159420293,167.95580110497238,96.40287769784173,120.73732718894009,159.88100297492562,158.74535670274918
2023-05-14,200.47640381697462,96.5790571547768,171.37681159420293,167.95580110497238,96.40287769784173,120.73732718894009,159.88100297492562,158.74535670274918
2023-05-21,203.77709827089697,96.5790571547768,171.37681159420293,167.95580110497238,96.40287769784173,120.73732718894009,159.88100297492562,158.74535670274918
2023-05-28,204.43190132499885,96.5790571547768,171.37681159420293,167.95580110497238,96.40287769784173,120.73732718894009,159.88100297492562,158.74535670274918
2023-06-04,208.17106958246723,100.16687526074261,171.37681159420293,167.95580110497238,100.0,123.963133640553,162.20994475138122,158.74535670274918
2023-06-11,208.97265561719644,100.16687526074261,171.37681159420293,167.95580110497238,100.0,123.963133640553,162.20994475138122,158.74535670274918
2023-06-18,214.35537075816708,100.16687526074261,171.37681159420293,167.95580110497238,100.0,123.963133640553,162.20994475138122,158.74535670274918
2023-06-25,211.37746119324072,100.16687526074261,171.37681159420293,167.95580110497238,100.0,123.963133640553,162.20994475138122,158.74535670274918
2023-07-02,216.3382227367644,100.16687526074261,171.37681159420293,167.95580110497238,100.0,127.1889400921659,163.4424139396515,161.47149303616231
2023-07-09,213.83816488043914,100.16687526074261,171.37681159420293,167.95580110497238,100.0,127.1889400921659,163.4424139396515,161.47149303616231
2023-07-16,219.01378404696393,100.16687526074261,171.37681159420293,167.95580110497238,100.0,127.1889400921659,163.4424139396515,161.47149303616231
2023-07-23,220.51683797083922,100.16687526074261,171.37681159420293,167.95580110497238,100.0,127.1889400921659,163.4424139396515,161.47149303616231
2023-07-30,222.74761172056407,100.16687526074261,171.37681159420293,167.95580110497238,100.0,127.1889400921659,163.4424139396515,161.47149303616231
2023-08-06,217.6823171487928,100.79265748852733,171.37681159420293,167.95580110497238,100.71942446043167,129.4930875576037,164.10539736506587,161.47149303616231
2023-08-13,217.00273378554235,100.79265748852733,171.37681159420293,167.95580110497238,100.71942446043167,129.4930875576037,164.10539736506587,161.47149303616231
2023-08-20,212.41676254992706,100.79265748852733,171.37681159420293,167.95580110497238,100.71942446043167,129.4930875576037,164.10539736506587,161.47149303616231
2023-08-27,214.1667650718694,100.79265748852733,171.37681159420293,167.95580110497238,100.71942446043167,129.4930875576037,164.10539736506587,161.47149303616231
2023-09-03,219.516914519208,99.8331247392574,171.37681159420293,167.95580110497238,99.76019184652279,128.110599078341,164.36039099022523,161.47149303616231
2023-09-10,216.6838653247164,99.8331247392574,171.37681159420293,167.95580110497238,99.76019184652279,128.110599078341,164.36039099022523,161.47149303616231
2023-09-17,216.33530321758312,99.8331247392574,171.37681159420293,167.95580110497238,99.76019184652279,128.110599078341,164.36039099022523,161.47149303616231
2023-09-24,210.0032221522672,99.8331247392574,171.37681159420293,167.95580110497238,99.76019184652279,128.110599078341,164.36039099022523,161.47149303616231
2023-10-01,208.4471659004907,99.8331247392574,171.37681159420293,167.95580110497238,99.76019184652279,128.110599078341,164.36039099022523,161.47149303616231
2023-10-08,209.4412740496876,99.8331247392574,171.37681159420293,167.95580110497238,99.76019184652279,128.110599078341,164.36039099022523,161.47149303616231
2023-10-15,210.3784871787416,99.8331247392574,171.37681159420293,167.95580110497238,99.76019184652279,128.110599078341,164.36039099022523,161.47149303616231
2023-10-22,205.341414625723,99.8331247392574,171.37681159420293,167.95580110497238,99.76019184652279,128.110599078341,164.36039099022523,161.47149303616231
2023-10-29,200.1502246902313,99.8331247392574,171.37681159420293,167.95580110497238,99.76019184652279,128.110599078341,164.36039099022523,161.47149303616231
2023-11-05,211.86404772345747,98.08093450146018,171.37681159420293,167.95580110497238,98.08153477218224,124.42396313364056,167.4203144921377,161.47149303616231
2023-11-12,214.63004292049237,98.08093450146018,171.37681159420293,167.95580110497238,98.08153477218224,124.42396313364056,167.4203144921377,161.47149303616231
2023-11-19,219.43184495216914,98.08093450146018,171.37681159420293,167.95580110497238,98.08153477218224,124.42396313364056,167.4203144921377,161.47149303616231
2023-11-26,221.63489513763577,98.08093450146018,171.37681159420293,167.95580110497238,98.08153477218224,124.42396313364056,167.4203144921377,161.47149303616231
2023-12-03,223.3503856198252,101.58531497705465,171.37681159420293,167.95580110497238,101.43884892086331,127.64976958525345,170.20824479388014,161.47149303616231
2023-12-10,223.82386991761854,101.58531497705465,171.37681159420293,167.95580110497238,101.43884892086331,127.64976958525345,170.20824479388014,161.47149303616231
2023-12-17,229.40539719405723,101.58531497705465,171.37681159420293,167.95580110497238,101.43884892086331,127.64976958525345,170.20824479388014,161.47149303616231
2023-12-24,231.12817460623577,101.58531497705465,171.37681159420293,167.95580110497238,101.43884892086331,127.64976958525345,170.20824479388014,161.47149303616231
2023-12-31,231.8670740543161,101.58531497705465,171.37681159420293,167.95580110497238,101.43884892086331,127.64976958525345,170.20824479388014,161.47149303616231
2024-01-07,228.338396009041,101.58531497705465,171.37681159420293,167.95580110497238,101.43884892086331,127.64976958525345,170.20824479388014,161.47149303616231
2024-01-14,232.54763059062702,101.58531497705465,171.37681159420293,167.95580110497238,101.43884892086331,127.64976958525345,170.20824479388014,161.47149303616231
2024-01-21,235.26888356281032,101.58531497705465,171.37681159420293,167.95580110497238,101.43884892086331,127.64976958525345,170.20824479388014,161.47149303616231
2024-01-28,237.75583918671214,101.58531497705465,171.37681159420293,167.95580110497238,101.43884892086331,127.64976958525345,170.20824479388014,161.47149303616231
2024-02-04,241.04388239084886,109.05298289528578,171.37681159420293,167.95580110497238,108.15347721822542,132.25806451612902,171.57671058223545,161.47149303616231
2024-02-11,244.34944271007333,109.05298289528578,171.37681159420293,167.95580110497238,108.15347721822542,132.25806451612902,171.57671058223545,161.47149303616231
2024-02-18,243.3266615594861,109.05298289528578,171.37681159420293,167.95580110497238,108.15347721822542,132.25806451612902,171.57671058223545,161.47149303616231
2024-02-25,247.37256921841742,109.05298289528578,171.37681159420293,167.95580110497238,108.15347721822542,132.25806451612902,171.57671058223545,161.47149303616231
2024-03-03,249.71953033718668,112.72423863162287,171.37681159420293,167.95580110497238,111.27098321342925,135.02304147465438,170.21674458138546,161.47149303616231
2024-03-10,249.06861997532653,112.72423863162287,171.37681159420293,167.95580110497238,111.27098321342925,135.02304147465438,170.21674458138546,161.47149303616231
