Date,US - SPX,Basic Materials,Communication Services,Consumer Cyclical,Consumer Defensive,Energy,Financial Services,Healthcare,Industrials,Real Estate,Technology,Utilities
2001-09-30,73.27466980822003,89.84278638485014,35.66020256057172,15.865812969786397,135.27904574415618,15.811781150985619,120.10793588560635,161.2454453686316,76.12962542506892,60.964580066329745,37.148552973625506,90.282111496121
2001-10-31,74.60087621497816,112.79213124708083,31.728777691578713,17.112205720530152,143.5936119310456,16.753362092438973,104.69340547239803,81.03773802519854,74.6920058495853,60.58345345682048,460.64053317893075,86.70829563567007
2001-11-30,80.20906453288514,126.74718429647326,3.2314812258358327,18.00456786318098,139.5944833773266,15.460380886335187,108.96682327649437,89.6592035809424,79.11317580995532,63.28683768392654,503.35338152168447,85.4467662268296
2001-12-31,80.81655468008529,128.99844051467755,3.605532621390807,17.846644081087813,148.42578139341543,16.885657179793856,111.35769202167816,114.6671330013613,85.92235332574214,155.27963658851255,514.3579193728247,89.44054818713023
2002-01-31,79.5579311977473,133.10205275758372,3.528255692500548,17.118844621302035,114.67187173154531,16.35088552264191,113.03661403030405,90.4555035094282,86.26424609660839,191.26206777633865,476.30828701247384,87.24626412978608
2002-02-28,77.90581440861074,153.63996735169255,4.4688259444808125,17.457137078069735,116.84102600322245,15.141355348973898,109.03939915717879,84.82762323157125,85.3331348754886,205.61506497478877,492.1289910867257,86.57007450458117
2002-03-31,80.76798777750138,173.17963208545794,4.624737613862116,18.902281470470484,119.52849955601094,16.37146084421157,113.97203279548398,92.02441682131794,92.60469634580262,611.3523117904231,465.6869016857725,91.80839056472266
2002-04-30,75.80740971793473,227.33613540083343,5.482477876034617,19.129927567190272,102.79019833973749,17.353708025437918,115.79497761223278,69.85849361975085,92.89228755795288,590.9811446954308,489.9755583675683,98.80681905372607
2002-05-31,75.11896614022447,230.33903996236228,4.6238438537077515,18.46606985204952,104.87394714786204,16.834526542780676,118.37404412293415,6.280624734425194,95.41703723900626,561.183821352985,497.3208147775389,91.37883334784294
2002-06-30,69.67619487082982,213.39462523933705,4.7492185084065355,18.516216287818224,100.88285215033422,15.450988630813905,120.19807480549174,7.9196646598205795,98.84636901028965,106.81147618620759,487.77896828895655,85.23053573733395
2002-07-31,64.17147759989105,107.54520829658914,4.2544061871866985,14.938627783005856,79.15679573739929,14.988719049648175,111.91655085879017,7.591616168199855,89.538812349046,102.42874195362681,482.51348253182505,77.25512212394254
2002-08-31,64.4847263879741,107.61758526650773,4.492462993434318,16.805576379040637,78.86732426980444,15.357528455436958,111.65392489805647,9.210783634664935,82.59824754112108,110.38069043408552,476.76563632442964,76.63456022376465
2002-09-30,57.38983832944291,103.83717204993297,4.441660004833359,21.394479629557484,73.92431157374122,17.030903936468064,104.35246703789616,43.03849207825829,74.78621864029073,85.57321718389511,503.75873432903546,70.12512369996305
2002-10-31,62.35112100436905,110.27136878535728,24.058062765870226,23.6939851758856,74.97064108441634,24.38638424401922,99.13204778680658,45.42322014308681,78.62695992623476,82.35064282597085,484.2911085883821,70.40675914429343
2002-11-30,65.90947583061906,116.68363578661139,21.45298037007531,23.952447664865993,71.98268695588594,27.23801635066848,92.44607639013158,47.29669503138159,75.69534505778947,83.27133000457812,512.6729539719237,73.54964437082204
2002-12-31,61.932987642163674,120.14699947577981,51.344035098829124,18.68841438966288,71.43158149126083,27.873837865082795,93.26111558535493,5.973327600547533,72.29383977572458,75.22947950290141,508.03989944730193,73.71781780926723
2003-01-31,60.235113819010955,106.75554870466317,62.343031771199385,17.089823048070514,63.17126779395177,26.442554071194202,87.57188520505173,8.490581500255358,67.13474752371566,71.25288252543412,472.47536254805016,67.84414767604144
2003-02-28,59.210899540324405,95.80298529756477,28.272463432141254,16.58473789846021,59.63087827754426,54.29007957969788,83.92702675892393,10.605460800860953,64.39448355588243,73.39611350728377,429.14128058044014,65.12229515678855
2003-03-31,59.7057586408829,97.11413649436165,24.48797179288601,17.125320859922265,61.099577081363,53.13234259189197,83.46076117299322,5.628054530265157,68.31409822295736,79.8733724354819,452.1625447938005,68.81668639396167
2003-04-30,64.54455854343976,100.47622365167904,26.271258135795094,17.131217200087704,66.36336162813868,53.84928327599094,84.05991028295901,6.080086920130758,79.77323994433381,72.2798528340621,419.79175129542864,75.69056033106278
2003-05-31,67.82979328561713,106.52337658782945,41.952585483120245,18.33781754556498,67.79491461785952,55.0309978428987,89.7060618110657,5.645539135507251,83.22269174795751,76.06540174528708,452.09133929867704,83.15046789179415
2003-06-30,68.59777676668338,110.98195386692645,44.91727668805195,17.463974534963008,67.34069653709575,57.551309490347336,88.7205864225697,6.433826006200953,85.68545900873973,77.8753077321611,108.67791209431586,84.09235951518544
2003-07-31,69.71068665196427,110.66851174909276,50.29296398884947,17.453967825134402,67.47298917007853,29.162181724917176,165.77621737320155,5.617586912696263,92.0901742857431,78.73507924755411,98.63157297530383,81.6635143436192
2003-08-31,70.95663994713665,110.7979939008695,203.91027043936322,17.430891478465135,66.62963872891876,30.151078502910206,170.3224351742011,6.1751489705269185,90.79651860520386,76.74741276174942,84.86184406292087,85.3306092315741
2003-09-30,70.10910796984419,103.65452104953657,166.0855613618083,16.075520132146764,67.32139686672343,21.72909761499741,187.2883951121029,0.005122191964344008,91.32371161274003,79.8262035853605,59.39729319032615,89.66101061247517
2003-10-31,73.9624087705708,115.33058455628786,3.7489015626863895,18.142148572297533,70.38119855158155,17.889899760073256,191.93512556424702,0.006079871596831053,104.72637443268039,81.43446401778213,74.21276533674363,89.86219965376789
2003-11-30,74.48965010262036,119.59354937806559,3.999101608614116,16.930692999374582,70.9969040885576,18.162982388571606,212.07877758805557,0.004586009451545648,114.21351793952617,85.73703035571427,44.45103003193191,89.52211171292612
2003-12-31,78.27115747251034,124.80844361124372,3.7596995949761873,18.48390203357049,68.59402403944738,20.63090602062499,204.99589007420406,0.004718156169473875,120.47001183194305,70.26959856233799,135.83215824727776,94.18106104174709
2004-01-31,79.62340027608892,108.30116923249294,8.066814303681868,61.6843546038775,73.8677816797668,20.44103251841137,207.28898807422752,0.0036514596469929585,121.06213398366215,79.4948158235784,136.48692586148778,97.55335093211893
2004-02-29,80.59552027895894,113.87679436659268,9.569598990761275,55.38328123483193,77.2060707785649,20.942391152835896,198.9186085070572,0.0034083894893085403,126.07548596103335,206.2480390902041,212.33493675374277,103.59153979097204
2004-03-31,79.27706464115529,114.6238361452286,14.301955962228474,57.66262640052647,79.12771153801887,20.32254541000316,191.29169888650307,0.0036165206494641966,132.99555069531485,190.87081482269554,215.0347968604743,101.8677639155484
2004-04-30,77.94594311262117,106.79765511439885,122.41228539077926,26.8895263543534,75.86460453441369,18.019273335615583,179.9373992751764,0.004932610839185675,116.08528325205678,128.13474804415586,131.3395906522064,94.56723177965517
2004-05-31,78.88779902651373,108.75515425580534,120.09025679751049,29.371408446519393,74.59501004998245,16.515483415468307,180.95433173969803,0.006053720118731284,105.96819573101219,139.1397196196171,97.75050251798993,95.47774198311146
2004-06-30,80.3069115462827,117.81607453322714,117.32351267110334,31.960197869400698,73.53735068676923,20.55001071716205,171.44314394421832,0.007116713835723365,109.25839565836438,155.1720356305622,136.22029302567853,96.19816624698868
2004-07-31,77.55314582831187,251.75998921695722,60.30422995875971,20.80637710361824,66.91691388053947,20.083123906841553,167.55708760283704,0.009995889472720497,1460.7018763508447,840.1439568354275,88.89174837945131,93.76065206430458
2004-08-31,77.73053704150055,261.4154675726412,91.23625902259774,20.869000427966046,66.97155892612065,19.772595081928454,178.21921709151164,0.01019128390409992,1503.9914024664342,849.9020314160323,3.9852664388396573,98.7226541514055
2004-09-30,78.45839611499152,277.7163719357356,103.3166772627632,20.984538605468718,66.21751073968876,19.133222830197447,174.10996055750957,0.009005832123920669,1503.9937205583933,894.4015143344483,2.7347497999726427,96.98170700182263
2004-10-31,79.5579311977473,264.76879535558277,101.11753899000185,22.77767417853919,68.02332982644238,17.061509681283866,137.00367284736237,0.008331295553979332,1503.9940334611035,275.01463447879394,71.5840523349545,99.10151344870806
2004-11-30,82.62846448416356,194.16635279954932,90.6374042687224,23.74956158433287,69.33723301340142,17.553060413802005,141.73182858333377,37.90153529719929,1503.9953169882042,1322.5820099424097,130.2783753911392,109.61884125732043
2004-12-31,85.31043677129774,177.28038456990097,97.80667939887489,25.797557952534074,71.45180169603628,16.567364908453847,157.19370023860841,1.2791517967850652,1503.9928017955174,1426.6396991795507,223.54801149721078,112.46510931608098
2005-01-31,83.15289594764536,167.76567871833973,82.21439816224554,21.92846740549864,70.6416732060452,16.370963562408903,150.84584295093865,1.0800230000610813,1503.9933519585352,1465.2464838739754,202.68837565658342,110.74562195749029
2005-02-28,84.72476392163131,165.7321212827984,71.84579674662,20.342071253620432,69.47272448212061,16.910067438374952,144.7804673331784,1.2100017675317836,1503.9948410696172,686.5065552452648,195.71727765438854,109.66740952454333
2005-03-31,83.1050250675507,165.40893998794533,70.3511277638611,19.942578954568873,70.31397974940128,16.28746558610127,137.1754928856422,1.5279396659103741,1503.9940189841216,692.6402187318002,197.00033879181723,109.89022774062767
2005-04-30,81.43390084944818,237.19307516536043,54.50827485711438,18.483348601675402,69.8596020482334,13.648958899881455,130.8980338749405,1.6157804152496604,1503.993160178125,2094.819683783095,236.94522349492732,110.38411363090827
2005-05-31,83.87301284505207,239.72944918771591,67.5897565492079,20.944517304543012,71.06621018541064,14.695845386102985,137.87904106776776,1.2396323614484328,1503.99302763092,1918.7355101293613,9.90936242366596,110.85706205718846
2005-06-30,83.86104297681085,246.37043473339259,71.50370042551936,20.167729712076397,66.88245080713715,15.741213471728132,142.25377789273657,1.1901023542623,1503.9930814937968,1948.8243768040836,10.157604566887393,117.14859513408965
2005-07-31,86.87738103063745,108.41403857168999,57.933629221984084,20.433886574664726,66.31802233684036,16.338650052931627,144.0896371627577,1.4186655040572094,1503.9922545782654,780.2821132802098,10.956182893710146,121.3206805824934
2005-08-31,85.9024339734592,108.53167101536967,52.389722249068484,19.00177741688768,65.3745885900807,15.91118325593075,137.73447912792645,1.7079111955832682,1503.9924768147173,604.272508651605,183.33215636865697,116.93787019548887
2005-09-30,86.49937207600738,108.32333409689048,57.469931153754864,19.32969582648176,63.99593632428488,16.1674852261555,136.64931156881985,10.623854834312306,1503.9920373382379,630.6792364942455,136.02482580483482,118.88664180528225
2005-10-31,84.96480575172363,108.08301720938967,57.03225073286353,18.697671180462358,65.77591476741836,13.18946994440486,131.93500993408733,8.97759654001518,1503.990608149901,552.106712152537,118.35935273475147,110.17434625912625
2005-11-30,87.95438560762977,112.58819600330088,65.69908504839991,21.38394073417604,66.6143683628643,13.136050901389492,134.64761743454076,10.13373153785864,1503.9903670304461,546.5827146592829,7.4713749617113425,108.29555528986732
2005-12-31,87.87062230855193,118.86709116345438,65.18210739826748,20.943334785986142,65.88205120468395,13.910005382293619,134.57428203805063,10.26822184046902,1503.9897508065255,553.1053304304381,7.45355319256193,109.13328107456456
2006-01-31,90.10840335448468,114.156576904668,64.18144516984559,21.009152171163652,67.23502922252753,16.75714257651578,139.72060180573257,0.7403532002113767,1503.9899140769921,552.2926290282331,10.60679652321464,114.03470224748582
2006-02-28,90.1492366738546,269.010824337089,51.94659620670661,20.216660994793497,68.14554501325439,13.538524452993334,139.11111163293245,0.7285146446756753,1503.9895623148384,582.591727689601,10.312817549901508,115.78182036572535
2006-03-31,91.14951551249382,280.1980711527155,55.33405494879664,20.862245394681498,66.62583647131994,13.899218180088319,144.4168334152967,0.7224473427925915,1503.9890849736532,591.7235115087113,9.415196195430005,109.11920127688116
2006-04-30,92.25749738669334,273.99589169386206,56.19814335072715,20.419643170726438,66.63123600119553,14.442629445153116,140.21566387131216,0.6469339018949616,1503.9806723802387,501.0838774130084,9.86338771243425,110.22287803337454
2006-05-31,89.40518003996544,148.24517286642708,51.93684802024466,17.934272474988525,68.20006771650048,15.10036753338659,132.75025359156533,0.568671354794041,1503.9805902532366,519.0255275269902,7.720536334978241,112.06915661623964
2006-06-30,89.41292221604968,144.70943560173578,58.92586306725933,18.644430843411637,67.47459025258455,14.286439410289429,136.55825778351175,0.579562539695625,1503.976976542753,506.58294861205616,8.413312508622475,111.73384469523882
2006-07-31,89.8676655019031,143.90064207061997,50.35839884616886,326.77249041519707,67.36127821207755,12.601829561008532,105.32150071878984,0.6239795401687187,1503.978816277867,411.3919051615353,7.811612447269925,117.42366270730777
2006-08-31,91.7795275725872,123.8243523068161,49.901513445080056,327.1246071742301,68.2423594475567,11.483333162855915,106.03375606283807,0.6513457423721881,1503.9794095733873,434.4867517790337,9.253407872246369,119.04399795204641
2006-09-30,94.03421079427766,121.54966265777605,53.08978638386586,327.37867873625544,69.81919918099668,10.981476336242082,103.34152931376008,0.74492200234793,1503.9770327921194,473.50068349410384,12.317180885757049,117.51583110315316
2006-10-31,96.99704104513363,137.03487532762927,52.18838959819267,328.3186385482134,67.68024157223391,11.53251810874452,123.40889855142198,21.697937413836694,1503.978830791308,477.6153527285307,10.83553804758405,123.532186226689
2006-11-30,98.59425798632101,132.71955435704132,52.20819876951743,324.7201647675471,66.6335852479755,11.576294367191613,119.16760239640523,21.3718303531859,1503.9740818875764,460.8041787617144,10.388143397817808,123.39381080080571
2006-12-31,99.83810173185003,127.50749021609136,50.05917199252291,159.0892991412711,67.0559117096101,11.680263083083492,116.40280679094705,19.771989069447706,1503.9706290933027,492.75593388579307,11.279614094479122,125.03777816480384
2007-01-31,101.24172989945053,121.86564864131124,51.15029875567001,159.13747466480578,67.9660304299141,23.256765190975916,142.37444291181285,0.6154058517177801,1503.9717155365136,493.5875099544476,12.294894946287224,123.12184802268358
2007-02-28,99.02998525033824,123.3722704562839,39.76925759855723,165.0211724977577,65.56121937519684,28.7347472588646,139.9862086764553,0.4846276940930633,1503.970339650762,455.01837767004804,13.78836361169577,130.72938548326755
2007-03-31,100.01830281360647,137.6070486882391,41.87426709039539,110.21427404258677,65.6007592159353,29.957235258638526,139.3190521768345,0.3403981929497612,1503.9691210364458,434.1430018847963,12.809867688140123,137.80447180722808
2007-04-30,104.34816419772022,133.292575045441,39.795102575448624,132.12067753660213,67.65192946913778,32.06183948388313,142.38602141066923,0.3256958651395764,1503.9674321198818,419.59435261882254,13.343539427260856,141.19820117421403
2007-05-31,107.74461645938516,125.6446069222873,41.93837735084386,119.37091359113465,69.32973594154944,30.131920731261314,139.4895842033409,0.31419083665468184,0.0013253360283661283,417.3810300870458,13.40194213312112,138.7319748370875
2007-06-30,105.82500361974658,128.19473311478134,44.21426710344808,127.38913921095755,68.08262845177721,39.21007234206017,134.96531134841194,0.46162180350233617,0.0010943470563652908,383.76786150728583,12.43216687146412,129.54916654442587
2007-07-31,102.44052122632287,127.17544158287812,47.11059175379839,92.19580556900264,65.60214654243481,46.819095737372685,144.75382387916352,0.4542755255105739,0.0010966485212424856,377.2795717835053,12.88680905424839,122.25775832287782
2007-08-31,103.75827224876704,140.2937455024987,48.58730376912989,81.40001450756309,69.96125971311422,38.68201241781918,144.36666509359682,0.46056150748184566,0.001213573681666514,342.29363207519475,15.534884944978126,122.0432762507746
2007-09-30,107.47219669423689,145.03370999741577,55.75699741993175,75.92018034709147,73.21924824490317,44.46926794237529,155.69687730451832,0.6209527886927042,0.001078537373782159,324.4996288404501,16.01471359907564,127.27595710834724
2007-10-31,109.06518594326728,140.85684440326415,73.57850806206812,84.3058364858439,73.51537346878311,55.47838836569632,135.0017949981778,28.967252719873223,0.06918201824077846,844.7001612740602,16.596241931414273,130.2027704478928
2007-11-30,104.26158243720438,130.0596111299535,67.55824447437334,75.11701738559708,73.77241494168145,51.06703363767468,135.5575390566151,26.283429211502686,0.09406141639700688,808.7185675477473,15.754928739470703,127.61525141975831
2007-12-31,103.36196048053048,139.00246958746808,67.473384547242,68.80232505873325,78.87583169450204,60.6982450957985,157.96629052828067,1136.7661787677475,0.14006353460118623,877.6284102548535,19.353006067096427,127.66420629668363
2008-01-31,97.03998821058202,125.51691901916445,51.262024909578855,59.35384850210267,70.43765997719304,36.742924402848814,151.10080075260728,1134.326681887134,0.14591285004068574,742.7443488426135,14.834544720584168,112.6617408173052
2008-02-29,93.66676247716981,128.844583556422,41.73717016366964,46.93139353655154,68.92714507009934,26.954608345066166,145.81338784848066,1122.969291188757,0.15757419314821172,236.55210834345914,11.975202932199473,107.8576727093499
2008-03-31,93.10854384791307,133.76167428919763,40.57204976852536,53.34918760062568,65.60856487777652,30.97997676777294,140.3749286768026,666.7364091422098,0.14083310508202398,233.86933043487872,13.305762062776402,112.71490058896008
2008-04-30,97.53554763006491,140.49275320420656,45.446627624534514,57.35594504263661,64.86653941090158,40.12135695150113,108.27502179237479,677.55111106754,0.13087409730103947,802.5949155706471,14.482664654187548,117.89208105648896
2008-05-31,98.57665978807404,143.34288942360024,51.267558239563826,64.52332371321651,63.601996880345034,29.031612690351867,109.89186865681397,16.154498036391484,0.13613930008319625,867.104789141276,15.116834766133232,117.87784736486697
2008-06-30,90.10277502447894,143.16981661746192,47.239747258187855,51.37680024962917,60.77927788348268,29.251373699023375,103.09380206381367,26.293614301957476,0.16721252252698088,868.9379971400324,13.048389738585808,117.07946741090673
2008-07-31,89.21441832068678,130.48149395488244,43.10919776086912,60.28825632492787,61.480379754458326,25.20909725315238,106.16322318938008,6.843725300811658,0.6987615536874832,828.3272911999666,14.266205645356472,107.27142805674725
2008-08-31,90.30198353520133,125.24858106968601,47.14518609588056,57.64840663826023,62.61148299171193,24.09942941180498,96.93016629100994,8.797383366899997,0.6068251000266011,835.6036221131088,13.683376982024292,107.20466626050383
2008-09-30,82.10333699819249,110.32574272193231,18.240332323142002,40.13909599327407,63.96623161773371,16.199736671347047,91.81152726579973,37.94127617644078,0.6772177959600517,720.7919586812225,10.584771884237282,95.18049447622104
2008-10-31,68.1930182070031,87.79198615292525,15.368664585836967,42.33118391782138,54.57390803871368,10.40079168159531,114.0480857643387,24.671880728572052,0.6203375739479332,500.7313498474725,8.478108948507659,84.85052263287197
2008-11-30,63.088836100022725,92.11951345033599,12.400348883712626,29.956578559312753,53.367318749106694,9.359352384014693,103.83389289867608,4.230146478592898,0.34725144087699816,382.7984421607067,9.204817434547964,88.58979981759913
2008-12-31,63.58229026629735,96.57890849243927,32.901495161229434,27.65008826216383,52.625584509009904,10.286218564472753,106.40533023461947,0.9724699410948048,0.3228133169505197,438.6660773584004,10.560901375890733,89.39090123240528
2009-01-31,58.13600021654033,100.11474235608415,35.03529480975032,28.122074871507756,49.80453378818546,10.573123767452742,80.99829557561507,0.7570592975439076,0.24847309822751,446.8412278543803,10.960796955349442,85.4269657230906
2009-02-28,51.74504008788787,100.27045405077747,26.12362924458894,47.90261860875844,45.76816624323122,7.560576365787086,77.94250191158694,0.6008900623753854,0.3199044248287908,139.1415074987389,11.561930824410682,76.50207828635243
2009-03-31,56.16429739752036,122.7155385518748,30.501959036937965,54.162084093522175,48.35722727841086,8.766679987475083,83.56857683130401,0.4790013138177985,0.4434176572145235,179.07210435313044,12.634870055732783,76.36744901768456
2009-04-30,61.43953347588905,120.72629916748599,33.12320168725728,56.40277831383652,47.900233741765824,10.384499639052889,89.41810660720103,0.4241439854110205,1493.804749862498,304.4209864795824,20.447142119033746,75.90309616385787
2009-05-31,64.7008327780191,142.10112306636333,32.784282949572784,86.41065118148057,48.45727665329948,10.918941522895894,93.48900067290316,0.49937307194331154,1494.9415087502746,157.85969630887357,20.610803629778264,77.23956324547333
2009-06-30,64.7135029651847,129.39939769315012,35.652959650094154,93.52757445226683,49.91689396481458,9.459933845074737,89.04932134391866,0.5594024596743498,1496.0458858635575,150.42579270052804,24.82548252935883,83.27401455091783
2009-07-31,69.51147384480674,136.87428853499742,39.39733433514701,115.18167246448398,52.09847852596846,10.37683600665204,102.26232620056506,0.6478941541724397,1494.5796403024126,556.2334384569698,28.386032275148427,87.89566299855542
2009-08-31,71.84429203556934,149.84394148080818,38.324847100659184,134.2157486192292,52.87564685754581,9.800262437194258,100.00852064827288,0.5880306666935299,0.41299960467097746,631.8404716789195,28.723524852689984,87.00545212891264
2009-09-30,74.41081051818874,168.3812064572349,44.48590150868357,320.82803992164787,54.10868482369984,11.15245610964768,101.7306604998245,0.7179174957370688,0.553877926816029,771.6849929959162,27.666390549600205,85.79882290969479
2009-10-31,72.94030404152763,163.5356092297735,40.953226994988526,255.81758071867168,54.38570367929151,12.6839933795838,89.83286715209353,6.795949966925923,0.9441302594625831,125.67153335546777,25.956531826568245,84.26547361249284
2009-11-30,77.12445612501939,168.04904050371252,43.624666758299604,253.86317522500676,54.485375570665276,13.362412498618049,104.64790912372376,5.157616547870352,0.9277374101580244,100.75449718124175,12.74052283824105,89.32863414740866
2009-12-31,78.49500174220444,156.22463401639453,47.487739600881284,130.48853777647227,53.9226053271205,14.521107832058169,113.7884639584671,0.26244981383145716,1.0810941691393265,111.00872748185107,15.843102834137095,94.49997737442074
2010-01-31,75.59270826217363,302.5470276107262,36.227823296752184,141.09188169436123,52.666345685526075,15.547340873626267,123.694062191459,0.3191424740677024,0.00039572926361957554,105.8705514409596,13.078176564321833,93.41452242185835
2010-02-28,77.74813523974753,289.9779964903759,41.402915367766866,157.6475980661396,56.50138636313572,14.179763037470936,134.05968521813764,0.2813131540667062,0.0004538887780664159,148.44674528740686,12.71532068812855,92.16834036746555
2010-03-31,82.3194476846726,294.23041427974863,44.703580085715686,130.41538846952733,57.85682734909214,14.513551404570896,137.81750472608832,0.17250146411171202,0.0005488511321456017,151.8421553577332,10.800231996956661,95.04272536229342
2010-04-30,83.53441938620269,170.07391301763005,43.15130574196937,133.83860791423018,56.36870649386639,14.211870947165078,138.95695139748128,0.0939544247767969,0.0004945789275026098,163.96466761311243,14.544662592352587,98.5323950698884
2010-05-31,76.68661501492366,153.76367555559912,40.50885994149738,125.41040622105955,53.91475517989755,16.45165671344818,144.31009156751045,0.07742891482991375,0.0004196738818419675,156.14604248452684,12.310500412374246,89.79105648724342
2010-06-30,72.55455291081331,145.29035177085814,40.616667340932,113.4833868508104,51.978599752299836,15.984706687956725,135.96230095631822,0.19864062329388155,0.0006178706770497578,146.2204935923709,11.735092717590621,89.68091537547745
2010-07-31,77.54469903686814,141.25661466262414,35.4708423829762,104.21579508251494,54.07099595579549,16.97029194770584,136.080346294102,0.1358975077011208,0.0007044693307719915,194.49376490781745,10.967648450269683,97.18790811758964
2010-08-31,73.86526637253272,141.714590225584,36.37712931315578,133.34742454788676,53.027000628996255,12.72035956192195,147.9594865723919,0.18336664112083673,0.0008453730878918835,196.21297694716773,7.9907319076551575,95.0720610498937
2010-09-30,80.33225192061391,152.8160260075164,40.21468288967988,285.21281715491955,56.399828985014935,13.612343378385875,124.59259495240975,25.024559994329916,0.0008179155511044909,202.83606212656719,8.96106540762581,98.40961683716492
2010-10-31,83.2929769182616,151.6512006471114,35.21498932475185,272.3142901325747,54.36039184630792,15.55689582452652,158.32004486350917,21.752786219663385,1.7875093769913035,187.869522702826,9.411410904725923,95.63773123442718
2010-11-30,83.10221519898295,181.80674677594686,32.49942615875291,235.34362399621588,55.59281001753108,15.13148405484397,140.8531988574468,11.234727762463297,1474.475656421457,241.87104277500575,12.491996587035734,91.02850467292603
2010-12-31,88.5287932044145,187.03574923124063,31.45421461484254,304.36073719671066,58.14822791773435,17.009173690974272,171.22199546562442,0.13877452381874048,1480.7141253091556,239.87867875717774,11.670910533951883,92.91565957340667
2011-01-31,90.53357857384992,175.6678339954753,32.04395803625903,303.4883991481326,56.68561979445889,17.883382405686124,124.87412025242392,0.1445261105492959,1480.601644284781,257.87902581671904,10.485720217647186,94.91355689632267
2011-02-28,93.4267206470775,170.59681372472727,31.857698501947652,303.7507301929948,56.78288389441198,16.931263418086864,94.803533131284,0.21781221170906034,1476.1856791509451,204.72810960361986,10.8284686986017,98.44327577797158
2011-03-31,93.32887363367993,173.79182979155647,32.901207448067396,3.202194521978509,56.19694459855056,17.876673005126186,93.97267630369505,12.779061573786532,1.719916048923326,222.09005208654972,10.268974817971065,98.00446308779388
2011-04-30,95.98831541505068,174.94020529678906,31.382155163672326,3.4443796441946186,59.77304975943626,22.07703353539531,89.80405894768407,11.509742553192579,0.0007407129880814285,222.75177911155996,9.854895942604537,99.16931029791802
2011-05-31,94.69238169014024,155.55477478287304,28.989177029156554,4.000251280935683,61.37417657704355,22.18634115829915,88.01550940347691,7.750288523427597,0.000888474338596379,267.70651635150807,9.89201398125477,100.4421305500087
