Date,US - SPX,EU - STOXX 600/SPX,UK - FTSE/SPX,JP - N225/SPX,CN - CSI300/SPX,TW - TAIEX/SPX,KR - KOSPI/SPX,AU - AS51/SPX,BR - IBOV/SPX,CL - IPSA/SPX,MX - ME/SPX,IN - NIFTY/SPX,VN - VN30/SPX,TR - XU100/SPX
2016-10-02,105.40216673421516,98.09278956070897,106.85667285553875,96.89581734769823,98.6004973764936,106.75868765380163,98.0866204719394,98.26546444150313,107.07249801591581,95.1645705593858,99.14723161603308,105.64242034946926,104.3832649888119,92.59872563937263
2016-10-09,104.69584484773105,97.80998567918078,109.83941576231453,99.98234851742936,99.26569750374341,108.63920658976065,99.23976892828472,98.90129765367496,112.86776748950562,97.24848892249216,100.55725689323268,107.42285034845335,103.37385221771112,95.03700758689271
2016-10-16,103.68667625202572,98.85210033894322,110.42291150530951,100.93318264532452,101.8512731117913,108.50511867445745,98.68632433007127,99.13218694379185,115.18470585343816,99.77260657808282,101.75963326707596,107.04419629076367,104.38792104839436,95.44264744242524
2016-10-23,104.08431239092599,99.73163523428484,110.10959993438823,102.50541034047997,102.1340741821237,109.7582171594961,98.81187534410483,98.67894274006878,119.09326496737842,102.21729765672183,102.89447443239428,107.9974737960813,103.60642723067947,96.65951545604304
2016-10-30,103.36729746874127,99.40545274620551,110.49103160269505,104.78902599349958,103.2253193627777,110.5237148217106,98.83267087158715,96.59413856121668,120.29264057414903,103.67262095113314,102.72830454783764,108.05795510839107,103.38562825205344,96.69919256469285
2016-11-06,101.36305941874272,97.80158237919754,107.79589786005039,103.54701375753821,105.70914357235498,109.81752799668246,98.92028590107716,95.92080839738944,117.50654877088103,103.83445854603335,101.89568839564036,107.58896252800668,102.71319826151797,93.49263526696201
2016-11-13,105.21646869913465,96.71277649662743,104.42473090288075,102.524747517924,103.75185708361184,104.50771450894352,95.41334567749956,96.25951525448937,108.76188694938902,98.5411069861793,94.55527170233042,101.95943555713929,100.43134751673361,91.16857628434352
2016-11-20,106.06473143687222,96.4765698657957,104.28741941380441,105.17375325587027,102.92914556624461,104.26249802901657,94.18045361737731,95.6502114668148,109.30969059819616,98.58653917724479,92.51843938735917,98.43506660703821,98.44097678979514,90.99887660498945
2016-11-27,107.59356257888489,95.96319335282902,103.79147724079164,106.06716470911411,104.54976270690199,104.49554221302289,92.83657135978063,96.5172726519626,110.62812232210119,97.7654513272361,93.24662170320201,97.51950058437444,98.42360211210749,88.19254140040962
2016-12-04,106.55327618117396,96.0257321310768,103.1190709429123,107.36408716661414,105.80004982270196,105.86618686216242,93.56015131655427,96.80615313272256,109.4633061155849,98.5380151347953,92.49092205960308,98.13786169804054,97.26206734124331,87.88954629275729
2016-12-11,109.83842360205767,97.5511711914778,103.35649467358859,107.376488389932,101.61033086685178,104.97064859896992,93.25266795434705,95.86927101211032,106.50429346687163,97.07918746922475,94.47353613858982,97.26228417307176,92.85454105262495,87.97468341898632
2016-12-18,109.76745317643093,98.88873555728155,104.27742307638547,109.73540646979554,97.3784493265619,104.30156338144572,94.12180150027612,95.41417094933405,102.86354974500969,95.86612511528715,90.92342910715684,95.88445173604151,93.12449989809961,90.19727526765664
2016-12-25,110.04550770853942,98.6279173132801,104.85253234357153,109.60775700798129,96.01677030250103,101.27007154968375,93.59252510772306,97.14163866004648,101.79916006471063,91.76181961778703,90.79850790111206,93.83613221627145,92.84582793724539,89.25276451684823
2017-01-01,108.83217452553362,100.12641877507495,107.14138974101559,109.04243726846845,97.16007366325874,104.37136944834158,94.19715142033486,98.58970780673589,107.0029449647082,95.29025270261687,92.76471597923138,97.25916103661932,95.00917289411315,91.61609802324014
2017-01-08,110.68668633979524,99.54659010909523,106.33767005589266,109.12236842259304,96.61695526771979,103.93928711527505,93.65459022722973,98.82836296394292,107.72230979302546,94.13944447414403,92.06711635585253,96.30720014538662,94.62629573877449,88.89138339395569
2017-01-15,110.5729319034019,99.78260885907947,108.3332830877817,108.29665149327982,95.91450876262981,104.11960276004,95.01688735124945,98.2319226530675,111.3062750525169,95.67701566146803,92.38359748959068,98.23703409877874,95.27887827640157,94.08012600791997
2017-01-22,110.41106474033784,99.01136111005498,106.43146669305207,107.6154933395953,97.06711693553612,103.74559362309212,94.64393555156019,96.95881401711625,112.99245712558898,96.34807585018332,92.81787764055522,97.7837649507768,94.55541893033083,96.00131008882256
2017-01-29,111.5475884593543,99.02967840917147,105.14291975596291,108.35292953105369,97.02523987612327,103.97048478321412,94.49506763136138,96.59340276003546,114.4635041043945,95.7549716154211,94.03262178085274,100.1712494781773,95.14283244146903,95.89257677205578
2017-02-05,111.6802960344978,98.28837283374851,105.07366655689488,105.17102923039245,96.23864867304349,103.9305771845761,93.91031215241244,95.60955270775239,112.45755207068626,95.33384097107842,93.53265510648826,101.20659093627889,95.971542613519,100.99105563839201
2017-02-12,112.58836144359543,98.38471691268819,105.24769720229791,106.86344887767613,96.8525982674646,105.382263046581,93.23917186654289,96.27519510786242,113.56088700303486,95.67988794146297,93.90190634324239,100.99443305587619,96.30856459024545,99.13836534742622
2017-02-19,114.2926604355899,97.66418506046897,104.26688529522939,104.48600808884562,95.63070874038459,104.82224248689131,92.09226168417871,96.27477477522463,114.61476400164499,95.07803111884158,91.27792320410772,99.80692127061882,96.21462628858698,99.175078904233
2017-02-26,115.07919789177485,96.94165801680661,102.75616876827371,104.0357986333325,96.43196302163743,104.00671272629027,92.05805604044149,94.28507397177577,112.00615791819301,94.29143109425924,90.42910388030062,100.44841986486081,94.6573802808679,97.86299540920538
2017-03-05,115.84628375471529,97.65832125433327,103.91556168721048,104.34177532609579,94.52525798855399,102.23445832815123,90.7772864136589,93.84530585341835,111.47051286470338,95.52416979357504,90.53085550782527,99.31504132998455,93.31451360838864,98.82755835530249
2017-03-12,115.33489317942167,97.56850147554526,103.93499747929343,105.53350405099411,94.94517712231844,102.4714881273946,91.99564189732958,94.70104309415487,108.42727365396019,96.92435201696479,90.33340779292448,100.1702281512912,94.68727998279255,99.14295054285768
2017-03-19,115.60954160581862,98.66416150957846,104.84427022548618,104.83695519922955,95.21460932325907,105.2095683999098,94.71898224743563,94.67244796871638,107.391100752378,100.5299805596893,92.9717249902583,102.45445851714177,95.15426102624777,99.87871265746858
2017-03-26,113.94363547785467,99.62773368803356,105.11435809461409,104.95813973033918,97.83450983747387,106.68626502871406,96.29783189065762,95.5916769380939,108.35681089919662,104.37788681419349,95.2830127647963,103.36170314822178,99.92711837288589,101.21804139100368
2017-04-02,114.85460853816944,100.05295303213877,104.08307628313152,102.21602746876908,96.12526717669063,104.8625717690999,95.14995949458084,96.5795974913509,109.40021560516648,104.04047350435394,93.48290702323602,103.28212897822891,99.34376684418521,98.81983062312347
2017-04-09,114.50558358043423,100.38952204894203,104.77742369095675,101.2011936367981,98.13173325551378,105.8452593670454,95.06445245848126,97.2887079040133,109.0734925884994,106.64681204438465,95.31723650517775,103.87417863977575,100.2790564340182,98.61957130736734
2017-04-16,113.21300800078804,101.35458902915803,105.65962912047982,101.05258473890603,99.17037272628927,106.65589390387731,96.01040995173969,98.14211418109267,107.30124115017088,107.2059756695512,95.64778441853721,104.51760064900013,99.98464064393967,101.29418065392055
2017-04-23,114.17259224226788,99.85310720966277,101.7254978487766,101.25773271183895,97.00001346067192,104.47715395372474,95.93147091669903,97.07532253465503,107.98175933979466,105.23194960948328,94.86715881769332,103.28354352017739,96.96454616078097,103.29614992497358
2017-04-30,115.89877576015795,100.69940387283066,101.4694939419734,102.83513567257934,94.81017405858337,104.55840687361533,96.26610926875455,96.81463900560226,109.11392470422916,103.35554186790776,94.0143573353522,103.8053852454732,96.64088007443561,104.21397138463287
2017-05-07,116.6323227564059,101.99195643472973,102.1398667246316,103.51362682319214,92.64711191770859,104.19486457176555,97.213477909443,95.59093279835852,108.93576984012556,103.74730602651748,93.84852734355943,102.94463370227514,96.55240031249333,102.76314909997151
2017-05-14,116.22446830037106,102.6326267154531,104.43605366827504,106.2177000431517,93.04996974919007,105.47810689878683,99.50376143981434,94.89594640487252,113.49747683779322,104.28697846321991,94.06444487188169,104.59202952082971,97.83582416770423,104.2963239378921
2017-05-21,115.77870756683592,101.95486861539429,105.33615046073757,105.05469786006219,93.91785136736554,105.46859320191209,99.99435070263203,93.8788366202598,104.6111517140742,103.43208997772417,93.74149473701264,105.2962720107179,99.80331706184971,104.86429210582054
2017-05-28,117.43586700522013,100.47508608198883,104.91898965761055,104.08020627868615,94.67586156380368,105.59348302767526,101.46178868916755,92.80864316403296,105.51596091766487,103.94510522390014,93.58797112322344,105.65144360245446,100.75522613358874,105.97711011624844
2017-06-04,118.56607696730792,99.82247103043746,103.91886811900291,105.65621286322168,93.93699762599582,105.11059396972553,101.19522167246906,92.41065233746161,101.94210557195338,103.22479581798751,92.0039454746676,105.28125595871391,99.71983422922442,106.40365241835015
2017-06-11,118.21121297121009,99.57121764313972,103.95049221346378,105.11194076170074,96.64203747377528,105.91543514451959,101.92567164878561,90.95792558463333,101.75720103170474,102.41570489592841,91.83920234053048,105.75865157470523,103.06433318704885,106.80402948025846
2017-06-18,118.27829070459511,99.05845814651073,103.01111474854514,104.68489035853653,95.03668454540977,105.40993053658465,101.01843919352984,92.29638607755163,100.74455432791716,102.14430248049035,92.04762371430249,104.82188086268482,104.37938741167198,105.93433056953145
2017-06-25,118.52864540837369,98.59994035018673,102.25075017618236,105.4559151499497,97.64219788172738,107.47574147514491,101.52082826715738,91.3512191274325,99.65203518982639,100.45260403600564,91.40486240288539,104.45756780794939,105.2934481373714,107.26728439648214
2017-07-02,117.80481827476592,97.09429820768719,101.3351617431526,105.5808490754877,99.43297457504461,108.31709993710487,102.71101779103691,91.91893171770978,103.2397936619937,100.66775720898453,93.61258855064398,104.50610822770213,106.94218336625705,108.79398920255994
2017-07-09,117.89086101486521,97.23058785102282,101.79016370712147,104.95429601145045,99.0658987799454,107.21949971516985,102.12454950785444,91.79246525187065,102.21714963254038,102.87729713969091,93.92238632048394,106.01916096855297,106.33358919158151,108.32925761603411
2017-07-16,119.54802045324942,97.56246880507598,100.75427578155514,104.48497636175205,98.95298375468842,107.23915683333279,102.1798417167847,91.08029066597354,105.83645183318815,104.48996619379504,94.66163279118915,106.93510038294856,104.63380683697967,112.26270575296364
2017-07-23,120.19309177674697,95.36317638401704,101.2256661711006,103.82550206928,99.09975194875969,106.58997304022688,103.12269909546221,89.76663415210535,104.05868167757598,104.12890670905087,94.89410582592271,106.67210586207996,99.75855056703851,113.42997320265687
2017-07-30,120.17170570534574,94.92351902291163,100.09524985562832,103.1211437131246,98.93911429168703,106.46950986924155,101.07532963578562,90.05340394746007,105.38522667786742,105.52068452455859,94.26490001586842,107.7590495339348,102.70602874510963,114.36015053557836
2017-08-06,120.40163564281939,95.79148585308576,101.84757390540211,102.88548837423855,98.3704468162618,107.11759600736079,100.64953300109872,90.18156355684685,107.43365869094761,105.94868046522264,94.29557549831816,108.11065624617797,104.0929425527304,115.03729397734803
2017-08-13,118.67545212492931,94.5451523809742,100.55377221201063,103.21750529422675,98.180022650804,106.8449517680696,98.88486851602313,90.85559667375736,109.74678066067737,105.95141439695888,94.39380001985673,105.80856210480101,103.32550251958675,115.0095549201429
2017-08-20,117.90885284851909,95.68661181190471,101.40164432760027,102.52306323790954,100.91331977264811,107.4538322812668,101.18650293934684,92.15233096537577,112.68411161238245,108.39750380999055,95.81484377125157,107.88489445578753,103.9009650356407,116.01595577664507
2017-08-27,118.75954851890775,94.9681875173884,101.7403249684272,101.69561116348251,102.10243820931902,108.69121964227648,101.31960417013354,91.50815859078165,115.71769964119324,108.87976903364789,95.68310252122733,107.32604347902515,104.10470166177357,117.92802795290973
2017-09-03,120.38802308793746,94.20198300049603,100.86635950070486,101.55183336570428,101.6443102405259,108.029647513499,99.07416957369887,90.30176971411494,115.51673141627288,107.36132034196872,93.85161799592623,107.13471580821106,105.83012884948819,116.60310431579319
2017-09-10,119.65301633209886,94.62189979039111,100.65508536759648,100.01371764035231,102.14724775675272,108.84847411679168,99.09211899937883,89.71009794200309,118.09398768432354,106.30673675459444,92.58498163166932,107.36486329781418,107.94937123317989,115.65786273170993
2017-09-17,121.53913253489625,94.44347032720636,96.91539430143939,101.70378413027198,100.7015525251365,106.86094839316193,99.31711761302098,88.94837668134774,120.52123788449647,107.17424668311007,90.85343804710595,107.30098335158813,106.91742219446463,113.11759397194807
2017-09-24,121.63586831069617,94.99052827282866,98.11558700817955,103.59798136125195,100.79044458261379,105.45665476498264,99.34792678821007,88.4452256127631,119.84236362476707,108.64248138725966,91.49342555589513,105.92932808483488,106.86081165359087,109.23108442519458
2017-10-01,122.46907060192534,95.56044275054535,98.27610258599857,103.19647517749742,100.07266448660275,103.53901668958999,98.90995830770466,88.03815172783888,117.29626028145341,108.96424826285033,90.92974497191379,103.35246730967467,106.53967332715328,107.22200840150384
2017-10-08,123.92594627728668,94.75574770261527,99.09815774741337,103.65877255192079,98.89620842523111,104.33131121209752,97.74717104129095,87.16500306190301,118.66527357895585,110.5799781780096,89.78384925108612,104.1314600693476,106.30988839646976,107.22697570730209
2017-10-15,124.11260561746347,95.08695204035541,99.11445085409406,105.82632692466554,100.92242660383548,106.06625036658657,100.82637390451525,88.72904037022923,119.94356657724899,109.90726179886794,89.0767039890768,105.93094799567417,108.14590099646277,109.21346333663222
2017-10-22,125.1839979492158,93.96244878618401,98.1069521588389,106.42068467913184,100.2079722377355,105.20544792382678,100.60679914446946,89.29359204197894,117.99139853824971,110.23379264424466,88.32629948120436,104.80844782521889,107.02573783393304,110.58548710502996
2017-10-29,125.46886469274732,94.54210977495808,97.64740688577285,108.90463414398775,102.40216427129367,104.77316671996928,100.66424480639145,89.52061513807679,117.08426318241703,109.83398607189332,86.75221797546298,106.38950037449352,109.52711897475554,109.71911576128886
2017-11-05,125.79796333867195,94.92512316401181,98.10983809126073,111.23878011760372,101.39099831305012,105.39348545556999,102.86766395380731,89.84439559132854,113.61120687078132,108.93958916790878,85.33887374449729,107.44179937637969,109.91180207462136,112.89000725846682
2017-11-12,125.5286554961432,93.35859053109307,96.66404061140412,112.18124471789986,104.64232640152515,104.95365277038198,102.48303643854885,90.92187352840496,111.15968791730006,107.3585599406951,84.6293998718775,106.32543434313419,112.57467262272539,110.7494575838834
2017-11-19,125.36094929471655,92.30739247160247,96.11216890959264,110.92172377805423,105.0101174910248,104.79021331546747,102.25855822475805,89.91763181091633,113.26977535634542,107.44339306169148,84.44061596695417,106.074162184424,116.51451093599134,108.13914924954145
2017-11-26,126.50670628984298,92.14585347755764,95.61539583863983,110.67314681653811,103.63868532943923,105.32040705101244,101.74590704227188,89.16607096225451,113.34451859909684,99.53438900326397,83.82400702234526,106.19795790781225,120.50745392546493,105.44501172636768
2017-12-03,128.44143367380545,90.13343976320311,92.7878559787631,110.30238595534858,99.43952008146606,101.30911908165304,97.49874367639842,88.00413418496672,108.78757542699198,97.72215205901361,81.39622649548372,101.90120365793737,122.05612974281614,102.88307351240891
2017-12-10,128.89254685917294,91.05307394628738,93.64693192309205,109.87804747199237,99.22142731146953,99.0331428942122,96.70967836470217,88.25098001356703,109.10796810515228,94.71985186013984,81.63912880152542,102.98769893539365,118.79272833811018,106.84135334297756
2017-12-17,130.0742875216071,89.9801440120806,94.0086165406849,107.64900274814416,97.76682836614636,99.00937175154934,96.53385013754676,87.73866049335801,107.93217197364584,100.53276147063667,81.76245582564749,102.72406282332467,117.26426789990525,107.25292679910348
2017-12-24,130.44033113993575,90.2107305370551,95.02247396170745,109.01062270876247,99.29845675188274,99.1628213906968,94.65227962823323,88.06682417683797,111.45200286338337,106.05275066684234,82.05254684297252,104.01943416313763,119.35541737751205,108.6824685142594
2017-12-31,129.9673452966368,90.2838458423442,96.56292122689028,108.74896537385837,99.07623042899377,100.52099074846612,96.04575919684189,88.23010442422348,113.6660178111991,106.76853304277265,83.99602549089255,104.77307718678597,123.54350596105401,113.23496880557833
2018-01-07,133.3477568657656,89.84239275628428,94.56124760226557,110.41337368608386,99.14939731045345,100.15389797999018,94.75023610953805,87.02776282466169,114.65521558297237,106.69720901297737,82.75133576500905,102.39001640091622,124.38741665083344,111.61320831102124
2018-01-14,135.44241693463542,88.70671926292275,93.75474243607542,108.42750978734148,99.65031318957908,98.64268868329492,93.24380371764637,85.07281092456022,113.27840510146991,105.74650128117966,80.24375130413381,101.9750887154211,127.58354692074427,108.0094229217913
2018-01-21,136.61200480177828,88.47474531592302,92.38027983354611,108.20019735762997,100.20941822063061,100.19631935331088,93.32833598903773,83.45396557965395,114.95587444763866,107.08890225904359,80.46289054368813,103.12242517158478,126.92620036666781,107.55361010351632
2018-01-28,139.65360973030644,86.48087233342811,89.60553773829957,105.06039187499276,100.22068181255457,97.98111802315023,93.2699252096388,82.15930512899142,118.42142254506646,104.74581029243078,80.88020353808098,102.49635723632053,130.16676086940092,110.28680317131565
2018-02-04,134.27039613484143,87.14121435402944,90.49761043535109,107.62013237173107,101.62006748705022,101.71861130439548,95.14921501446794,85.48849028607351,121.02426155077673,108.39312058793801,83.01971334651704,103.62938586101704,133.6668045416318,112.25371181296214
2018-02-11,127.33942199454191,87.27664096483765,90.92356554243582,104.25356492470034,96.34932983873713,99.98200116848896,93.90730625002158,85.4286979435589,122.83959169813375,108.86187807635412,83.02782648289735,106.1660826067094,128.83981016917986,113.82521394028477
2018-02-18,132.8164399786614,86.40394381912733,89.66023536434683,101.53268602993563,95.41412817695809,96.31500924763434,92.24628352148301,83.97135524564978,123.052629489976,105.73669837489297,81.40873098926681,101.76225868108497,130.63027090651048,111.93768726051098
2018-02-25,133.54950038837913,86.05157958409296,88.55335659860306,101.77743848273768,97.38114248357546,99.2190201743028,92.86460454570361,85.33369865652308,126.38574069559164,107.41724297983839,80.56545011664808,101.57887438109805,134.33409706954825,112.28828188679536
2018-03-04,130.82484131048432,84.58960316706016,88.22005215221473,100.52226773147311,98.07535161480328,100.3810969846016,92.8899516737993,85.6329235289958,126.75381626359568,105.8915162015441,80.39145402684849,103.37122479477858,139.26565258761735,113.98118738897128
2018-03-11,135.45846242216842,84.18895093099972,87.06558147361815,98.40169762092313,96.89967017961013,98.45755647938726,91.8520591681107,83.90625380122884,123.28879571943065,103.9578322555158,79.28804172902564,97.62531567897705,134.4556247298278,110.13499642071665
2018-03-18,133.77845715279233,85.12675620579621,87.4222840953258,100.59955705397681,96.86425835765434,101.18856084681744,94.31094200153458,84.64882208599492,122.69082450320693,104.50968738379342,78.49993328152577,98.54489785631914,136.93033506074588,111.80519084669112
2018-03-25,125.81837623701273,87.66317124666408,89.81068526444174,101.74015156443521,99.14625984176608,105.59649018172563,97.17319647169708,86.71860190177216,129.67036408896124,109.0082855927099,81.77575207335742,102.75380819123913,147.68654892349588,118.25701151783264
2018-04-01,128.3758157000111,87.10283374838137,89.7340264707133,102.3308202990668,96.9002354077703,103.70885509750354,96.01013615836462,84.9586138202715,128.57579411942058,107.8481751093791,79.47283106975232,101.87170098941965,146.7714626082973,114.15372773472652
2018-04-08,126.60636158482419,89.26085363437824,92.62608320653152,105.76392810702421,97.2657434002784,104.92181599676123,97.0806631288164,86.12208789259805,129.54021787379085,110.16306234781345,83.73047551451333,105.52096693554624,152.67481482001008,115.641306511349
2018-04-15,129.12588290235811,88.54189898976013,91.84177719002278,104.7158294791747,95.77068708892725,104.2421686408745,96.18506299192316,85.31639418506062,126.28484922433859,108.93733408511173,83.53937782547088,104.9541338433927,144.57664304195066,108.31144654817805
2018-04-22,129.79865405418556,88.69620298352041,92.66883525118027,106.00744216316384,92.55989536186738,101.9427282684581,96.5151273747513,85.25170613201561,127.44123865603854,109.49993919658058,82.53256547192002,105.24148457753265,138.15133252047588,109.0555753918447
2018-04-29,129.78747443195473,89.35430309274531,94.36277350247065,107.47859798908543,92.46996307093013,99.81447150690515,97.14981644096727,86.92087723235397,128.78495532545082,109.52880764795738,82.28920225764395,106.52831577489961,130.36638718719016,105.80281906734803
2018-05-06,129.47198834091202,90.1285965495675,95.41138914133599,107.76403749057233,93.13253970902348,99.8295764623799,96.17448574907557,89.22525391008034,124.13068484687999,108.47903633517883,80.28171026413898,106.0483303959145,128.51270726301607,101.11801758530787
2018-05-13,132.5976896634186,89.2250554728154,95.10021137727259,106.56146605429512,93.30393618408168,100.52769745981354,94.53041340496232,87.40162553214688,124.27005420052342,107.4405540351824,77.95010774956916,105.3842738706496,127.95352050147552,98.01552109744442
2018-05-20,131.8806747412339,90.22912843963039,96.2886612937182,107.94998460407612,94.54335847395944,100.8123268927489,94.38993936737667,86.94575516224796,121.81054689606985,107.36189940778964,76.5924654548602,103.89721117296308,127.57834312770966,99.08831332521228
2018-05-27,132.28706943767804,89.13371255496459,95.39422410273684,105.36760378938772,92.1624880198178,101.53689559586209,94.10570729259797,85.81195129790122,115.32048805741535,105.30645507571772,75.39610347883378,103.66356179558802,116.49972264350875,99.54593778749751
2018-06-03,132.93311393423605,87.75473772049486,94.58050506762179,103.55041666768803,90.6113449133472,101.1060421608644,92.81721651800649,85.73791484840724,112.34853244884751,102.81866948744674,74.89845556577426,104.04543817422439,119.99849974805214,95.19469891384594
2018-06-10,135.09193221730956,85.95288446815036,92.81893054970357,104.29994910942115,89.37680225329723,101.37435438599776,91.80656000570713,84.88597840567937,104.40189772409234,102.1316182211615,75.21840742613179,103.06666507602245,124.9916202364735,90.5611102813203
2018-06-17,135.12255156482072,86.82817494520519,92.22814449286214,104.99884400176546,88.73755735989738,100.72500077938548,90.00588210351827,85.20838854300209,101.25251076261755,101.13398468862047,76.83714944279038,103.52227381640489,122.42595013808022,89.2798768231106
2018-06-24,133.91796507139472,86.68161130052326,93.64724108404333,104.39057711366011,86.088094528712,99.90601294038153,89.04679984803741,88.09259430209089,101.99421870558265,100.26781961446247,77.19601140174639,104.49352387201263,119.59534985839801,91.3321301974715
2018-07-01,132.14318224030373,86.68672807839138,94.34487687713515,104.79506145800859,84.87713473578448,100.66844602773166,89.05252607662545,89.08818433640579,106.4688642779064,100.21800758101458,79.78207748648805,104.84452297111864,118.02536514186028,93.20383839163135
2018-07-08,134.1581133260029,85.93088717173943,92.69390885624883,100.83147633963227,80.12914743586428,97.06721371410936,85.70668823645765,88.72182620353128,108.10958735191466,98.40353810725014,80.7572004757741,103.83226184763097,111.10843849259156,93.90982736740196
2018-07-15,136.1749907578229,85.24933717538065,91.85053539407596,103.02747323816686,81.93495054780955,97.9369664832862,85.85010288913702,86.95345140400859,108.7574745673552,97.32674705713882,78.62648561384519,104.63273898298529,108.71705040765542,84.2391365348059
