Date,US - SPX,Materials,Industrials,Consumer Discretionary,Consumer Staples,Health Care,Financials,Technology,Communication Services,Utilities,Real Estate,Energy
2001-05-31,88.40067350916924,106.35773644784625,104.64406779661017,103.10088356903904,106.81988511749347,101.35589830508474,114.62514363306808,56.06594800253646,,116.21332445753923,,103.9806456531751
2001-06-30,86.18752822220819,102.23318806272279,97.96606779661016,102.06803035260504,101.55613577023499,100.16949152542374,113.38738385552021,57.16169942929613,,109.59866469025437,,94.06299956424206
2001-07-31,85.2618612758436,101.95512862102909,97.76271186440678,106.60517009432533,104.64751958224542,98.16952542372881,112.30944368182195,53.20481927710843,,108.61354302162385,,92.9782226406931
2001-08-31,79.79585918176112,101.53803945848851,94.40681355932203,97.27264041916135,105.14882506527417,93.1864745762712,104.88336694893809,46.71147748890298,,104.74328395703732,,89.04214454890376
2001-09-30,73.27466980822003,88.97902134198901,80.23728813559322,84.7308513624625,104.68929503916449,79.66101694915254,98.53522547207493,39.061509194673434,,102.94885593382843,,80.02328794549742
2001-10-31,74.60087621497816,91.38886983666788,81.66101694915254,89.1942158744375,104.0208459530026,80.0677966101695,97.13788705687915,43.32278503487635,,97.53052842758059,,83.24650200430057
2001-11-30,80.20906453288514,102.97467990723936,89.83050847457628,101.07202786342877,108.61618798955615,89.35593220338983,103.44606256800533,49.79579454660748,,96.2990823615758,,78.5975908722659
2001-12-31,80.81655468008529,99.26722068465651,93.89830508474576,105.49861542337578,106.10961879895562,91.35593220338983,105.00314190420936,48.7000634115409,,98.6212378003277,,82.75061815021687
2002-01-31,79.5579311977473,101.58438269877081,87.96610169491525,108.9659774461745,105.39947780678851,90.67796610169492,103.8053874338191,48.1724996829423,,95.06763629557099,,79.80630776659491
2002-02-28,77.90581440861074,106.96019857151595,90.16952542372881,109.55621617175169,107.61353524804176,94.84745762711864,102.0087581870726,41.914541534559284,,94.89171542899886,,82.53366896405524
2002-03-31,80.76798777750138,109.87986905254026,92.33901694915255,110.8103581898067,109.03398433420367,100.30508474576271,108.3967377700555,43.97209892200381,,99.14896521587075,,89.53802840298746
2002-04-30,75.80740971793473,104.68937979768396,85.96610169491525,107.71183542811951,104.98172323759792,99.69491525423729,105.64198264630265,38.65567533291059,,93.13250676327772,,86.31481434418431
2002-05-31,75.11896614022447,109.87986905254026,86.33898305084745,107.15852120502987,103.81205221932115,101.08477966101694,105.32254506338445,37.05261128725428,,92.35845495036041,,84.7961390483121
2002-06-30,69.67619487082982,107.46997421462112,80.84749152542373,101.33027805515215,92.95039164490862,93.83047457627119,100.37182560223602,32.101458465440714,,85.32162028747581,,81.2009811062053
2002-07-31,64.17147759989105,95.2817020203799,76.27118644067797,89.23114037692503,88.9817232375979,91.11864406779661,92.02746601614315,29.057704502219405,,72.76083523005347,,69.95064715942232
2002-08-31,64.4847263879741,94.77192637727477,75.08471186440677,91.92393626262802,89.69190600522192,92.0,93.74425184961231,28.814204185161696,,75.64597262600948,,71.0043693566093
2002-09-30,57.38983832944291,81.98119205936385,66.16949152542372,83.6242229162832,82.67358746736292,86.03389830508475,82.52528350165396,24.005072923272035,,65.68885157802778,,65.58063970256886
2002-10-31,62.35112100436905,86.66185932787472,69.42372881355932,89.26802799179767,85.89033942558746,91.05084745762711,90.07113518980908,29.950538998097652,,64.1759673096809,,66.78935659689787
2002-11-30,65.90947583061906,97.08908839138905,73.05084745762713,93.39947774514864,83.50918015665798,93.86440677966102,93.42480934901653,34.69881547241599,,66.04069331117199,,69.54771053523844
2002-12-31,61.932987642163674,91.94498872005532,69.79661016949153,85.24727797067952,83.30026109660575,90.0,87.83532782861619,30.031705770450223,,67.37765671294676,,69.20679038555589
2003-01-31,60.235113819010955,87.3570542753493,66.03389830508475,82.40693162548595,80.45948825065274,89.69494915254236,86.71742168918094,29.321496512365247,,65.79440409797104,,67.47119689626297
2003-02-28,59.210899540324405,85.03989226123501,65.01691525423729,82.03809236437439,77.99477806788514,87.69491525423729,84.04244113121926,29.463538363982245,,62.27598676652873,,69.45473231259774
2003-03-31,59.7057586408829,85.17887563884156,65.45762711864407,83.84554860551906,77.57706527415144,90.57627118644066,82.88456902604707,29.01712111604312,,64.73884371436502,,69.17582863741654
2003-04-30,64.54455854343976,92.87180718246076,72.54233898305085,93.65765416164228,79.87467362924282,93.55935593220339,93.30507373516595,31.675332910589727,,70.33319763970492,,68.58693556795129
2003-05-31,67.82979328561713,95.74513442320277,74.50847457627118,98.63751905706405,83.80156657963445,95.49152542372882,98.05616499241054,34.39441978440076,,77.44033028087173,,75.87022967480557
2003-06-30,68.59777676668338,96.06953710517877,75.89830508474577,99.92854868999169,84.21932114882506,99.42372881355932,98.01624328577184,34.63794039315155,,77.82739137150372,,74.53754181695564
2003-07-31,69.71068665196427,103.62348527119138,78.40677966101694,101.77292943362389,84.09399477806788,97.9322033898305,102.2882298042538,35.71340012682309,,72.62013372096911,,71.903158842136
2003-08-31,70.95663994713665,106.4967661686931,81.45762711864407,106.97408313066663,85.51436031331592,94.3051186440678,101.09051959296187,37.417882054533926,,74.06268482686045,,76.4900534996693
2003-09-30,70.10910796984419,101.16729353623022,78.9491186440678,101.73604181875122,84.88777023498695,94.27118644067795,101.44980511735497,37.09321496512366,,77.05330437441309,,74.53754181695564
2003-10-31,73.9624087705708,110.80668751494571,83.83050847457628,110.9948331517848,88.73111227154048,94.91525423728814,108.47663036010874,39.81230183893469,,77.58110215830276,,75.25037485720095
2003-11-30,74.48965010262036,113.30922249018913,85.4915254237288,111.99079875334617,89.77549869451697,96.94918644067798,108.07741821139936,40.380448953709575,,77.75705820904818,,75.83923693392533
2003-12-31,78.27115747251034,123.6901083134212,90.71183050847456,116.15913612156979,90.9869451697128,102.20335593220338,112.30944368182195,41.35447051363348,,82.08467634254889,,85.3850011250365
2004-01-31,79.62340027608892,118.22155961687118,91.62711864406779,115.49512216624731,90.9869451697128,105.01694915254238,115.98256034162517,43.119847812301835,,83.7735166616412,,87.30655105961083
2004-02-29,80.59552027895894,124.3852569176555,90.94915254237289,118.00351686520196,96.16710182767623,106.13559322033899,119.29634721793703,42.024116677235256,,85.35676927661692,,91.89344571714413
2004-03-31,79.27706464115529,121.09488685761318,89.52542372881356,117.11817722064364,95.5822454308094,101.45759322033898,117.37989875682095,40.908053265694356,,85.56794468485009,,90.93270174259786
2004-04-30,77.94594311262117,115.4873547834566,89.49149152542373,115.79022308522849,96.83546736292429,104.61016949152541,112.26951705750565,39.34559289790742,,81.90875547597678,,92.4823387866094
2004-05-31,78.88779902651373,118.73138160321662,91.69491525423729,116.52797538268133,96.29242819843343,104.27115254237287,114.18596551862173,40.887741280913126,,82.89391232878062,,92.20340411868733
2004-06-30,80.3069115462827,124.10719747596177,97.15254237288136,116.67552584217191,96.45953002610966,103.59322033898304,114.10607784624605,42.003804692454025,,83.59756061089575,,97.5651482909673
2004-07-31,77.55314582831187,121.28025981874234,94.44067796610169,112.24897516983981,91.6971279373368,98.03389830508476,111.67064228114934,39.44705136334814,,84.86422603438831,,100.57144415634971
2004-08-31,77.73053704150055,123.3193623911629,94.50847457627118,112.02768636821882,93.32637075718016,99.6271186440678,115.30383231663627,37.70196575776791,,88.31231020337509,,99.02180711233815
2004-09-30,78.45839611499152,127.67562697769779,96.20338983050847,115.08935840264824,90.48563968668407,97.59318644067795,113.6270124489041,38.797717184527585,,88.13635415262966,,108.25761290190611
2004-10-31,79.5579311977473,126.47065638711807,97.18644067796612,119.73723476421621,91.0704960835509,95.42369491525423,114.22585280151732,40.5022396956246,,92.42882329698926,,108.90849145313186
2004-11-30,82.62846448416356,136.75885572978555,103.28813559322035,124.75395038689577,93.32637075718016,97.28813559322033,117.77918958837171,42.571972098922004,,96.54537157477677,,116.25374004900573
2004-12-31,85.31043677129774,137.77845335923612,105.32206779661017,130.17635599794463,96.41775456919059,102.33898305084746,121.8914794449437,42.835764109067846,,97.98795786484142,,112.56566586974
2005-01-31,83.15289594764536,133.56126483678838,102.37288135593221,124.60636303979031,97.54573368146214,99.15254237288136,119.25642059362073,40.42105263157895,,100.06378890621906,,116.37774200526752
2005-02-28,84.72476392163131,144.081134037627,103.5593220338983,123.94242285969759,97.42040731070496,102.13559322033899,118.45791761336059,40.48192771084337,,102.21002347839887,,135.90319975255397
2005-03-31,83.1050250675507,139.77121269137442,103.15250847457627,122.31933091768639,96.16710182767623,101.22033898305085,113.34749657262459,39.69055168040583,,102.56183002736977,,132.86588015355042
2005-04-30,81.43390084944818,129.80736968744264,99.38986440677967,114.53604417955859,95.1644908616188,104.74572881355932,113.54712477652843,38.290424857324034,,105.72844080984116,,125.67556426933683
2005-05-31,83.87301284505207,128.97323770560178,102.54237288135593,121.61846623510617,97.37859007832897,106.0677627118644,116.90083827715657,40.94861636017755,,105.65807246321232,,129.17771299606207
2005-06-30,83.86104297681085,125.77555412612406,99.59322033898304,120.91760155252595,95.03916449086162,105.1864406779661,117.65941463310044,40.42105263157895,,111.04125098031903,,137.76273321262696
2005-07-31,86.87738103063745,132.72704016846697,103.38983050847457,127.77869791883766,98.088772845953,107.55932203389831,119.49593116274258,42.714013950539,,113.53932728564308,,147.52547758264058
2005-08-31,85.9024339734592,127.16585133459265,100.94915254237289,123.57350982335629,96.37602088772846,107.1864406779661,117.53963967782917,42.308200380469245,,114.27819492524594,,156.94723981748996
2005-09-30,86.49937207600738,127.44391077628636,102.23728813559323,119.84789760883415,97.2532637075718,106.27122033898306,117.85903791932668,42.40961826252378,,118.21885752063463,,166.33804030419995
2005-10-31,84.96480575172363,127.72197021798006,100.77966101694915,117.4132781396248,96.79373368146214,103.01694915254238,121.45230133049736,41.435637285986054,,110.65422507386037,,151.3065919700288
2005-11-30,87.95438560762977,137.5003939175424,106.64410169491525,122.09804211606541,97.6710182767624,104.27115254237287,127.24145039622219,44.05328598604946,,110.47826902311495,,153.56903106154476
2005-12-31,87.87062230855193,140.32733157476184,106.5084745762712,120.43802567156672,97.29499738903394,107.52542372881355,126.44294741596205,42.40961826252378,,110.44312003397386,,155.92447936844235
2006-01-31,90.10840335448468,147.0934909992159,106.81352542372882,122.5775442217949,97.4621409921671,108.91525423728814,127.5608486377197,43.8300773620799,,113.11708202169667,,178.70414391541215
2006-02-28,90.1492366738546,143.94210431678013,110.13562711864407,123.46284697873836,98.2976501305483,110.16949152542372,130.27576073767523,43.93149524413443,,114.59488766924908,,162.21600576712925
2006-03-31,91.14951551249382,149.92042865643532,114.57627118644066,124.16371166131856,98.59012010443865,108.40677966101696,129.95635757850016,44.92580849714648,,108.47280632836616,,168.60047939571595
2006-04-30,92.25749738669334,155.24985494565792,117.05084745762713,125.74987910084228,99.5509138381201,105.05088135593222,135.58584440605813,44.33736968928345,,110.1968660049462,,177.09252138964013
2006-05-31,89.40518003996544,148.99347116430906,115.0508474576271,123.64728505310158,99.7597911227154,102.84745762711864,130.4753446824808,41.455908687381104,,111.99122365980844,,172.16467558968338
2006-06-30,89.41292221604968,148.76184764937815,114.61016949152543,123.1677460597572,101.05483028720627,102.50850847457629,129.11793289160133,41.253012048192765,,113.60966044809861,,175.88380449531113
2006-07-31,89.8676655019031,143.2005661290233,108.10169491525423,119.07322080889375,102.64233942558747,108.10169491525423,132.07239490209938,40.17755231452124,,119.0632424960075,,181.77239426981413
2006-08-31,91.7795275725872,147.51053381851617,109.32203389830508,121.43402816074295,106.61096605744125,111.1864406779661,133.62947423830337,42.99809765377299,,122.33537061424884,,172.53658848024617
2006-09-30,94.03421079427766,146.63001225315276,113.0169491525424,128.92221397988962,106.02610966057442,112.50847457627118,138.22086391596045,44.64172479391249,,119.59104027989713,,165.6562000048349
2006-10-31,96.99704104513363,155.43518156354682,116.20338983050848,137.25885182872196,107.9060052219321,112.88135593220339,141.45476311989663,46.44768547875714,,125.92412110814666,,172.72254492552753
2006-11-30,98.59425798632101,162.20134098800082,119.0508474576271,138.99249595250643,106.98694516971278,112.74572881355934,142.45288938638302,47.72606214331008,,129.26668794136347,,187.53704407353712
2006-12-31,99.83810173185003,161.3208194226374,118.67793220338984,141.5008906514611,109.11749347258485,113.52545762711863,146.6850377987452,47.1984578313253,,129.1962844105613,,181.71043978079456
2007-01-31,101.24172989945053,167.99424602328656,121.15257627118643,145.55856517506678,111.3315509138381,116.98301694915254,148.04245450730232,48.152187698161065,,128.7388901574738,,180.0368317732621
2007-02-28,99.02998525033824,173.5554348571609,120.06779661016951,141.02135165811674,109.86945169712794,114.16945762711863,143.53091316060025,46.772352568167406,,135.2831463939565,,176.3486646157737
2007-03-31,100.01830281360647,176.33602927409802,120.50847457627118,140.28359936066389,111.3315509138381,114.0677627118644,142.25330544157745,47.320248573240335,,139.68116805825937,,186.82424202603266
2007-04-30,104.34816419772022,178.97759397018834,126.10169491525424,143.6034478115869,114.46471018276763,122.40677966101694,147.76293863102282,49.55231452124287,,146.54204667039858,,196.40099895802405
2007-05-31,107.74461645938516,189.54380641130925,132.6440677966102,147.91937252691596,116.01044386422976,124.50847457627117,151.3162754178772,52.048172479391255,,147.2105811475459,,211.68042021197797
2007-06-30,105.82500361974658,187.6901231432581,132.3389491525424,145.07898929410754,113.00261096605743,119.6949152542373,144.44914683703337,51.94675459733672,,139.25895797848628,,213.8189503254548
2007-07-31,102.44052122632287,182.68505319277122,133.59322033898303,136.48417502878155,109.78590078328982,114.00000000000001,131.35370091137352,51.84527584020292,,133.69985859480747,,213.8499120735941
2007-08-31,103.75827224876704,181.4337393619092,133.6271186440678,137.33259017085234,112.37593733681462,116.61013559322035,134.74737546006105,52.839548509828795,,135.81094417784612,,216.42230956665333
2007-09-30,107.47219669423689,195.15138482870614,139.25423728813558,135.85708557594663,116.88772845953004,119.83054237288135,137.0231537046685,54.72669625871909,,140.03300979140357,,231.82570178412814
2007-10-31,109.06518594326728,203.2614518781062,137.45762711864407,135.19307162062418,118.6840731070496,122.06776271186442,134.66752712910605,57.62838807863031,,149.3568157197257,,237.71432255137205
2007-11-30,104.26158243720438,193.0195494324807,133.55928813559325,127.81554864609544,121.9425587467363,123.62711864406779,123.7679619403228,53.285965757767904,,150.34197257252953,,227.7036672470574
2007-12-31,103.36196048053048,193.25131197713242,132.74576271186442,120.6225006335448,120.31331592689295,119.6949152542373,115.50341626144183,54.09765377298669,,148.93460563995262,,245.9274298773741
2008-01-31,97.03998821058202,185.14124492773237,125.42372881355932,120.17984925507305,113.62924281984334,114.23728813559325,116.34188520743895,47.17818642993025,,137.99232773916705,,215.70950751914887
2008-02-29,93.66676247716981,189.40482303370266,122.88135593220339,115.53204666873485,113.33681462140991,111.1864406779661,103.12665940883024,44.94607989854153,,132.32767583554497,,235.699794394157
2008-03-31,93.10854384791307,186.16079621394266,126.77962711864407,113.31875288876134,116.38642297650131,105.66101694915255,99.29384608711705,45.453372225745085,,133.48875355492092,,229.53223895899106
2008-04-30,97.53554763006491,196.07824963435186,130.5084745762712,116.01154877446433,115.5090966057441,106.71186440677967,106.24082299891585,48.29422954977806,,140.314483177919,,253.3656566958887
2008-05-31,98.57665978807404,206.27371615321448,131.66101694915255,119.18388365351169,119.01831853785903,108.7457627118644,98.85462863125002,51.43946227013316,,145.34581996188146,,266.5375715699869
2008-06-30,90.10277502447894,193.39034169797924,115.28810169491526,105.05592715728918,111.74934725848564,103.66101694915253,80.88831157539671,46.48826886493342,,143.19958538970167,,274.2237713082842
2008-07-31,89.21441832068678,187.13400425987066,116.20338983050848,105.24036523165239,114.46471018276763,108.3050847457627,86.35809682336716,45.35195434369055,,133.98133198132282,,230.58596115617803
2008-08-31,90.30198353520133,184.21438012208665,119.38983050847457,112.50722536156319,117.55613577023499,110.54237288135593,85.51966721879072,46.16360177552315,,132.50359670211708,,231.3607796781838
2008-09-30,82.10333699819249,154.7863761995948,104.40677966101694,102.91640860706094,115.30030287206267,101.86440677966102,79.41111991156836,40.27903107165504,,116.91700792382767,,196.18404977186245
2008-10-31,68.1930182070031,120.12167881168519,85.35589830508474,84.76773897733516,100.76240208877284,90.16952542372881,62.00375592543266,33.78564870006341,,101.71744505199693,,159.30265713164664
2008-11-30,63.088836100022725,107.28455491025169,78.33898305084746,75.58275976166175,100.55356657963446,84.47457627118644,50.5452376669318,30.944831959416614,,105.97473002304211,,155.83150114580164
2008-12-31,63.58229026629735,105.38457474515855,79.38983050847457,79.56662216790727,99.71801566579634,90.0,49.98628459721417,31.269499048826887,,102.13965513177001,,148.05232318486367
2009-01-31,58.13600021654033,97.5988640344942,69.86440677966101,71.119321474457,92.5325953002611,88.91525423728814,36.89083867155431,29.788205453392518,,101.96373426519789,,145.417940210044
2009-02-28,51.74504008788787,89.76685642678788,57.96613559322034,64.66398887174435,85.05483028720626,77.89830508474577,30.34311324988559,28.65187064045656,,89.19191453623566,,127.48554033674233
2009-03-31,56.16429739752036,102.92838301019738,62.47454237288136,72.48412633712992,88.14625587467363,82.06783050847459,35.17405775576275,31.695624603677867,,89.89556281835081,,131.59520877020182
2009-04-30,61.43953347588905,118.96309780462803,73.76267796610169,85.91121815077223,91.90600522193212,81.96606779661016,42.83968439918914,35.003170577045026,,90.9511232019568,,141.88476774969766
2009-05-31,64.7008327780191,125.91458384697094,76.23732203389831,85.28416558555216,96.58485639686685,87.5593220338983,48.82845675114023,35.814818008877616,,94.18803196271041,,160.1704538762931
2009-06-30,64.7135029651847,119.56555992829776,74.44071186440678,85.13661512606157,96.04181723237598,89.18644067796609,47.710550611704996,36.951193405199746,,98.12865937392579,,148.92011992951012
2009-07-31,69.51147384480674,134.95151570201668,80.94915254237289,93.21500278317055,102.43342036553524,94.47457627118644,51.94262034122584,39.97463538363982,,101.82299757194019,,156.88525433572948
2009-08-31,71.84429203556934,138.14919928149442,84.8135593220339,96.49800050683584,103.68672584856398,97.01694915254238,58.689969049120805,40.62396956246037,,102.84333859805848,,158.58985508414221
2009-09-30,74.41081051818874,143.38598543339273,89.28813559322035,101.33027805515215,106.36035509138382,97.18644067796612,59.64817360896851,42.34876347495244,,103.19518033120269,,167.11285882620575
2009-10-31,72.94030404152763,135.97106698822697,85.72877966101696,98.93261997604519,107.9060052219321,95.15257627118643,56.094836822114125,41.821179454660744,,99.88786803964695,,171.23489336327646
2009-11-30,77.12445612501939,150.61553091742934,93.25420338983051,105.57235376550618,111.87467362924282,103.99996610169491,58.53026746953326,44.13443246670894,,104.70806459954957,,176.10078467421363
2009-12-31,78.49500174220444,152.88639603450162,94.2033559322034,109.8144294758602,110.57963446475196,105.32206779661017,57.4922145787306,46.528831959416614,,109.1413056213402,,176.68958476545623
2010-01-31,75.59270826217363,139.67852621080985,92.8135593220339,106.64209459681284,109.45169712793734,106.03389830508473,56.61386326751546,42.529359543436904,,103.89886379749116,,168.91043779725914
2010-02-28,77.74813523974753,145.98120688920073,97.76271186440678,112.58100059130847,112.91906005221932,106.44064406779661,58.61012071816584,44.01268230818009,,102.52668103822866,,173.99324730161703
2010-03-31,82.3194476846726,157.19627103751395,105.89833898305085,121.1389272417618,116.67880939947781,108.91525423728814,63.68061021690794,46.87383132530121,,104.35625805057866,,178.27024554308892
2010-04-30,83.53441938620269,157.52072006273022,110.40681355932205,128.44271187416015,115.42558746736292,104.6779661016949,64.51504666728498,47.46026125554851,,107.10062356910366,,185.6775106134641
2010-05-31,76.68661501492366,142.5054638680293,100.33901694915255,119.40520934274754,110.07837075718017,97.86440677966101,58.61012071816584,43.911223842739375,,101.18964726810727,,164.41649036962562
2010-06-30,72.55455291081331,131.47577268084524,92.98301694915254,107.45362212401099,106.52741514360314,95.59322033898306,55.13663226226644,41.39503360811668,,99.43043860238612,,153.97190570024688
2010-07-31,77.54469903686814,148.34466580035706,102.67793220338983,115.97466115959169,112.71018276762402,96.84749152542372,58.72989567343709,44.47939124920736,,106.85433435590271,,166.8649168991639
2010-08-31,73.86526637253272,143.8493714929753,95.55932203389831,111.36370930051123,110.62140992167102,95.25427118644069,54.11654364768342,41.983512999365885,,108.4024379817373,,158.6828333067829
2010-09-30,80.33225192061391,151.91314164533333,106.03389830508473,123.24152128950247,116.46997389033942,103.35596610169493,57.27062894440772,46.71147748890298,,110.40793586065942,,173.74530537457517
2010-10-31,83.2929769182616,161.27447618235507,109.08471186440676,130.0656931533267,120.18798955613576,105.66101694915255,58.1270228252038,49.410292961318966,,111.6041977533498,,183.60102796722953
2010-11-30,83.10221519898295,163.08186255336423,110.54237288135593,133.34869087699198,118.30813577023498,102.61016949152541,57.73176448927312,48.59860494610019,,108.22648193099187,,194.35550905266967
2010-12-31,88.5287932044145,178.0043859242603,118.20338983050847,137.99656723855995,122.44386422976501,106.77966101694916,63.68061021690794,51.1147748890298,,110.26719916740173,,211.52545650757682
2011-01-31,90.53357857384992,178.14341564510718,122.84749152542372,137.14811520887426,120.64751958224542,107.3897966101695,65.47720503991138,52.73813062777426,,111.6041977533498,,226.71186854614916
2011-02-28,93.4267206470775,182.8704724971406,125.45759322033898,145.3740902130887,124.15665796344646,110.74240677966101,67.27391788717686,53.89473684210526,,112.9763805126123,,243.4169558805937
2011-03-31,93.32887363367993,185.46564760970838,127.67793220338983,144.0461360776735,124.99216710182768,112.23728813559322,65.43731775701578,52.885225110970204,,112.13196035306616,,247.1671085198425
2011-04-30,95.98831541505068,189.40482303370266,131.18644067796612,149.57927830857005,131.6762402088773,119.45766101694915,65.39739605037708,54.26000760938491,,116.67071871062672,,249.42647933001135
2011-05-31,94.69238169014024,184.21438012208665,127.5593220338983,149.173514544971,134.97650130548305,122.40677966101694,63.241437020139166,53.69184020291693,,119.16879501595075,,238.98502492746152
2011-06-30,92.96353916265058,182.45333699135978,126.23732203389831,148.32513629051505,130.46475195822453,120.44067796610169,61.2851012761275,52.14965123652504,,117.79661225668825,,233.53033352528172
2011-07-31,90.9672005846589,176.15060996972863,117.55928813559319,146.25935608241727,128.79373368146213,115.66101694915254,59.06925968593153,52.3728598604946,,116.70590288394114,,236.93950402936625
2011-08-31,85.80107247613438,163.77701115759857,109.8304745762712,138.58680596413714,129.04438642297652,113.22030508474576,53.41985134647488,49.59289790741915,,119.2391633625796,,212.73417340190582
2011-09-30,79.64381693577388,136.0405818486504,99.05084745762711,128.59022544603582,123.90600522193212,107.55932203389831,47.15160245966496,47.88841597970831,,118.28919068309017,,181.3384958974909
2011-10-31,88.2232908888508,159.6524627724751,113.28813559322035,143.9354732330556,129.6709765013055,113.76271186440678,53.87899031424058,52.77867343056436,,122.61687918493752,,216.0504276688314
2011-11-30,87.7769943944411,159.97686545445112,114.88135593220339,142.90265690423644,133.26366579634464,114.84745762711866,51.1441173609657,51.98731769181991,,123.88350942425674,,219.64555461819737
2011-12-31,88.52597474297652,155.24985494565792,114.40677966101696,143.9354732330556,135.728501305483,117.59322033898304,51.90269371690955,51.642358909321494,,126.592655585294,,214.25281770503713
2012-01-31,92.38420785121961,172.30412102629887,122.77966101694915,152.4196615413785,133.80678851174935,121.35593220338983,56.11479767543348,54.84844641724794,,122.0186778702457,,219.08768528235316
2012-02-29,96.1340333085429,171.33095932361115,126.20338983050847,159.317608634948,138.81984334203653,122.64403389830507,58.92951895966334,58.73432593532023,,122.7575806940219,,232.07364371116998
2012-03-31,99.14613507734228,171.33095932361115,126.83047457627119,166.3262554607503,142.37075718015666,127.49152542372882,63.06177458723228,61.1997463538364,,123.30293538039545,,222.37291581565768
2012-04-30,98.40279165168285,169.94066211514257,125.45759322033898,168.24441143412776,142.78846997389033,127.15250847457628,61.60450443530259,60.50984908053265,,125.46676203923246,,220.79231702350674
2012-05-31,92.23778534236787,156.73288497793138,117.52542372881356,158.98565698870908,141.11749347258487,122.54233898305085,55.93513524252658,56.67467850348763,,126.17044550552092,,197.20681022091006
2012-06-30,95.88624930236634,163.54524861294684,120.91525423728815,161.493977912434,145.25326370757182,128.83050847457628,58.43045336758135,58.287908687381105,,130.14629227422404,,205.6988212220934
2012-07-31,97.0941834431717,161.45984914348426,121.38983050847459,160.60863826787565,148.845953002611,130.135593220339,58.53026746953326,59.37347368421052,,133.41838520829208,,215.86440923806828
2012-08-31,99.01309166745077,165.21360526310914,123.25423728813558,168.0230857448919,148.13581201044386,131.66101694915255,60.52652492018363,61.86939251743818,,127.89450518210097,,221.69107551629259
2012-09-30,101.41278816727397,170.54312423881228,123.83050847457628,172.59711310148487,149.66057441253264,136.0,62.24330583597519,62.54914394419784,,128.03520669118535,,227.5951926539766
2012-10-31,99.40588895176006,166.97562160188193,123.69288135593222,169.94751261279774,147.84334203655354,135.69118644067797,63.47819368981315,58.58313253012049,,129.81271112703,,222.96205682704996
2012-11-30,99.68886935443055,170.07969183598945,125.86440677966102,175.32683348967535,150.5587049608355,136.40681355932202,62.92203386096408,59.109701965757765,,124.27053533071542,,220.23441669492172
2012-12-31,100.39349330679855,173.97247767646118,128.47454237288136,174.99152507048302,145.79630287206265,135.18810169491528,65.43731775701578,58.54155485098288,,122.86489242263087,,221.35015536661004
2013-01-31,105.45614607191976,180.8313235814798,135.864406779661,184.91761335656273,154.0261096605744,145.45762711864404,69.38991095167782,59.65755738744451,,128.7037059841594,,239.72888170132794
2013-02-28,106.62255946373615,178.3751781897589,138.88135593220338,187.86858565875932,159.12271540469976,147.28813559322035,70.22833563857665,60.12428662016487,,131.694325531712,,240.78260389851488
2013-03-31,110.45966270406456,181.57276908275605,141.55928813559322,195.50435882501145,166.14099216710184,155.96271186440677,72.6997046737903,61.42295497780596,,137.57015284356729,,245.8034279211123
2013-04-30,112.45741051277523,183.28751531644093,140.5084745762712,201.44326481950708,171.02872062663184,160.44067796610167,74.66002865432377,62.49841471147749,,145.76799485748123,,242.58018286956832
