Date,US - SPX,EU - STOXX 600/SPX,UK - FTSE/SPX,JP - N225/SPX,CN - CSI300/SPX,TW - TAIEX/SPX,KR - KOSPI/SPX,AU - AS51/SPX,BR - IBOV/SPX,CL - IPSA/SPX,MX - ME/SPX,IN - NIFTY/SPX,VN - VN30/SPX,TR - XU100/SPX
2002-03-31,80.76798777750138,,102.64819021850478,85.91529184013125,,86.00666500159424,151.01211404051384,,109.72990732750114,128.15511743379443,152.90403856774415,101.30841381295737,,90.21900185557558
2002-04-30,75.80740971793473,,107.16199128565738,92.86103133611012,,89.5068050431851,151.822417709127,,115.41084295836379,133.51492970674045,165.54024213446115,103.63279656463172,,93.13532857675658
2002-05-31,75.11896614022447,,106.45879716448607,96.36897658167926,,84.5179504368393,144.85776517321293,,114.4747436419237,130.2269053941997,157.0282183595931,99.21119308838084,,85.54450953527886
2002-06-30,69.67619487082982,,105.09873693550809,92.43161013850612,,82.74113945621781,145.6467495277622,,106.89227549992539,131.7451130707381,155.5545216302218,109.97613593706382,,83.06969183175453
2002-07-31,64.17147759989105,,104.06149902782013,94.13667230759263,,86.11881327938602,152.8750002273901,,101.7245537725859,144.11236725000884,157.41924658156006,108.24568852360447,,98.42658392581538
2002-08-31,64.4847263879741,,103.0950558610191,91.74957690557522,,82.65777132214916,156.03321274868068,,107.64867945287848,141.02862981551652,161.7167003093093,113.52767698776607,,91.35540318259444
2002-09-30,57.38983832944291,,101.98814221575098,100.24422946505314,,81.70569011946785,153.90045036628436,,100.46341303019068,143.7557287515466,167.44552858165605,121.57331405109852,,95.0691634128686
2002-10-31,62.35112100436905,,101.89115821052926,84.85047094847774,,82.15285157481692,144.39379511553295,,109.03748231462896,136.75680472687057,160.55933884181044,110.5345911286425,,101.4585121404448
2002-11-30,65.90947583061906,,99.48494049830944,85.61196852954622,,78.86316652672127,150.25552196452185,,106.6100330016037,129.61238536810905,156.70396402692396,115.4204592113583,,124.51680117460533
2002-12-31,61.932987642163674,,100.05756257918522,84.81501528727338,,80.41904376718931,138.44791404550952,,121.64922626170775,143.62772251848978,165.9597935170967,127.90162888401979,,103.31916430633747
2003-01-31,60.235113819010955,,93.1394590292208,84.77617942086096,,93.13579838608545,134.25465959300385,,119.33935055000116,147.97009496274327,165.82702228242434,125.29529981422299,,113.01307414017636
2003-02-28,59.210899540324405,,97.0931681148133,86.48148606334294,,83.73828241763397,132.78559198974463,,116.09626383651279,152.4751312245325,167.92228804744835,130.0991070975008,,120.61629471098531
2003-03-31,59.7057586408829,,95.17424727599555,83.68545865535589,,80.96082738130453,122.59296646063105,,126.25435077272165,150.3457663958362,166.16439043625283,118.6836135685603,,97.9235545414562
2003-04-30,64.54455854343976,,95.65822349194384,74.0604396623822,,71.88956971941238,126.8764390178268,,130.08008229505467,160.41268618635786,169.19363179812362,104.83101826275865,,110.03728215110884
2003-05-31,67.82979328561713,,93.85607755400447,76.23902864475029,,75.13468174293935,127.5943327982744,,132.30653155547503,161.4363744731973,165.6806682623063,107.5231631873458,,103.53426207195223
2003-06-30,68.59777676668338,,92.4178701099272,82.81860320611526,,81.82543627390925,133.4379925570327,,126.4391137094381,159.2542629563878,172.52698998387834,119.76771818506853,,97.90449911679781
2003-07-31,69.71068665196427,,93.7804504843584,84.42287061492421,,86.50022769130429,139.85143375635067,,130.16584242500716,168.61207579249614,176.99382267552008,123.2280897665458,,93.57976944410068
2003-08-31,70.95663994713665,,92.22459826975418,89.2598389101343,,89.08528612686368,146.24387464246206,,142.98536269748232,171.6988358577948,179.47362850733825,138.4911695028762,,100.98065131225933
2003-09-30,70.10910796984419,,91.7737620843446,90.48944422123793,,89.05857131554754,135.93846333071184,,152.68677916527176,181.49751642620217,187.17191821077142,146.4216766345337,,114.91053955123687
2003-10-31,73.9624087705708,,91.16641486444891,87.41714895715424,,91.42830285294711,144.52923583717651,,162.55917638971914,182.3211238530187,182.91732736243992,152.38771363309942,,131.43285687788023
2003-11-30,74.48965010262036,,91.6823115369207,83.02885819211359,,86.67619810256248,146.04121747174744,,181.17398909473005,174.1498674952806,192.64971796346614,157.08081081985853,,121.09220110598618
2003-12-31,78.27115747251034,,89.9512656558915,83.52057426605785,,84.18819069573144,141.52198295336896,,189.950067700143,168.7432936769921,188.50314467982895,173.9713190135735,,146.83131800719548
2004-01-31,79.62340027608892,,86.72108740206161,82.92773199995102,,89.56784396308399,145.60330979136265,,183.49115762056297,157.39372697074316,198.64835366432425,164.64827470882315,,133.7516263556223
2004-02-29,80.59552027895894,,87.65563703290846,83.88693405517127,,93.6945615197604,149.76710492006774,,180.48151503160733,170.30909126485096,207.97134078858272,161.81295807121668,,144.61796098298427
2004-03-31,79.27706464115529,,87.00075669517351,90.48358892833043,,92.03068392996849,151.75461930277092,,186.74708376499572,163.69607830054792,222.5541159096851,161.90899078002735,,157.15725960530474
2004-04-30,77.94594311262117,,90.58483057584401,92.39331161235549,,87.79893485252455,151.2505246045073,,168.1907767106998,163.26195847172363,214.1009540311246,166.92305157395796,,142.6782349752904
2004-05-31,78.88779902651373,,88.32714156678345,87.78026393426192,,87.02648444339718,141.42031313775394,,166.69125713171232,161.17969629782186,213.25211450691722,138.54369385725903,,135.53852927116492
2004-06-30,80.3069115462827,,87.42037214760524,90.41719147432187,,81.3401633459221,133.69454363649479,,176.08463305762177,164.2641039821696,214.77698604904134,135.81132957681874,,138.06098549878593
2004-07-31,77.55314582831187,,89.4903094959411,89.41890165380323,,78.18659378512787,129.55342832633042,,192.57946182415787,174.4404751507473,218.824938842478,152.46841322820467,,154.20587822093336
2004-08-31,77.73053704150055,,90.2207957898493,87.29289092746882,,82.97267514803582,141.2512085760466,,196.14844182512593,186.694603972594,221.51808382896587,152.06920377945175,,160.4983899793763
2004-09-30,78.45839611499152,,91.61876315262235,84.46790701350695,,83.34568471004069,145.42999644978843,,198.0975718134677,193.53498959592181,234.28127138136549,161.1609230860582,,172.6626462743757
2004-10-31,79.5579311977473,,91.40812434016108,82.89915574880351,,80.22869806837984,143.37713708999402,,193.73654794115316,197.7006957779785,243.8419468715483,162.70319693673247,,177.61358201634056
2004-11-30,82.62846448416356,,89.51492128924875,80.76581146390996,,79.12682811872148,145.19599317555875,,203.33773751723893,192.75145462497142,245.7071952850971,171.72745435276477,,167.9216516712885
2004-12-31,85.31043677129774,,88.74882598886944,82.45777663011556,,80.50651783513771,143.4918309081262,,205.3153900428855,187.31843524866693,254.01522717485793,176.662704050754,,180.62394975736203
2005-01-31,83.15289594764536,,91.77024638894123,83.85231791280997,,80.63856585300762,153.25855380962378,,195.83748160974574,193.61219473060208,264.22207505449865,179.2515469630886,,202.80861786789845
2005-02-28,84.72476392163131,,92.22455692492811,84.84779360423845,,81.962694307822,163.10058779633783,,221.49787665699043,198.97795999111497,273.02823599576914,179.8290496360662,,206.80972590452424
2005-03-31,83.1050250675507,,92.61979524984253,85.97360205768283,,80.84182884477553,158.7691311601859,,214.49294167199406,209.972967104057,255.89184806289703,177.44147692027104,,189.76833887730163
2005-04-30,81.43390084944818,,92.73025469610353,82.77502425270606,,79.92091724847866,152.90308476012387,,204.10330196950736,213.7673871199461,253.85254883388833,169.2383355746346,,178.76549231103854
2005-05-31,83.87301284505207,,93.07674340551249,82.32204973146195,,80.17735420715044,158.053323446257,,200.9484530007733,208.80228951659262,259.29880454871875,180.2992671178672,,185.66175352963364
2005-06-30,83.86104297681085,,95.8879841311013,84.57836648778951,,83.1245980254617,164.25905632524967,,199.73446427016012,218.17278403500245,269.7725477846095,191.81802476137253,,198.3514972092678
2005-07-31,86.87738103063745,,95.61983203342554,83.8660659664005,,81.27288285372654,174.77560194472227,,200.4278854415039,222.7023694841383,278.2387953879916,192.80432762780615,,210.34354046781658
2005-08-31,85.9024339734592,,96.9723559734167,88.4815876089882,,78.56850219151258,172.31195950310814,,218.28901738658809,216.03354146789107,278.14577630252165,201.09370562542503,,222.01871631864404
2005-09-30,86.49937207600738,,99.59028037633645,96.0871068378466,,79.1273427541175,192.87075768528362,,244.1382450244896,221.3885129989617,312.62586697896455,217.85798543243348,,237.78562805013362
2005-10-31,84.96480575172363,,98.42008350803852,98.05460305051157,,76.34078792539101,186.23909963504263,,237.22241368234572,216.99268258780347,311.15757278817074,202.14483328643982,,232.1380035187211
2005-11-30,87.95438560762977,,96.96830144508299,103.53254422447644,,78.59683964217032,201.5532803970678,,242.6307508434308,205.06296234169392,321.0126047561182,218.4420671851946,,267.2183389946754
2005-12-31,87.87062230855193,,100.56144536376739,112.2667150735583,,83.36318066137999,214.48513310261407,,254.57402608574023,198.8666679870835,339.8702185813072,233.84390786293307,,279.3337501327294
2006-01-31,90.10840335448468,,100.53364838901469,113.13705691845779,,81.09230287191086,212.26095940981295,,284.7363840844291,209.12948628097433,351.98997775441705,241.2651010328255,,305.34888884657335
2006-02-28,90.1492366738546,,101.0323971881177,110.06750808975406,,82.06327756232893,207.884628130197,,285.8976635736698,213.80857193590631,348.0943520473887,247.0699987442796,,321.8161236157513
2006-03-31,91.14951551249382,,102.91024627710594,114.59789374122336,,81.16983077007355,203.8059749084242,,277.91187208063025,212.93680082498153,354.69683474641147,270.4141854251317,,290.49484368552913
2006-04-30,92.25749738669334,,102.67153664409103,112.2033263730501,,86.95838290006061,210.26365546508367,,292.5302972259687,212.27027022049762,375.4126479303079,275.4739742749119,,293.4871623571706
2006-05-31,89.40518003996544,,100.68236390066221,105.92861600218826,,85.99244755360273,201.37890936133246,,273.19452862500174,214.56216008772267,350.45842109310615,248.83044951592606,,263.1789092046522
2006-06-30,89.41292221604968,,102.60135863105357,106.17863851238556,,83.87780571563546,197.91554274129447,,273.92331473053645,211.5082761859363,359.23196638174517,253.43905570955675,,244.66783120941648
2006-07-31,89.8676655019031,,103.74289158295744,105.31180030162469,,80.18029050106854,197.3199921627735,,275.85895560135094,210.98836045724755,375.1244056305988,253.36573134504246,,247.6525271222815
2006-08-31,91.7795275725872,,101.20142695094296,107.68092828872133,,81.06958262397956,201.38570275456252,,263.95728845803734,213.84192427715664,384.7366354620388,269.4537821773988,,250.6825664388339
2006-09-30,94.03421079427766,,99.68970308095196,105.01321377584203,,81.88074755982197,199.26982918570627,,259.17548293677993,215.72510295474504,391.34895667127734,276.43579038697106,,242.30300039780653
2006-10-31,96.99704104513363,,99.37496110555276,103.52133483811794,,80.88974009269741,192.2166873229241,,270.6494840929805,218.28616903223627,398.5892907088144,279.62003396431317,,258.16605611334535
2006-11-30,98.59425798632101,,96.48265336370324,101.06763981714681,,86.38204515155505,198.47929079844397,,284.3654575467827,230.93653596544632,424.7159794480451,290.54892699547736,,238.88194901654748
2006-12-31,99.83810173185003,,97.98995554077504,105.6439109990756,,87.66046431628402,196.3144411467054,,297.8458807648111,239.95832185315754,444.39835943920514,287.7925202618792,,241.76499060015408
2007-01-31,101.24172989945053,,96.35647034019658,105.13233124896087,,85.07415412405005,183.57473601480444,,294.8339440531474,254.38489636387533,456.6819072540023,292.12399443542466,,251.00512006339275
2007-02-28,99.02998525033824,,98.00667819443018,108.84493140888625,,89.25958922109093,195.5543360834232,,296.0576209917596,252.5516629508013,451.2539777635537,273.96760623614756,,258.15638492452086
2007-03-31,100.01830281360647,,99.18451053554324,105.83202579391218,,88.181300913597,198.4320095003909,,306.20672634795613,260.49548219742746,482.163274889603,276.7829821306414,,269.3632572097429
2007-04-30,104.34816419772022,,97.19696328643042,102.10224641663095,,84.4258957362849,201.94228712673018,,313.6961042738327,269.4822773341793,466.159563461651,283.78847793966736,,266.0096709877728
2007-05-31,107.74461645938516,,96.64644617660474,101.58493837138668,,84.5628526439992,215.697879452116,,324.3610344892709,270.75490759913504,488.86660260953585,288.8203386289871,,269.63376058981527
2007-06-30,105.82500361974658,,98.19894321719211,104.94707289822315,,93.90060885992962,225.12238904599084,,343.6621879776768,291.6916564460299,493.804545131751,295.59958299546264,,274.60058726067655
2007-07-31,102.44052122632287,,97.63911224606333,103.09794932220706,,101.41498437248005,257.85814423328446,,353.7056758534126,290.06203650408025,502.07225913342705,320.25468049086703,,318.1939355350907
2007-08-31,103.75827224876704,,95.53816223117018,97.77696537837032,,96.8377826241117,246.6782234713954,,352.0874532056506,283.7813965833706,490.6547384769065,311.3526052541687,,298.5358545191017
2007-09-30,107.47219669423689,,94.62915043124556,95.63209619325289,,97.96484734750416,247.46508944487138,,376.17757173327016,268.9142957656473,472.8926312874015,338.4571518980819,,310.29554007111545
2007-10-31,109.06518594326728,,96.92106489384919,93.96550967503927,,99.60499833512189,258.67979347233756,,400.4406761292448,281.47625430086845,483.8657530076571,391.9160257198001,,325.97261136769384
2007-11-30,104.26158243720438,,97.02577789873756,92.08755277430271,,92.12417161616526,249.78060013123903,,404.0575657246942,273.39602681309157,478.9969846743528,400.391441890328,,320.85685550560066
2007-12-31,103.36196048053048,,98.24149579379353,90.68012345342156,,92.05888760187811,250.78206508383167,,411.70601876295905,262.63942311423415,479.3732728144971,430.21735214045395,,331.5535435462117
2008-01-31,97.03998821058202,,95.28915037777563,85.76464154143491,,86.70000565015043,228.7585033501009,,409.9026092607753,255.5967412014989,497.7560204759535,383.5095728153214,,271.50696866455365
2008-02-29,93.66676247716981,,98.79635745418958,88.92225261967997,,100.47077471191747,249.6789697754467,,453.89753211404553,269.405579558145,517.918261780357,403.9758547673292,,294.98072924989935
2008-03-31,93.10854384791307,,96.31123526656651,82.36971291247445,,102.99337262337585,250.05620034560687,,437.8213719080195,277.24975706575646,556.9576197650231,368.3527403836531,,258.5629188662254
2008-04-30,97.53554763006491,,98.15070315182031,86.94551051315432,,102.30215895232621,255.72423845450012,,465.2530349254911,272.63577836670004,520.815424549953,383.67400785691495,,274.9988617921085
2008-05-31,98.57665978807404,,96.57486264646356,89.06179885753957,,97.80782238885914,256.703443613809,,492.3820345320392,275.12007333765234,544.1435971755352,357.8846804505179,,250.19823129004135
2008-06-30,90.10277502447894,,98.19412047190242,91.6129382637649,,93.405153569829,253.98965155536928,,482.4776099446751,296.16170518686806,547.28457554643,324.8490772570629,,240.30862907293437
2008-07-31,89.21441832068678,,95.39955690983571,91.80749529231257,,88.0724224632569,244.22824936489843,,445.96852648688144,300.5963966502984,517.11177235409,351.82603040287097,,291.88506643897057
2008-08-31,90.30198353520133,,98.16385035521178,88.64092537531198,,87.284854849332,223.06478866321277,,412.27754197583516,285.1957695865246,488.40524725375093,349.7586936966196,,272.26374634373235
2008-09-30,82.10333699819249,,93.90398709323101,83.97167390829657,,77.92329457720916,240.98271822859974,,403.4510687342836,298.30093684513037,508.52881320974035,345.9692531034433,,270.94471910452194
2008-10-31,68.1930182070031,,100.948994827775,77.0114213230377,,79.89777603879726,223.01743820308016,,365.300820432644,324.74931105035364,502.94983595346554,306.531810715171,,251.85133539823946
2008-11-30,63.088836100022725,,106.88946528874821,82.6139672969641,,79.08913860203984,233.04945338972206,,387.8502861541795,339.2738155183075,546.0180031693253,316.3473392961104,,251.51168973889148
2008-12-31,63.58229026629735,,109.67504287153295,85.31720027978918,,80.77532729624212,241.64166889027473,,394.87704794767234,332.4660640257145,590.4740222523992,337.1398716025076,,260.7106107803869
2009-01-31,58.13600021654033,,112.25273562296059,84.19422998631991,,81.73782627134017,273.1254753182529,,452.00232012177185,390.0886837253039,564.5579201072662,358.21338222651633,,275.26343400478754
2009-02-28,51.74504008788787,,116.40507458755974,89.55650156581666,,98.51704068719698,280.6964459756599,,495.47688962849065,424.3728183057335,575.5110097231618,386.89544508682604,,286.52003816131895
2009-03-31,56.16429739752036,,109.93528105859774,88.40889703390195,,103.78489793177805,293.4544617206779,,487.216675645518,392.6141787441783,586.2174357442894,389.63909492891287,,283.07008685061777
2009-04-30,61.43953347588905,,108.62491244874131,87.98078337778448,,109.10683635847916,304.52983621103704,,514.637751640699,386.6789366592292,597.9213631950872,409.59530794406,,317.8903939885104
2009-05-31,64.7008327780191,,107.38449612163097,90.11596537515815,,119.13074281320162,294.78232916249635,,549.7532099396226,426.2564395576702,630.8606659327627,498.11198660235567,,333.82554588455025
2009-06-30,64.7135029651847,,103.26304720003144,94.22302614468265,,111.18564371010243,293.495773145561,,531.7475552155948,424.80942516655097,631.6877260227494,480.34475791556235,,352.31565435419117
2009-07-31,69.51147384480674,,104.26091755932929,91.22859355233737,,113.89982016734392,306.1068995111316,,526.7891729320501,412.85266106941896,652.645085461638,483.1794124886869,,378.52542856094135
2009-08-31,71.84429203556934,,107.45424013172284,89.42286475329092,,106.28148581739896,302.74012982262775,,525.7218250658005,393.13017192714125,656.821479036462,470.07661134399933,,399.81669643839723
2009-09-30,74.41081051818874,,108.50331629274321,83.38203570105668,,112.88667121527584,307.224868893523,,552.7769772083672,403.2019265127352,659.0171728274335,494.9309029872925,,397.2961103936452
2009-10-31,72.94030404152763,,108.76433156428402,84.23628084718703,,112.5693092751666,296.10056060980673,,564.1742737487466,404.20734505310287,658.8211444644826,467.93916810725784,,399.17245743053223
2009-11-30,77.12445612501939,,105.84340648946066,74.19478323973068,,109.97411240445061,275.59157743024076,,581.2395846102982,375.45845260045445,673.3470364732891,472.7028976742454,,364.34730468987055
2009-12-31,78.49500174220444,,108.44712382067773,82.26678239013171,,116.68860043449716,292.9158537838135,,584.2426399317817,405.8574725253892,686.4526290725217,479.985731848628,,415.26150562200445
2010-01-31,75.59270826217363,,107.94318807102476,82.60330703812464,,113.06423017369688,289.64051407748457,,578.4877148554051,448.21543410552647,674.5683068197833,467.8445977505749,,446.1104408599378
2010-02-28,77.74813523974753,,108.30841847359609,79.74617419322642,,106.9897116843737,280.23117760439953,,571.1259938780454,437.90379412550965,682.5621468402587,458.6246559973904,,394.4884188690069
2010-03-31,82.3194476846726,,108.50506701574632,82.48735488349857,,107.62490981744608,280.98048031118304,,571.5827908272678,406.6361061089078,677.9137147823003,461.9146386849115,,423.80118753597503
2010-04-30,83.53441938620269,,104.54819657864172,81.04909891386295,,107.18696094280848,284.86108786050977,,540.5228763750816,411.6185145081692,656.4241152715089,457.7024598175601,,435.52074083469716
2010-05-31,76.68661501492366,,106.40157606804517,77.95132154922369,,106.4171288910495,289.1346887266544,,540.1136712080239,444.71588284794706,690.107510755732,478.59930813770484,,444.4379344024396
2010-06-30,72.55455291081331,,106.57509171957797,79.18100200307353,,113.00268252675461,319.82123992835534,,561.7582289249668,498.41048555612855,720.3811596629602,530.4123062358022,,466.3897959715449
2010-07-31,77.54469903686814,,106.63549016983637,75.30675753057537,,111.95194139111916,309.99544621861094,,582.2387325090441,500.6196008961098,698.937879143985,501.4265855815643,,476.386603923757
2010-08-31,73.86526637253272,,111.24896505300002,73.1456987830395,,115.34250877193747,322.37024083558214,,589.6768663568308,544.9285439706528,719.4713745646914,529.8168659008825,,501.0022351219047
2010-09-30,80.33225192061391,,108.62422724944847,71.41346922604765,,114.71152013257033,318.5399605169605,,577.8836369231724,530.9986052412468,696.0180036906519,543.754798853174,,505.22924079502
2010-10-31,83.2929769182616,,107.15227393903169,67.64811825159637,,111.29622450418724,308.8805232255127,,567.2256865868824,524.6348271097588,716.3485833596446,523.3611514214635,,509.3914373378796
2010-11-30,83.10221519898295,,104.61845348031244,73.21584282510332,,112.70114163617997,313.154127766823,,544.9891235141167,530.5939083051807,743.207772307462,511.0511908192979,,485.2480684822873
2010-12-31,88.5287932044145,,104.8080628958353,70.74664783799753,,113.3745807772335,316.5492120825426,,523.3642511764676,495.11378578512887,730.4986169743065,501.9655883366063,,460.0551207013044
2011-01-31,90.53357857384992,,101.84445902763339,69.24089502518804,,112.99972742754083,312.3662673163238,,491.497120526365,459.14820174635594,685.2580925323506,440.5527768948235,,431.2878751137445
2011-02-28,93.4267206470775,,100.89693979622541,69.62757420479745,,102.96662137808484,283.6181455371217,,482.12951757237903,423.1739576781539,664.7103627227953,413.52346281003094,,404.7624256516454
2011-03-31,93.32887363367993,,99.5662067537549,63.999460384197526,,104.07718627879659,308.4230242948353,,491.36978279489193,440.7641535388603,672.9711177938567,452.80489005586475,,426.0199763404028
2011-04-30,95.98831541505068,,99.44771522642938,62.829996335261654,,104.97611981009096,312.0711635239087,,460.6631487282671,446.90392736850004,645.9740329962352,433.9013759312522,,445.16968247888275
2011-05-31,94.69238169014024,,99.48159104933313,62.68108858480361,,106.18798302747538,309.1432939096982,,456.28582945942446,455.4033705888295,634.7990138406748,425.3542525582553,,410.83429020633713
2011-06-30,92.96353916265058,,100.58256911480865,64.6526755782065,,104.11666231516712,308.75174359035833,,448.8299446740315,458.8403551749677,659.6920981670947,440.0633612056811,,419.95474704393956
2011-07-31,90.9672005846589,,100.5334814254578,66.18554908608807,,106.29815533088515,320.4120949388246,,432.36466943915184,432.797675988472,663.8659282427335,436.5495251296911,,422.570834398626
2011-08-31,85.80107247613438,,98.87637382758413,63.90623199073476,,100.92791775696091,299.39921931769146,,440.25345236102595,444.5849491902343,698.3977044885427,422.2245262640202,,387.9633683948497
2011-09-30,79.64381693577388,,101.26707159748254,66.88708850280432,,101.48348960694264,303.5955737999612,,439.2754352012021,434.31057510004064,705.676972083157,449.6140028422688,,462.4827162138561
2011-10-31,88.2232908888508,,98.83001647675788,62.38199558184687,,96.20842190773608,295.65799006756095,,442.1358562927019,436.3038424103962,687.5680618703984,437.3671473746148,,392.10442839623136
2011-11-30,87.7769943944411,,98.63734934577978,58.836245289439105,,87.98616785381085,287.58498827454406,,433.23655577811013,421.703869236792,703.8524672674756,398.77691984819734,,383.25106954496556
2011-12-31,88.52597474297652,,98.99057541032089,58.48190086573766,,89.36412859549223,281.7917887008141,,428.6579659664427,419.76782056858843,702.6040221067201,378.40301126781384,,357.3479907886796
2012-01-31,92.38420785121961,,96.71755810286228,58.340400570008235,,91.02028897290293,289.25748280171666,,456.4839733003022,410.2509671944067,679.528721748312,407.68269768368003,,381.85830286967456
2012-02-29,96.1340333085429,,96.05152780791863,61.929058819098216,,94.50235745420336,288.5575727691147,,457.7313597151922,419.6796366743575,659.8983349809016,405.7924931199245,,389.74983444049724
2012-03-31,99.14613507734228,,91.4987179940809,62.2728477273059,,89.5052348434789,277.5571523206864,,435.0531521935649,419.10263918796085,668.6909143291109,386.914126411246,,388.5017736857712
2012-04-30,98.40279165168285,,91.69974088367165,59.24214007389356,,85.2786297739673,275.2036313400948,,420.05674763506636,414.5387716085927,672.7153515304153,386.34752158124036,,376.3053230342932
2012-05-31,92.23778534236787,,90.72032716319508,56.70854018591521,,88.55029124983331,273.0783865218109,,394.99877822825874,416.4378386805301,688.7964931490905,386.73238872442727,,368.6031262053718
2012-06-30,95.88624930236634,,91.37347958472401,57.51403891631978,,85.12005985433899,264.18968790228877,,379.02228740833397,408.1939185612479,703.2917816542974,398.8103445435433,,402.48207658919
2012-07-31,97.0941834431717,,91.27543707053891,54.83274379719768,,83.76396969043533,264.84038976611896,,386.30591767306623,387.308365313447,703.2626377367407,390.12586719630093,,408.38676872804706
2012-08-31,99.01309166745077,,90.71679316112818,54.66581918315928,,83.57055706145854,262.8995455488007,,385.3316816536517,373.3445361679552,667.902125326992,384.7233765318063,,419.84134058618895
2012-09-30,101.41278816727397,,89.0445605699724,53.55491929732611,,85.10184909650167,268.9512854940813,,390.154294250713,371.0659126481167,676.0055966557952,407.3922821145991,,403.99862494381046
2012-10-31,99.40588895176006,,91.48506783577153,54.994189203962975,,80.64073543132626,262.814635357384,,383.8543375570583,381.7725355248398,702.3607383042736,409.52493771390374,,450.21891294659395
2012-11-30,99.68886935443055,,92.55240943298267,58.017946094678216,,85.05875874859059,264.9249349015848,,385.49043262933736,369.4136605279392,703.9606923971984,427.26655883996847,,452.2215362901845
