Date,US - SPX,Materials,Industrials,Consumer Discretionary,Consumer Staples,Health Care,Financials,Technology,Communication Services,Utilities,Real Estate,Energy
2019-02-17,134.9251991889433,118.02426343154247,136.0352264557872,138.824419778002,102.08489857250187,134.2150910667823,140.74566874242123,164.7810650887574,,114.08969895556011,107.59299108515216,101.30228282518769
2019-02-24,135.7549835064968,120.84055459272098,136.96980589503954,140.14883955600402,102.2351615326822,133.78143972246312,140.90542546063057,167.19526627218934,,116.83391357771862,107.83891792191822,100.75072774628468
2019-03-03,136.290679672373,119.10745233968805,137.3292595255212,140.13622603430878,101.87828700225394,134.3596415148887,142.1302269669021,168.85207100591717,,116.99774728650421,106.57854288349216,101.8078749808488
2019-03-10,133.34387604148802,118.56585788561524,133.48310567936736,136.74318869828454,100.88279489105936,129.22810060711188,138.2960657298781,165.23076923076923,,117.85787425762851,107.03965570242853,97.90102650528574
2019-03-17,137.20408566533882,120.01733102253034,132.97987059669302,139.50554994954592,102.74229902329076,132.97195721306733,141.8107135304834,172.75739644970415,,119.16854392791316,109.00707039655701,100.36770338593537
2019-03-24,136.14581930193822,117.69930675909879,131.11071171818836,140.85519677093845,103.45604808414726,130.9916160740098,134.94117464748217,173.53846153846152,,119.78292033585912,110.05225945281279,100.30641948827946
2019-03-31,137.78352714707788,120.23396880415946,134.8490294751977,143.60494450050453,105.39068369646883,132.625036137612,136.91150750539725,175.14792899408286,,119.12758550071678,111.3433753458346,101.30228282518769
2019-04-07,140.61950772871498,125.25996533795495,138.4076204169662,148.23410696266396,104.41397445529677,132.986412257878,141.6509568122741,179.6923076923077,,118.9842310055294,112.35782354749462,103.58510801286963
2019-04-14,141.33262995865795,125.90987868284229,138.89288281811648,149.24318869828454,105.55972952667167,129.82075744434806,144.5265777400421,181.79881656804736,,119.20950235510956,112.81893636643099,103.50850314079976
2019-04-21,141.2169410441079,125.25996533795495,140.74406901509707,150.441473259334,106.81818181818181,124.19774501300952,145.59162252810427,184.18934911242602,,117.32541470407536,109.22225637872734,102.94162708748276
2019-04-28,142.91103358693195,123.63518197573657,139.32422717469447,152.20736629667002,107.02479338842974,128.66435385949694,147.50870314661626,185.9408284023669,,118.9842310055294,110.63633569013219,101.45549256932742
2019-05-05,143.1910344651613,122.76863084922012,140.90582314881382,151.48839556004035,107.83245679939894,130.32668401272042,149.47903600453134,186.603550295858,,119.39381527749336,111.74300645557946,98.4372606097748
2019-05-12,140.068252661836,119.45407279029463,137.07764198418403,147.94399596367307,107.64462809917354,128.51980341139054,146.33715387974783,180.30769230769232,,118.69752201515462,111.00522594528128,98.13084112149532
2019-05-19,139.00513230109738,118.39254766031195,134.47160316319193,146.20332996972755,108.47107438016528,127.84041630529053,143.14201951556117,178.41420118343194,,120.37681753020684,112.63449123885646,97.67121188907615
2019-05-26,137.37811749165832,116.52946273830156,132.6024442846873,143.07517658930374,108.03906836964687,129.4593813240821,143.035515036755,173.49112426035504,,122.52713495801761,112.97264063940978,94.40784433889996
2019-06-02,133.78089008544342,114.27642980935877,129.49317038102083,139.93440968718465,104.45154019534183,126.1636311072564,138.5090746874906,170.15384615384613,,119.29141920950237,112.11189671072854,90.04136663091774
2019-06-09,139.67645556129833,124.63171577123052,136.08914450035945,146.0393541876892,110.12396694214877,131.55536282162475,144.42007326123584,180.33136094674555,,122.99815687077617,115.0630187519213,93.87161023441092
2019-06-16,140.3395068504856,125.36828422876951,135.53199137311287,149.45761856710394,110.98797896318557,131.90228389708008,145.05910013407316,180.11834319526625,,124.53409789064101,115.95450353519827,93.47326489964762
2019-06-23,143.42534368140687,124.93500866551128,138.5334291876348,150.75681130171543,110.29301277235162,135.48713501011852,144.95259565526695,185.3491124260355,,124.90272373540856,116.10820780817707,97.38011337521067
2019-06-30,143.00242877886362,126.73310225303294,139.14450035945362,150.35317860746719,109.07212622088656,133.9115351257589,146.97618075258515,184.71005917159763,,122.11755068605366,113.0341223486013,97.60992799142026
2019-07-07,145.36735799535845,127.64298093587523,139.30625449317037,153.50655903128154,111.57024793388427,135.5160450997398,149.95830615915935,189.23076923076925,,124.26786811386444,115.92376268060252,96.66002757775397
2019-07-14,146.5029204092786,126.45147313691507,140.88785046728972,156.50857719475277,112.37791134485349,133.6224342295461,150.81034198960913,192.0473372781065,,124.12451361867704,115.64709498924068,98.72835912364026
2019-07-21,144.69653318965186,126.53812824956671,139.1984184040259,154.08678102926336,112.58452291510142,132.63949118242266,148.78675689229092,190.98224852071007,,123.6330124923203,113.12634491238856,96.15443542209285
2019-07-28,147.09063386203135,127.946273830156,141.08554996405465,155.84006054490413,113.39218632607061,133.08759757155244,152.7806748475242,195.4792899408284,,122.83432316199058,113.89486627728249,95.6794852152597
2019-08-04,142.5304161086251,124.19844020797228,136.26887131560028,148.96569122098887,111.25093914350113,131.61318300086728,146.97618075258515,187.10059171597632,,123.18246979315994,116.16968951736857,92.53868546039529
2019-08-11,141.87901916023472,125.06499133448874,135.54996405463694,149.20534813319878,111.41998497370398,132.11910956923967,144.6863344582514,185.77514792899407,,124.6569731722302,118.26006762988011,90.54695878657884
2019-08-18,140.42214348487337,122.66031195840554,133.5370237239396,146.17810292633703,113.09166040570999,130.89043076033533,141.49120009406477,185.27810650887574,,125.70141306573828,118.8441438671995,87.36019610847251
2019-08-25,138.40138522877578,119.04246100519933,131.41624730409777,146.93491422805246,111.98347107438016,128.30297773923098,138.98834484211858,182.6508875739645,,125.90620520172024,118.59821703043343,85.73617282059139
2019-09-01,142.2586753334453,122.81195840554592,136.1610352264558,150.83249243188698,114.0495867768595,130.96270598438852,143.35502847317366,188.23668639053255,,128.158918697522,120.53489086996618,88.06496093151524
2019-09-08,144.79860954932,124.00346620450608,138.7491013659238,154.98234106962664,115.40195341848234,131.93119398670135,146.1241449221354,192.89940828402368,,128.62994061028056,122.34860129111588,90.43971196568103
2019-09-15,146.19277490210413,128.11958405545928,142.6132278936017,155.6760847628658,114.65063861758075,132.2781150621567,151.71563005946197,192.09467455621302,,128.89617038705714,118.62895788502921,93.58051172054543
2019-09-22,145.44806015158952,126.38648180242636,139.84543493889288,151.85418768920283,113.29827197595792,132.986412257878,149.53228824393446,189.96449704142015,,130.80073725168953,120.25822317860435,93.88693120882489
2019-09-29,143.97611216175562,125.02166377816293,139.32422717469447,150.9460141271443,114.80090157776108,129.1269152934374,149.47903600453134,188.6153846153846,,132.50051198033995,120.78081770673224,91.35897043051939
2019-10-06,143.50069338580556,121.9887348353553,135.89144500359453,150.37840565085773,115.32682193839219,130.2833188782885,146.23064940094162,190.6508875739645,,132.64386647552732,121.11896710728558,87.91175118737553
2019-10-13,144.38833402859822,124.24176776429812,138.03019410496046,152.10645812310796,114.27498121712998,130.00867302688636,147.2424419496007,193.06508875739644,,130.90313331968053,120.5963725791577,88.69312088248813
2019-10-20,145.16270682152776,124.58838821490468,138.28181164629763,154.09939455095864,114.08715251690458,132.63949118242266,149.6920449621438,191.50295857988164,,130.69834118369855,122.6867506916692,87.37551708288647
2019-10-27,146.92972800406358,126.21317157712306,141.26527677929545,152.69929364278508,114.74455296769347,133.07314252674183,152.51441365050866,196.2603550295858,,131.3946344460373,121.39563479864741,91.19043971196568
2019-11-03,149.086113354486,127.83795493934143,144.17685118619698,153.44349142280524,114.85725018782868,137.13501011853134,155.07052114185797,200.4023668639053,,131.25127995084992,120.5963725791577,90.82273632603034
2019-11-10,150.35827603579142,130.35095320623918,146.94464414090584,153.05247225025226,114.12471825694965,137.51084128360796,158.90468237888192,203.83431952662724,,126.45914396887159,116.13894866277283,92.9829937184005
2019-11-17,151.68924447946813,130.7625649913345,147.9331416247304,153.09031281533805,115.1953418482344,140.8788667244868,158.42541222425393,206.48520710059168,,128.7118574646734,118.50599446664616,92.04841427914816
2019-11-24,151.19487256476793,128.5311958405546,146.78289000718908,151.75327951564077,115.13899323816679,142.03527030933796,159.3307002941068,204.9467455621302,,129.01904566864633,117.18413771902858,91.66538991879884
2019-12-01,152.68674686641242,130.06932409012134,147.44787922358014,154.45257315842585,116.45379413974455,143.81324082104652,160.55550180037835,208.6627218934911,,129.1214417366373,118.81340301260374,90.2252183238854
2019-12-08,152.92639666652624,130.19930675909882,145.7764198418404,153.55701311806257,117.71224643125468,145.1431049436253,161.67379882784368,207.71597633136096,,129.4491091542085,118.41377190285891,91.49685920024514
2019-12-15,154.03911324945452,130.93587521663778,146.8547807332854,155.36074672048437,117.91885800150264,145.82249204972533,163.53762720695255,211.81065088757393,,129.77677657177964,115.55487242545344,92.40079669066954
2019-12-22,156.58730756837875,131.88908145580592,146.36951833213513,157.10141271442984,118.5199098422239,148.45331020526163,163.3778704887432,215.2662721893491,,132.27524063075978,117.55302797417768,94.00949900413667
2019-12-29,157.50120014787484,132.4956672443674,147.196261682243,158.99344096871846,118.80165289256198,148.80023128071696,163.8571406433712,217.53846153846155,,131.84517714519762,118.13710421149707,94.4997701853838
2020-01-05,157.24988413899996,129.37608318890815,148.9036664270309,158.7159434914228,117.16754320060106,146.34287366290832,163.75063616456498,218.5562130177515,,130.94409174687692,118.35229019366737,92.53868546039529
2020-01-12,158.73252516453448,129.0727902946274,148.72393961179006,159.35923309788095,117.69346356123214,148.597860653368,163.43112272814633,223.31360946745562,,131.88613557239404,118.782662158008,91.6347479699709
2020-01-19,161.8567667274504,132.4523396880416,151.7074047447879,161.4404641775984,119.87227648384673,151.04076322636598,165.24169886785208,229.86982248520712,,136.7192299815687,121.70304334460498,90.57760073540678
2020-01-26,160.1966877698849,129.419410745234,150.16175413371676,158.86730575176588,119.44027047332833,148.10638912980627,161.83355554605302,230.603550295858,,139.99590415728036,122.93267752843529,86.74735713191359
2020-02-02,156.79633802098135,124.84835355285963,145.7764198418404,158.07265388496467,118.6701728024042,143.3073142526742,159.54370925171926,225.63313609467457,,141.26561540036863,120.5963725791577,81.87528726827026
2020-02-09,161.76391177592808,130.17764298093587,150.34148094895758,161.84409687184663,120.69872276483846,148.94478172882336,164.65592423441785,235.9526627218935,,140.4669260700389,122.77897325545648,82.70261988662479
2020-02-16,164.313565854443,131.08752166377818,152.12077641984183,166.1074672048436,121.69421487603307,150.23128071697022,165.98723021949564,241.32544378698225,,144.15318451771452,128.7426990470335,83.62187835146315
2020-02-23,162.25196993369963,130.7192374350087,150.2336448598131,164.35418768920286,121.43125469571751,149.50852847643827,163.8571406433712,235.36094674556213,,144.03030923612533,128.8964033200123,82.94775547724836
2020-03-01,143.6081221973061,114.21143847487004,131.34435657800142,146.1024217961655,108.92186326070623,133.86816999132697,141.59770457287098,209.1597633136095,,127.33975015359411,113.0956040577928,69.35805117205454
2020-03-08,144.49042225623052,115.96620450606588,130.2120776419842,144.61402623612514,115.58978211870775,140.43076033535704,136.0594716749475,210.43786982248517,,137.43600245750565,118.35229019366737,65.11414125938411
2020-03-15,131.7858853115548,100.75823223570191,113.12005751258087,129.03632694248233,106.32982719759579,131.04943625325237,122.74641182416985,199.2662721893491,,118.1036248208069,108.54595757762067,49.318216638578214
2020-03-22,112.04487989323579,88.12824956672445,92.37958303378863,110.75933400605449,94.66566491359879,114.32494940734314,100.69998471128207,169.0414201183432,,97.93159942658203,83.49216108207807,39.62003983453348
2020-03-29,123.54385717142502,95.8838821490468,105.8411214953271,123.67558022199799,100.50713749060856,122.85342584562011,111.8829549859353,186.01183431952663,,114.02826131476552,95.94220719335998,43.404320514784736
2020-04-05,120.97621125925626,92.30935875216637,101.25808770668586,116.56155398587285,103.96318557475581,125.44087886672447,104.58739818770914,182.53254437869825,,106.06184722506656,90.07070396557025,45.70246667688065
2020-04-12,135.61644876095485,111.39514731369151,113.62329259525521,134.56104944500504,109.18482344102178,137.0771899392888,124.50373572447249,201.6568047337278,,124.57505631783738,109.22225637872734,51.95342423778152
2020-04-19,139.735759778164,108.88214904679376,113.40762041696621,142.44450050454088,113.63636363636363,145.67794160161895,119.23176402356455,211.2662721893491,,123.96067990989145,106.1789117737473,52.014708135437424
2020-04-26,137.89728158347125,108.0155979202773,110.65780014378146,141.58678102926336,110.27422990232907,144.96964440589767,115.77036846236236,209.77514792899407,,119.43477370468973,101.69074700276666,53.04121342117358
2020-05-03,137.6041547368902,110.03032928942808,111.91588785046729,141.5741675075681,108.22689706987228,141.41370338248046,117.47444012326189,210.41420118343197,,114.43784558672947,101.07592991085153,54.92569327409223
2020-05-10,142.4210409510037,113.69150779896013,113.4255930984903,147.9061553985873,109.16604057099923,143.6976004625614,118.69924162953345,224.33136094674558,,115.01126356747902,102.52075007685212,59.41473877738625
2020-05-17,139.20783712880717,110.20363951473138,106.86556434219985,145.66094853683148,107.79489105935387,145.15755998843596,112.09596394354774,221.2307692307692,,112.24656973172232,95.23516753765755,55.14018691588786
2020-05-24,143.667913000702,114.66637781629116,114.7375988497484,152.91372351160445,107.94515401953417,144.00115640358484,116.72890877161836,228.37869822485203,,115.66659840262135,100.52259452812788,58.95510954496706
2020-05-31,147.98750778093398,120.12564991334492,121.62113587347233,156.6473259334006,111.25093914350113,148.90141659439143,124.66349244268183,231.88165680473372,,122.24042596764284,106.51706117430064,59.3840968285583
2020-06-07,155.26070653550983,129.61438474870016,134.41768511861972,165.55247225025226,113.48610067618333,149.19051749060418,139.73387619376211,240.02366863905326,,125.31230800737252,113.89486627728249,68.69924927225372
2020-06-14,147.84167423743878,119.23743500866553,123.6879942487419,158.09788092835518,109.16604057099923,141.08123735183577,126.90008649761246,235.28994082840237,,120.15154618062667,109.25299723332309,61.008120116439414
2020-06-21,150.5847998675535,121.70710571923745,124.42487419122934,160.67103935418768,111.98347107438016,145.63457646718703,127.69887008865912,241.98816568047334,,117.73499897603932,108.66892099600369,60.62509575609008
2020-06-28,146.2734770583352,118.0459272097054,118.87131560028756,156.0923309788093,107.30653643876784,140.95114194854003,120.24355657222362,240.33136094674558,,113.00430063485562,103.68890255149093,55.936877585414436
2020-07-05,152.15348363318734,124.63171577123052,123.97555715312724,163.3577194752775,110.80015026296017,146.86325527609134,122.32039390894496,249.15976331360946,,118.57464673356543,109.56040577928066,57.20851846177418
2020-07-12,154.82855835685663,125.62824956672445,122.23220704529116,168.15085771947528,113.2419233658903,145.57675628794448,124.92975363969738,255.81065088757398,,118.30841695678886,107.59299108515216,54.450743067259076
2020-07-19,156.7579332889867,132.4956672443674,129.40330697340045,168.81937436932392,115.68369646882044,153.06446949985545,127.53911337044978,252.85207100591714,,123.30534507474913,107.65447279434368,56.21265512486594
2020-07-26,156.31556679319894,133.16724436741768,129.11574406901508,170.96367305751764,116.69797145003757,151.92252095981496,129.24318503134933,248.9940828402367,,123.44869956993651,106.978173993237,57.468975026811705
2020-08-02,159.01301262929405,130.7625649913345,128.91804457225018,172.80524722502523,117.76859504132231,152.54408788667243,127.96513128567469,261.37278106508876,,124.57505631783738,111.46633876421762,55.20147081354375
2020-08-09,162.90968063901866,133.68717504332756,135.02875629043854,177.0686175580222,119.290007513148,153.81613183000866,132.27856267732662,269.20710059171597,,125.92668441531846,112.20411927451583,56.9633828711506
2020-08-16,163.9582271397791,135.68024263431545,139.34219985621854,181.1175580221998,120.51089406461305,154.37987857762357,134.0891388170324,269.53846153846155,,123.65349170591851,110.23670458038733,58.51080128696186
2020-08-23,165.13995593424912,134.07712305025998,137.40115025161754,184.38446014127146,120.77385424492861,154.40878866724483,129.4561939889618,279.14792899408286,,121.68748720049152,110.35966799877035,55.20147081354375
2020-08-30,170.52851011358234,138.5831889081456,141.60675772825306,189.87134207870838,123.53493613824192,156.11448395490024,135.0476791262884,291.5029585798817,,120.97071472455458,112.41930525668613,55.82963076451662
2020-09-06,166.5885715065609,139.60138648180242,139.89935298346515,185.62058526740665,123.10293012772352,152.7898236484533,134.6749134504666,279.5739644970414,,121.58509113250051,111.43559790962188,53.42423778152291
2020-09-13,162.40849651289545,140.96620450606585,139.4859813084112,184.2457114026236,121.43125469571751,151.18531367447238,131.5862835650862,267.3609467455621,,120.6840057341798,109.28373808791882,49.97701853837904
2020-09-20,161.3633561178465,142.3743500866551,141.588785046729,181.4959636730575,119.62809917355371,152.5585429314831,131.42652684687687,264.5207100591716,,119.84435797665371,109.43744236089763,51.493795005362344
2020-09-27,160.3420347268499,135.31195840554594,137.47304097771388,181.53380423814326,118.40721262208864,148.91587163920207,125.0895103579067,269.6804733727811,,120.25394224861765,106.57854288349216,46.238700781369694
2020-10-04,162.77064743898237,137.13171577123052,139.4859813084112,187.02068617558024,120.39819684447781,150.5637467476149,129.40294174955866,272.0473372781065,,124.28834732746263,111.98893329234552,44.90577600735407
2020-10-11,169.02787725439396,144.08578856152513,145.05751258087705,193.47880928355195,123.47858752817429,156.63486556808323,134.35540001404794,284.44970414201185,,130.0020479213598,113.5259760221334,47.17328022062203
2020-10-18,169.3521219029806,143.56585788561523,146.65708123652047,192.79767911200807,124.2862509391435,155.99884359641513,133.07734626837328,286.6745562130178,,131.0669670284661,111.00522594528128,46.254021755783675
2020-10-25,168.45669587570444,142.98093587521666,145.88425593098492,192.97426841574168,122.82118707738543,155.85429314830876,134.4619044928542,280.3313609467456,,132.60290804833096,109.5296649246849,46.56044124406313
2020-11-01,158.95661606364553,136.87175043327557,136.35873472322072,180.33551967709386,116.94214876033058,146.94998554495518,127.0598432158218,262.39053254437874,,127.74933442555808,104.98001844451275,44.00183851692967
2020-11-08,170.59802077961842,147.31369150779895,146.18979151689433,192.68415741675074,122.25770097670924,158.8898525585429,132.91758955016397,287.76331360946745,,131.33319680524266,109.5296649246849,44.32357897962311
2020-11-15,174.27837140675132,149.50173310225304,154.1337167505392,193.5544904137235,126.84072126220886,162.06996241688347,143.94080310660786,286.8639053254438,,135.34712267048948,115.30894558868737,51.90746131453962
2020-11-22,172.93622334084378,151.12651646447142,155.75125808770667,193.85721493440968,124.9060856498873,157.27088753975136,144.7395866976545,284.284023668639,,130.12492320294902,113.55671687672917,54.86440937643635
2020-11-29,176.86449573910417,155.35095320623918,159.63335729690868,199.57114026236124,125.69496619083395,158.19601040763226,151.60912558065576,290.3195266272189,,130.57546590210936,113.18782662158007,59.613911444767886
2020-12-06,179.81859816794235,155.50259965337955,160.33429187634795,199.33148335015136,127.02854996243424,162.67707429893034,154.3249897902144,298.3195266272189,,127.81077206635265,114.75561020596372,62.2491190439712
2020-12-13,178.08511585209905,153.59618717504335,159.54349388928827,197.14934409687186,126.44628099173552,161.43394044521537,151.55587334125266,294.2011834319527,,127.4626254351833,111.49707961881342,62.999846790255866
2020-12-20,180.318797253041,156.43414211438477,159.66930265995686,201.8037336024218,127.59203606311044,163.3420063602197,151.71563005946197,303.5502958579882,,127.56502150317428,112.01967414694127,60.36463919105255
2020-12-27,180.01012337342135,155.06932409012134,158.15959741193387,199.14228052472248,125.31930879038316,161.13038450419194,154.16523307200507,305.4674556213018,,125.35326643456892,110.39040885336611,58.403554466064044
2021-01-03,182.58700256170007,156.82409012131717,159.14809489575842,202.8002018163471,126.69045830202855,163.97802833188783,156.98760176036996,307.7396449704142,,128.4046692607004,112.38856440209037,58.06649302895664
2021-01-10,185.92220905537533,165.74956672443676,161.05319913731128,212.90363269424822,125.65740045078888,169.68777103209018,164.65592423441785,309.491124260355,,127.64693835756707,109.62188748847217,63.45947602267504
2021-01-17,183.17908342526061,163.2149046793761,159.65132997843278,209.1321897073663,123.27197595792636,169.08065915004335,164.7624287132241,301.58579881656806,,128.99856645504812,111.71226560098371,65.49716561973342
2021-01-24,186.73839268601105,161.13518197573657,159.07620416966213,214.55600403632693,122.22013523666415,169.97687192830298,161.56729434903744,314.39053254437874,,128.69137825107518,113.18782662158007,64.45533935958328
2021-01-31,180.5535930558168,153.03292894280764,152.3544212796549,204.35166498486376,120.3794139744553,166.2763804567794,154.16523307200507,305.15976331360946,,127.2783125127995,113.00338149400552,60.24207139574077
2021-02-07,188.9434010855627,159.29376083188907,159.9388928828181,217.24268415741673,123.51615326821938,167.20150332466028,164.49616751620852,320.284023668639,,130.22731927094,116.63080233630494,65.20606710586793
2021-02-14,191.27673778148585,161.04852686308496,162.29331416247302,214.8335015136226,123.38467317806159,169.52876553917315,167.8510585986045,328.02366863905326,,128.2408355519148,117.95265908392251,68.4387927072162
2021-02-21,189.9097856705014,162.58665511265164,163.51545650611072,213.95055499495462,121.97595792637115,165.38016767851977,172.5905079054813,322.01183431952666,,125.76285070653286,117.09191515524134,70.75225984372607
2021-02-28,185.2644983500563,159.3370883882149,162.8504672897196,203.26690211907166,118.89556724267467,162.77825961260478,172.05798551145023,309.32544378698225,,119.51669055908253,114.7863510605595,73.77049180327869
2021-03-07,186.76123851700294,163.14991334488738,167.9367361610352,197.80524722502523,121.5251690458302,163.37091644984096,179.51329902788572,305.2071005917159,,122.21994675404464,113.2493083307716,81.1245595219856
2021-03-14,191.69041940791914,170.47227036395148,173.92163910855498,210.35570131180626,124.24868519909842,165.6548135299219,185.15803640461544,311.0295857988166,,127.81077206635265,119.98155548724255,82.07445993565192
2021-03-21,190.2204177642061,168.97746967071058,173.38245866283248,209.95206861755798,124.68069120961682,166.33420063602196,182.22916323744434,306.7455621301775,,127.38070858079051,118.782662158008,75.88478627240693
2021-03-28,193.20708588667637,172.63864818024263,176.7074047447879,209.46014127144298,128.8129226145755,169.15293437409653,183.027946828491,314.0118343195266,,129.98156870776162,122.6867506916692,77.26367396966447
2021-04-04,195.41063452663735,172.20537261698442,177.53414809489576,213.69828456104943,127.68595041322315,168.2422665510263,183.5604692225221,320.6627218934911,,131.02600860126972,123.33230863818012,77.0798222766968
2021-04-11,200.70583529995386,173.41854419410745,180.6434219985622,221.97275479313822,129.45154019534183,170.49725354148597,187.18162150193362,335.55029585798815,,132.7462625435183,124.0086074392868,73.83177570093457
2021-04-18,203.460650874758,179.0727902946274,181.77570093457945,226.87941473259335,131.12321562734786,175.59988435964152,188.51292748701138,339.1715976331361,,137.64079459348758,127.26713802643712,74.15351616362801
2021-04-25,203.20299737302614,179.61438474870016,182.53055355859092,224.29364278506557,130.6724267468069,178.77999421798208,188.4064230082052,337.7514792899408,,136.35060413680117,129.84936981248077,72.83591236402636
2021-05-02,203.2516085541912,179.89601386481806,183.19554277498204,225.68113017154388,130.69120961682944,175.3830586874819,193.0926200756789,330.6508875739645,,136.6373131271759,131.47863510605595,75.67029263061131
2021-05-09,205.75169014644476,190.35961871750436,189.34219985621854,224.04137235116048,132.68219383921863,179.34374096559696,201.1869604649517,329.06508875739644,,135.24472660249847,130.24900092222563,82.16638578213575
2021-05-16,202.8957832529971,190.44627383015597,188.22789360172538,215.3632694248234,133.18933132982718,178.44752818733735,201.71948285898281,321.8461538461538,,134.9784968257219,128.95788502920382,81.95189214034014
2021-05-23,202.02125671059198,187.60831889081456,185.1905104241553,212.60090817356206,133.3959429000751,179.7629372651055,200.1219156768895,322.3431952662722,,135.49047716567685,130.15677835843837,79.91420254328176
2021-05-30,204.36674620180645,189.03812824956674,188.92882818116462,218.01210898082743,133.0015026296018,178.66435385949694,202.30525749241704,327.5739644970414,,133.44255580585704,132.98493698124807,79.99080741535163
2021-06-06,205.6199557443617,190.44627383015597,189.32422717469447,215.72906155398587,134.3350864012021,176.48164209309047,204.86136498376632,331.40828402366867,,133.9135777186156,136.98124807869658,85.41443235789797
2021-06-13,206.47307247943723,186.56845753899483,186.0352264557872,218.47880928355198,133.2456799398948,180.03758311650765,200.01541119808329,336.02366863905326,,135.38808109768584,139.68644328312325,84.84755630458099
2021-06-20,202.53606525956127,174.91334488734836,179.0258806613947,217.15438950554991,129.22614575507137,178.8667244868459,187.6076394171585,336.3076923076923,,131.2717591644481,136.27420842299415,80.26658495480314
2021-06-27,208.08989270767006,177.92461005199306,183.95039539899352,224.43239152371342,130.87903831705486,181.69991326973113,196.66052011568732,343.73964497041413,,131.02600860126972,137.3808791884414,84.7862724069251
2021-07-04,211.57238063646707,179.54939341421144,185.6398274622574,228.48133198789097,131.34861006761832,185.44376987568657,196.7137723550904,354.69822485207106,,131.1079254556625,137.4731017522287,83.79040907001686
2021-07-11,212.40897716544356,179.76603119584058,185.999281092739,230.1841574167508,131.7618332081142,186.05088175773344,195.4889708488189,357.86982248520707,,132.29571984435796,141.13126344912388,80.97134977784589
2021-07-18,210.3483662857248,175.67157712305027,183.15959741193387,224.53329969727545,133.43350864012024,185.9207863544377,192.34708872403533,355.7396449704142,,135.71574851525702,142.11497079618812,74.58250344721925
2021-07-25,214.46232485110156,177.05805892547664,186.21495327102804,231.16801210898083,134.10969196093163,190.0549291702804,193.0926200756789,365.7278106508876,,134.56891255375794,142.2686750691669,74.33736785659569
2021-08-01,213.65876873432316,182.01906412478337,185.76563623292594,227.58577194752775,134.31630353117956,191.02341717259324,194.47717830015978,363.0769230769231,,135.10137210731108,142.5760836151245,75.67029263061131
2021-08-08,215.6644784118765,182.2790294627383,186.08914450035948,228.31735620585266,133.2456799398948,192.1653657126337,201.6129783801766,366.5325443786982,,138.13229571984436,143.652013525976,75.85414432357898
2021-08-15,217.19475744551568,187.28336221837088,188.71315600287565,229.01109989909182,136.1945905334335,193.2494940734316,205.44713961720055,366.84023668639054,,140.65123899242272,143.6827543805718,75.71625555385323
2021-08-22,215.91482124769095,181.4991334488735,184.45363048166786,224.04137235116048,136.664162283997,196.74761491760623,200.70769031032373,368.61538461538464,,143.21114069219746,144.48201660006148,70.30795158572086
2021-08-29,219.20580770693726,186.20017331022532,188.56937455068297,229.36427850655906,134.82344102178814,194.60826828563168,207.6837336721312,373.96449704142015,,140.3235715748515,143.9594220719336,75.54772483529953
2021-09-05,220.47261793641027,184.94367417677645,187.97627606038822,231.4833501513623,136.79564237415477,197.8172882335935,202.73127540764193,377.1834319526628,,142.3100552938767,149.80018444512754,74.4905776007354
2021-09-12,216.73684391668928,181.99740034662048,183.24946081955426,230.7013118062563,135.0112697220135,192.52674183289966,200.1219156768895,370.7218934911242,,140.18021707966415,144.0209037811251,73.21893672437567
2021-09-19,215.49289138617226,176.19150779896015,180.31991373112868,232.22754793138245,134.03456048084146,192.25209598149752,200.1219156768895,368.0,,135.9819782920336,144.0209037811251,75.5630458097135
2021-09-26,216.5861445078919,175.62824956672443,181.254493170381,233.22401614530776,132.64462809917356,190.77768141081236,203.53005899868856,370.9112426035503,,133.40159737866065,141.13126344912388,77.9837597671212
2021-10-03,211.8008626823142,174.11178509532064,178.25305535585912,228.0524722502523,129.63936889556723,184.05608557386526,203.1572933228668,358.7455621301775,,130.82121646528776,138.11865969873963,82.48812624482919
2021-10-10,213.46821670190462,175.8665511265165,181.43421998562187,230.36074672048437,131.5740045078888,183.49233882625035,207.79023815093743,359.6686390532545,,132.64386647552732,137.16569320627113,86.67075225984374
2021-10-17,217.35858282266474,182.30069324090124,184.92092020129402,238.4081735620585,133.0015026296018,184.98120844174616,210.3995978816898,369.0177514792899,,134.50747491296335,142.02274823240086,87.83514631530565
2021-10-24,220.9329525299236,183.77383015597923,188.35370237239394,243.12563067608477,133.9030803906837,190.32957502168253,216.31059645543507,374.93491124260356,,137.72271144788039,146.60313556716875,88.78504672897198
2021-10-31,223.87295581734966,184.40207972270366,187.79654924514736,253.7209889001009,133.82794891059353,193.4374096559699,214.3935158369231,382.3195266272189,,137.02641818554167,147.0027666769136,88.04963995710128
2021-11-07,228.35247141452487,190.25129982668977,191.2113587347232,266.47325933400606,137.11495116453793,192.0497253541486,213.1154620912485,395.4556213017752,,137.66127380708582,148.23240086074392,89.25999693580512
2021-11-14,227.63887446601578,195.19064124783364,192.1279654924515,257.0509586276488,136.8144252441773,193.42295461115927,213.8077412034889,396.0,,136.49395863198853,148.14017829695666,88.17220775241306
2021-11-21,228.37338276736,191.31282495667244,190.02516175413373,266.6750756811302,135.3305785123967,192.2087308470656,207.79023815093743,405.46745562130184,,137.8251075158714,148.20166000614816,83.75976712118891
